"",BBK01.QX7063,BBK01.QX7063_FLAGS
"","Foreign branches: Claims on non-residents, total / Hong Kong / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:32,
1995-01,5.158,
1995-02,4.872,
1995-03,4.674,
1995-04,4.741,
1995-05,4.814,
1995-06,5.260,
1995-07,5.492,
1995-08,5.704,
1995-09,5.792,
1995-10,5.684,
1995-11,6.286,
1995-12,6.516,
1996-01,6.927,
1996-02,6.513,
1996-03,7.360,
1996-04,7.871,
1996-05,7.778,
1996-06,7.803,
1996-07,7.544,
1996-08,8.039,
1996-09,8.120,
1996-10,8.532,
1996-11,8.498,
1996-12,8.883,
1997-01,9.770,
1997-02,10.258,
1997-03,9.670,
1997-04,10.902,
1997-05,10.975,
1997-06,11.304,
1997-07,11.980,
1997-08,11.916,
1997-09,11.920,
1997-10,11.965,
1997-11,12.493,
1997-12,11.351,
1998-01,11.593,
1998-02,10.664,
1998-03,10.515,
1998-04,10.084,
1998-05,10.286,
1998-06,10.288,
1998-07,9.616,
1998-08,9.256,
1998-09,8.865,
1998-10,8.425,
1998-11,8.380,
1998-12,8.877,
1999-01,9.399,
1999-02,9.442,
1999-03,9.847,
1999-04,9.426,
1999-05,9.431,
1999-06,9.200,
1999-07,9.035,
1999-08,8.474,
1999-09,8.142,
1999-10,8.407,
1999-11,8.834,
1999-12,8.470,
2000-01,8.904,
2000-02,8.327,
2000-03,8.268,
2000-04,8.836,
2000-05,9.079,
2000-06,8.255,
2000-07,9.160,
2000-08,10.188,
2000-09,10.419,
2000-10,10.501,
2000-11,9.515,
2000-12,8.494,
2001-01,9.415,
2001-02,8.911,
2001-03,8.871,
2001-04,7.572,
2001-05,6.466,
2001-06,5.394,
2001-07,5.013,
2001-08,5.395,
2001-09,18.553,
2001-10,5.589,
2001-11,5.203,
2001-12,6.126,
2002-01,5.722,
2002-02,6.178,
2002-03,5.690,
2002-04,5.566,
2002-05,5.013,
2002-06,4.089,
2002-07,4.984,
2002-08,4.536,
2002-09,5.359,
2002-10,4.721,
2002-11,4.667,
2002-12,3.493,
2003-01,4.226,
2003-02,6.049,
2003-03,5.686,
2003-04,6.112,
2003-05,5.415,
2003-06,6.301,
2003-07,6.523,
2003-08,6.264,
2003-09,6.743,
2003-10,5.981,
2003-11,6.377,
2003-12,5.583,
2004-01,7.016,
2004-02,6.927,
2004-03,6.374,
2004-04,6.276,
2004-05,5.968,
2004-06,6.427,
2004-07,6.370,
2004-08,5.341,
2004-09,5.052,
2004-10,4.769,
2004-11,4.264,
2004-12,4.316,
2005-01,4.246,
2005-02,4.032,
2005-03,3.903,
2005-04,4.067,
2005-05,4.424,
2005-06,4.840,
2005-07,5.386,
2005-08,4.772,
2005-09,4.703,
2005-10,5.766,
2005-11,5.493,
2005-12,6.142,
2006-01,5.566,
2006-02,5.528,
2006-03,5.261,
2006-04,5.671,
2006-05,5.180,
2006-06,5.330,
2006-07,5.421,
2006-08,5.505,
2006-09,5.649,
2006-10,5.958,
2006-11,5.834,
2006-12,5.719,
2007-01,4.922,
2007-02,4.891,
2007-03,5.146,
2007-04,4.751,
2007-05,4.830,
2007-06,5.102,
2007-07,4.901,
2007-08,5.705,
2007-09,4.581,
2007-10,5.218,
2007-11,5.204,
2007-12,5.328,
2008-01,5.046,
2008-02,5.058,
2008-03,5.233,
2008-04,6.025,
2008-05,5.938,
2008-06,6.678,
2008-07,6.135,
2008-08,5.740,
2008-09,6.274,
2008-10,7.731,
2008-11,6.959,
2008-12,6.257,
2009-01,6.536,
2009-02,6.983,
2009-03,6.441,
2009-04,7.254,
2009-05,6.534,
2009-06,6.469,
2009-07,6.356,
2009-08,6.361,
2009-09,5.738,
2009-10,5.778,
2009-11,5.020,
2009-12,4.328,
2010-01,4.367,
2010-02,4.741,
2010-03,5.349,
2010-04,5.538,
2010-05,7.277,
2010-06,7.194,
2010-07,6.430,
2010-08,7.120,
2010-09,6.756,
2010-10,6.359,
2010-11,6.375,
2010-12,6.384,
2011-01,7.602,
2011-02,8.778,
2011-03,7.778,
2011-04,7.348,
2011-05,8.268,
2011-06,7.537,
2011-07,7.304,
2011-08,6.286,
2011-09,7.317,
2011-10,7.645,
2011-11,7.489,
2011-12,7.286,
2012-01,7.067,
2012-02,6.338,
2012-03,6.535,
2012-04,6.998,
2012-05,6.996,
2012-06,6.334,
2012-07,6.976,
2012-08,6.532,
2012-09,6.192,
2012-10,6.140,
2012-11,6.006,
2012-12,6.276,
2013-01,6.670,
2013-02,8.067,
2013-03,6.979,
2013-04,5.748,
2013-05,5.296,
2013-06,4.790,
2013-07,4.169,
2013-08,3.991,
2013-09,4.392,
2013-10,4.313,
2013-11,4.228,
2013-12,4.319,
2014-01,4.802,
2014-02,5.033,
2014-03,6.373,
2014-04,7.815,
2014-05,8.060,
2014-06,7.827,
2014-07,8.253,
2014-08,8.468,
2014-09,8.204,
2014-10,8.559,
2014-11,8.202,
