"",BBK01.QUV459,BBK01.QUV459_FLAGS
"",Banks in Germany: Claims on non-residents / Jersey / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:46,
2003-01,3.257,
2003-02,3.575,
2003-03,3.850,
2003-04,3.668,
2003-05,5.240,
2003-06,5.456,
2003-07,5.411,
2003-08,5.394,
2003-09,5.327,
2003-10,5.505,
2003-11,5.239,
2003-12,6.180,
2004-01,8.448,
2004-02,8.948,
2004-03,9.439,
2004-04,9.709,
2004-05,9.570,
2004-06,9.381,
2004-07,9.378,
2004-08,11.227,
2004-09,10.728,
2004-10,10.814,
2004-11,11.495,
2004-12,11.409,
2005-01,11.287,
2005-02,11.411,
2005-03,9.852,
2005-04,9.871,
2005-05,10.373,
2005-06,10.645,
2005-07,10.698,
2005-08,11.316,
2005-09,11.999,
2005-10,12.423,
2005-11,11.888,
2005-12,11.441,
2006-01,11.416,
2006-02,11.540,
2006-03,11.728,
2006-04,11.686,
2006-05,11.690,
2006-06,12.422,
2006-07,11.864,
2006-08,12.558,
2006-09,12.678,
2006-10,12.620,
2006-11,13.024,
2006-12,13.506,
2007-01,12.830,
2007-02,13.032,
2007-03,12.964,
2007-04,13.418,
2007-05,13.431,
2007-06,13.426,
2007-07,14.016,
2007-08,17.971,
2007-09,18.794,
2007-10,19.651,
2007-11,19.500,
2007-12,20.532,
2008-01,18.944,
2008-02,18.952,
2008-03,16.019,
2008-04,14.344,
2008-05,13.813,
2008-06,13.554,
2008-07,14.712,
2008-08,14.893,
2008-09,15.625,
2008-10,14.970,
2008-11,14.539,
2008-12,14.319,
2009-01,13.401,
2009-02,12.239,
2009-03,10.891,
2009-04,11.549,
2009-05,11.994,
2009-06,11.524,
2009-07,11.329,
2009-08,11.043,
2009-09,10.445,
2009-10,10.256,
2009-11,9.833,
2009-12,9.866,
2010-01,9.415,
2010-02,8.182,
2010-03,7.938,
2010-04,7.530,
2010-05,7.496,
2010-06,7.616,
2010-07,6.909,
2010-08,6.592,
2010-09,6.262,
2010-10,6.510,
2010-11,6.081,
2010-12,6.044,
2011-01,5.623,
2011-02,5.463,
2011-03,5.382,
2011-04,5.287,
2011-05,5.242,
2011-06,4.585,
2011-07,4.457,
2011-08,4.355,
2011-09,4.269,
2011-10,4.222,
2011-11,4.333,
2011-12,4.314,
2012-01,4.265,
2012-02,4.401,
2012-03,4.415,
2012-04,4.806,
2012-05,4.596,
2012-06,4.730,
2012-07,4.345,
2012-08,4.016,
2012-09,4.103,
2012-10,4.032,
2012-11,3.752,
2012-12,3.622,
2013-01,3.361,
2013-02,3.274,
2013-03,3.533,
2013-04,3.330,
2013-05,3.385,
2013-06,3.443,
2013-07,3.190,
2013-08,3.211,
2013-09,3.155,
2013-10,3.191,
2013-11,3.151,
2013-12,3.153,
2014-01,2.886,
2014-02,2.919,
2014-03,2.922,
2014-04,2.589,
2014-05,2.553,
2014-06,2.593,
2014-07,2.605,
2014-08,2.468,
2014-09,2.823,
2014-10,2.803,
2014-11,2.542,
2014-12,2.930,
