"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P015.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P015.ABA.A_FLAGS
"",Long-term financial debt / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:50,
2005-01,66654220,
2005-04,65889568,
2005-07,61362426,
2005-10,62093307,
2006-01,68414825,
2006-04,67542472,
2006-07,67931825,
2006-10,68560205,
2007-01,73404103,
2007-04,74347226,
2007-07,78941844,
2007-10,76396135,
2008-01,76737723,
2008-04,78976102,
2008-07,80555384,
2008-10,78150355,
2009-01,92401490,
2009-04,92663095,
2009-07,94997807,
2009-10,93182144,
2010-01,96502295,
2010-04,97665477,
2010-07,96352261,
2010-10,96541768,
2011-01,89771885,
2011-04,89036670,
2011-07,86540095,
2011-10,86519863,
2012-01,87110860,
2012-04,88447929,
2012-07,84374642,
2012-10,94185709,
2013-01,91308204,
2013-04,92435829,
2013-07,87794542,
2013-10,97124555,
2014-01,94031308,
2014-04,93228825,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
