"",BBEX3.A.TOP.EUR.CM.AB.A04,BBEX3.A.TOP.EUR.CM.AB.A04_FLAGS
"",Exchange rates and comparable rates for the euro in Tonga * / TOP 1 = EUR ... (selling),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:51,
2006,0.3734,
2007,0.3530,
2008,0.3338,
2009,0.3369,
2010,0.3787,
2011,0.3968,
2012,0.4287,
2013,0.4015,
2014,0.4010,
"","Source: Since August 2006 Westpac Bank of Tonga, Nuku'alofaJanuary 2006 - July 2006 Australia and New Zealand Banking Group (ANZ), Nuku'alofa",
"","Methodology: * We only have data on euro exchange rates until October 2013. From November 2013, comparable values were calculated on the basis of the exchange rates for the US dollar in Tonga in conjunction with the respective euro reference exchange rate of the European Central Bank for the US dollar; annual averages calculated on the basis of month-end exchange rates/month-end comparable rates.",
