"",BBK01.PQ8984,BBK01.PQ8984_FLAGS
"","Lending to computer and related activities, research and development / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:29,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,4.693,
1989-10,5.061,
1990-01,5.064,
1990-04,5.132,
1990-07,5.251,
1990-10,5.530,
1991-01,5.531,
1991-04,5.677,
1991-07,5.812,
1991-10,6.222,
1992-01,6.225,
1992-04,6.459,
1992-07,6.639,
1992-10,6.982,
1993-01,6.999,
1993-04,7.185,
1993-07,7.342,
1993-10,7.781,
1994-01,7.764,
1994-04,7.879,
1994-07,8.072,
1994-10,8.587,
1995-01,9.875,
1995-04,10.019,
1995-07,10.203,
1995-10,10.896,
1996-01,10.752,
1996-04,10.835,
1996-07,11.074,
1996-10,11.632,
1997-01,11.518,
1997-04,11.593,
1997-07,11.867,
1997-10,12.088,
1998-01,12.028,
1998-04,12.201,
1998-07,12.364,
1998-10,12.640,
1999-01,12.342,
1999-04,12.313,
1999-07,12.402,
1999-10,12.370,
2000-01,12.337,
2000-04,12.370,
2000-07,12.435,
2000-10,12.510,
2001-01,12.390,
2001-04,12.488,
2001-07,12.472,
2001-10,12.669,
2002-01,12.645,
2002-04,12.615,
2002-07,12.580,
2002-10,12.640,
2003-01,12.342,
2003-04,12.479,
2003-07,12.464,
2003-10,12.401,
2004-01,12.225,
2004-04,12.218,
2004-07,12.172,
2004-10,12.028,
2005-01,11.862,
2005-04,11.878,
2005-07,11.962,
2005-10,11.984,
2006-01,12.183,
2006-04,12.424,
2006-07,12.563,
2006-10,12.640,
2007-01,12.597,
2007-04,12.744,
2007-07,12.822,
2007-10,12.950,
2008-01,12.914,
2008-04,13.023,
2008-07,13.102,
2008-10,13.170,
2009-01,13.299,
2009-04,13.519,
2009-07,13.548,
2009-10,13.536,
2010-01,13.523,
2010-04,13.664,
2010-07,13.677,
2010-10,13.733,
2011-01,13.761,
2011-04,13.961,
2011-07,14.164,
2011-10,14.291,
2012-01,14.428,
2012-04,14.872,
2012-07,15.069,
2012-10,15.305,
2013-01,15.385,
2013-04,15.607,
2013-07,15.725,
2013-10,15.825,
2014-01,15.966,
2014-04,16.243,
2014-07,16.322,
2014-10,16.495,
