"",BBK01.QUX458,BBK01.QUX458_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining European countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:51,
2002-03,1.364,
2002-04,1.364,
2002-05,1.342,
2002-06,1.277,
2002-07,1.184,
2002-08,1.159,
2002-09,1.182,
2002-10,1.190,
2002-11,1.171,
2002-12,1.170,
2003-01,1.211,
2003-02,1.171,
2003-03,1.138,
2003-04,1.130,
2003-05,1.114,
2003-06,1.121,
2003-07,1.115,
2003-08,1.089,
2003-09,1.178,
2003-10,1.253,
2003-11,1.220,
2003-12,1.247,
2004-01,1.290,
2004-02,1.293,
2004-03,1.385,
2004-04,1.364,
2004-05,1.386,
2004-06,1.289,
2004-07,1.301,
2004-08,1.331,
2004-09,1.276,
2004-10,1.349,
2004-11,1.355,
2004-12,1.378,
2005-01,1.329,
2005-02,1.358,
2005-03,1.364,
2005-04,1.329,
2005-05,1.398,
2005-06,1.374,
2005-07,1.370,
2005-08,1.414,
2005-09,1.441,
2005-10,1.417,
2005-11,1.404,
2005-12,0.939,
2006-01,0.948,
2006-02,0.905,
2006-03,0.937,
2006-04,0.945,
2006-05,0.991,
2006-06,1.043,
2006-07,3.154,
2006-08,1.111,
2006-09,1.081,
2006-10,1.178,
2006-11,1.228,
2006-12,1.270,
2007-01,1.261,
2007-02,1.272,
2007-03,1.286,
2007-04,1.261,
2007-05,1.298,
2007-06,1.421,
2007-07,1.339,
2007-08,1.374,
2007-09,1.462,
2007-10,1.464,
2007-11,1.443,
2007-12,4.465,
2008-01,4.748,
2008-02,4.631,
2008-03,4.652,
2008-04,4.988,
2008-05,4.988,
2008-06,5.040,
2008-07,4.765,
2008-08,4.882,
2008-09,5.492,
2008-10,4.221,
2008-11,4.410,
2008-12,4.069,
2009-01,4.397,
2009-02,4.259,
2009-03,4.698,
2009-04,4.695,
2009-05,4.773,
2009-06,4.259,
2009-07,4.509,
2009-08,4.367,
2009-09,4.370,
2009-10,4.428,
2009-11,4.353,
2009-12,1.809,
2010-01,1.844,
2010-02,1.836,
2010-03,1.803,
2010-04,1.831,
2010-05,1.857,
2010-06,1.791,
2010-07,1.818,
2010-08,1.820,
2010-09,1.757,
2010-10,1.767,
2010-11,1.838,
2010-12,1.876,
2011-01,1.905,
2011-02,1.928,
2011-03,1.959,
2011-04,2.023,
2011-05,2.039,
2011-06,1.990,
2011-07,1.941,
2011-08,1.945,
2011-09,1.956,
2011-10,1.910,
2011-11,1.921,
2011-12,1.966,
2012-01,1.972,
2012-02,1.943,
2012-03,1.931,
2012-04,1.927,
2012-05,1.926,
2012-06,1.911,
2012-07,2.016,
2012-08,2.009,
2012-09,1.984,
2012-10,1.951,
2012-11,1.971,
2012-12,1.950,
2013-01,2.195,
2013-02,2.199,
2013-03,2.144,
2013-04,2.054,
2013-05,2.065,
2013-06,2.054,
2013-07,2.074,
2013-08,2.012,
2013-09,2.013,
2013-10,1.994,
2013-11,2.011,
2013-12,2.018,
2014-01,2.049,
2014-02,2.119,
2014-03,2.109,
2014-04,2.088,
2014-05,2.127,
2014-06,2.064,
2014-07,2.074,
2014-08,2.081,
2014-09,2.092,
2014-10,2.088,
