"",BBK01.QUX867,BBK01.QUX867_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iran / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:16,
2002-03,0.739,
2002-04,0.781,
2002-05,0.777,
2002-06,0.805,
2002-07,0.861,
2002-08,0.893,
2002-09,0.961,
2002-10,0.988,
2002-11,1.012,
2002-12,1.128,
2003-01,1.133,
2003-02,1.191,
2003-03,1.208,
2003-04,1.236,
2003-05,1.270,
2003-06,1.273,
2003-07,1.403,
2003-08,1.418,
2003-09,1.427,
2003-10,1.402,
2003-11,1.370,
2003-12,1.396,
2004-01,1.423,
2004-02,1.486,
2004-03,1.483,
2004-04,1.492,
2004-05,1.466,
2004-06,1.507,
2004-07,1.523,
2004-08,1.571,
2004-09,1.650,
2004-10,1.664,
2004-11,1.697,
2004-12,2.052,
2005-01,2.090,
2005-02,2.125,
2005-03,2.185,
2005-04,2.209,
2005-05,2.215,
2005-06,2.235,
2005-07,2.291,
2005-08,2.316,
2005-09,2.386,
2005-10,2.296,
2005-11,2.307,
2005-12,1.727,
2006-01,1.727,
2006-02,1.707,
2006-03,1.727,
2006-04,1.672,
2006-05,1.681,
2006-06,1.646,
2006-07,1.657,
2006-08,1.751,
2006-09,1.759,
2006-10,1.731,
2006-11,1.690,
2006-12,1.654,
2007-01,1.654,
2007-02,1.619,
2007-03,1.625,
2007-04,1.610,
2007-05,1.633,
2007-06,1.639,
2007-07,1.660,
2007-08,1.810,
2007-09,1.655,
2007-10,1.636,
2007-11,1.652,
2007-12,1.649,
2008-01,1.476,
2008-02,1.452,
2008-03,1.446,
2008-04,1.396,
2008-05,1.398,
2008-06,1.411,
2008-07,1.423,
2008-08,1.413,
2008-09,1.417,
2008-10,1.381,
2008-11,1.386,
2008-12,1.388,
2009-01,1.419,
2009-02,1.385,
2009-03,1.372,
2009-04,1.359,
2009-05,1.349,
2009-06,1.332,
2009-07,1.318,
2009-08,1.307,
2009-09,1.302,
2009-10,1.278,
2009-11,1.266,
2009-12,1.249,
2010-01,1.227,
2010-02,1.218,
2010-03,1.341,
2010-04,1.308,
2010-05,1.295,
2010-06,1.272,
2010-07,1.263,
2010-08,1.244,
2010-09,1.228,
2010-10,1.199,
2010-11,1.193,
2010-12,1.162,
2011-01,1.155,
2011-02,1.134,
2011-03,1.116,
2011-04,1.069,
2011-05,1.060,
2011-06,1.038,
2011-07,1.034,
2011-08,1.018,
2011-09,0.998,
2011-10,0.959,
2011-11,0.951,
2011-12,0.930,
2012-01,0.921,
2012-02,0.900,
2012-03,0.878,
2012-04,0.832,
2012-05,0.826,
2012-06,0.819,
2012-07,0.799,
2012-08,0.788,
2012-09,0.781,
2012-10,0.697,
2012-11,0.688,
2012-12,0.665,
2013-01,0.662,
2013-02,0.670,
2013-03,0.651,
2013-04,0.631,
2013-05,0.625,
2013-06,0.604,
2013-07,0.601,
2013-08,0.603,
2013-09,0.569,
2013-10,0.551,
2013-11,0.540,
2013-12,0.523,
2014-01,0.515,
2014-02,0.502,
2014-03,0.483,
2014-04,0.438,
2014-05,0.430,
2014-06,0.415,
2014-07,0.410,
2014-08,0.404,
2014-09,0.370,
2014-10,0.350,
