"",BBK01.QUY541,BBK01.QUY541_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Sri Lanka / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:42,
2002-03,0.128,
2002-04,0.128,
2002-05,0.146,
2002-06,0.050,
2002-07,0.056,
2002-08,0.063,
2002-09,0.059,
2002-10,0.043,
2002-11,0.037,
2002-12,0.064,
2003-01,0.042,
2003-02,0.036,
2003-03,0.030,
2003-04,0.030,
2003-05,0.035,
2003-06,0.030,
2003-07,0.026,
2003-08,0.026,
2003-09,0.037,
2003-10,0.023,
2003-11,0.025,
2003-12,0.023,
2004-01,0.025,
2004-02,0.025,
2004-03,0.025,
2004-04,0.028,
2004-05,0.033,
2004-06,0.029,
2004-07,0.033,
2004-08,0.027,
2004-09,0.035,
2004-10,0.029,
2004-11,0.032,
2004-12,0.032,
2005-01,0.029,
2005-02,0.025,
2005-03,0.050,
2005-04,0.047,
2005-05,0.048,
2005-06,0.060,
2005-07,0.023,
2005-08,0.029,
2005-09,0.046,
2005-10,0.049,
2005-11,0.044,
2005-12,0.039,
2006-01,0.045,
2006-02,0.040,
2006-03,0.039,
2006-04,0.038,
2006-05,0.034,
2006-06,0.050,
2006-07,0.043,
2006-08,0.030,
2006-09,0.025,
2006-10,0.048,
2006-11,0.025,
2006-12,0.038,
2007-01,0.041,
2007-02,0.052,
2007-03,0.048,
2007-04,0.055,
2007-05,0.041,
2007-06,0.043,
2007-07,0.057,
2007-08,0.042,
2007-09,0.054,
2007-10,0.047,
2007-11,0.050,
2007-12,0.035,
2008-01,0.059,
2008-02,0.056,
2008-03,0.087,
2008-04,0.073,
2008-05,0.060,
2008-06,0.061,
2008-07,0.030,
2008-08,0.038,
2008-09,0.061,
2008-10,0.081,
2008-11,0.091,
2008-12,0.089,
2009-01,0.072,
2009-02,0.051,
2009-03,0.038,
2009-04,0.042,
2009-05,0.037,
2009-06,0.050,
2009-07,0.063,
2009-08,0.043,
2009-09,0.031,
2009-10,0.030,
2009-11,0.030,
2009-12,0.026,
2010-01,0.027,
2010-02,0.032,
2010-03,0.033,
2010-04,0.025,
2010-05,0.049,
2010-06,0.057,
2010-07,0.059,
2010-08,0.067,
2010-09,0.071,
2010-10,0.068,
2010-11,0.065,
2010-12,0.074,
2011-01,0.084,
2011-02,0.079,
2011-03,0.078,
2011-04,0.077,
2011-05,0.070,
2011-06,0.105,
2011-07,0.106,
2011-08,0.112,
2011-09,0.183,
2011-10,0.209,
2011-11,0.218,
2011-12,0.241,
2012-01,0.250,
2012-02,0.268,
2012-03,0.261,
2012-04,0.264,
2012-05,0.281,
2012-06,0.297,
2012-07,0.336,
2012-08,0.353,
2012-09,0.377,
2012-10,0.353,
2012-11,0.364,
2012-12,0.379,
2013-01,0.391,
2013-02,0.405,
2013-03,0.424,
2013-04,0.427,
2013-05,0.464,
2013-06,0.489,
2013-07,0.484,
2013-08,0.503,
2013-09,0.519,
2013-10,0.424,
2013-11,0.427,
2013-12,0.419,
2014-01,0.439,
2014-02,0.454,
2014-03,0.438,
2014-04,0.431,
2014-05,0.490,
2014-06,0.475,
2014-07,0.497,
2014-08,0.485,
2014-09,0.495,
2014-10,0.488,
