"",BBK01.QUX281,BBK01.QUX281_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:40,
2001-12,1.685,
2002-01,1.767,
2002-02,1.784,
2002-03,1.990,
2002-04,2.849,
2002-05,2.194,
2002-06,1.990,
2002-07,2.020,
2002-08,1.975,
2002-09,2.268,
2002-10,1.915,
2002-11,2.025,
2002-12,1.907,
2003-01,1.888,
2003-02,1.986,
2003-03,1.858,
2003-04,1.669,
2003-05,1.807,
2003-06,1.975,
2003-07,1.753,
2003-08,1.668,
2003-09,1.974,
2003-10,1.720,
2003-11,1.811,
2003-12,1.530,
2004-01,1.806,
2004-02,1.912,
2004-03,1.889,
2004-04,1.875,
2004-05,1.845,
2004-06,1.690,
2004-07,1.636,
2004-08,1.713,
2004-09,1.585,
2004-10,1.884,
2004-11,1.813,
2004-12,1.722,
2005-01,1.736,
2005-02,1.621,
2005-03,1.676,
2005-04,1.831,
2005-05,1.654,
2005-06,1.963,
2005-07,1.988,
2005-08,1.922,
2005-09,1.967,
2005-10,2.405,
2005-11,2.021,
2005-12,2.421,
2006-01,2.149,
2006-02,2.203,
2006-03,2.556,
2006-04,2.412,
2006-05,2.654,
2006-06,2.761,
2006-07,2.856,
2006-08,2.681,
2006-09,2.746,
2006-10,2.804,
2006-11,2.803,
2006-12,3.419,
2007-01,1.358,
2007-02,1.516,
2007-03,1.566,
2007-04,1.305,
2007-05,1.665,
2007-06,1.531,
2007-07,1.926,
2007-08,1.884,
2007-09,1.682,
2007-10,1.515,
2007-11,1.559,
2007-12,1.859,
2008-01,1.879,
2008-02,1.587,
2008-03,1.821,
2008-04,2.111,
2008-05,2.301,
2008-06,2.053,
2008-07,1.710,
2008-08,2.623,
2008-09,2.170,
2008-10,1.783,
2008-11,2.063,
2008-12,2.397,
2009-01,2.191,
2009-02,2.026,
2009-03,1.833,
2009-04,1.852,
2009-05,2.397,
2009-06,1.684,
2009-07,1.577,
2009-08,1.575,
2009-09,1.983,
2009-10,1.756,
2009-11,1.723,
2009-12,1.494,
2010-01,1.774,
2010-02,1.690,
2010-03,1.703,
2010-04,1.662,
2010-05,1.779,
2010-06,1.666,
2010-07,1.650,
2010-08,1.773,
2010-09,1.705,
2010-10,1.716,
2010-11,1.803,
2010-12,1.916,
2011-01,1.917,
2011-02,1.728,
2011-03,1.668,
2011-04,1.560,
2011-05,2.046,
2011-06,1.651,
2011-07,1.676,
2011-08,1.717,
2011-09,1.793,
2011-10,1.899,
2011-11,1.875,
2011-12,2.138,
2012-01,1.874,
2012-02,1.803,
2012-03,2.086,
2012-04,2.107,
2012-05,1.700,
2012-06,1.596,
2012-07,1.724,
2012-08,2.055,
2012-09,2.145,
2012-10,1.998,
2012-11,2.105,
2012-12,2.703,
2013-01,1.956,
2013-02,1.865,
2013-03,2.313,
2013-04,1.921,
2013-05,1.715,
2013-06,2.079,
2013-07,2.566,
2013-08,2.088,
2013-09,2.079,
2013-10,1.670,
2013-11,1.876,
2013-12,1.660,
2014-01,1.890,
2014-02,1.999,
2014-03,3.493,
2014-04,3.453,
2014-05,3.565,
2014-06,2.779,
2014-07,2.124,
2014-08,2.227,
2014-09,1.968,
2014-10,1.790,
2014-11,1.576,
