"",BBK01.QUX059,BBK01.QUX059_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Mexico / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:01,
2001-12,0.947,
2002-01,0.683,
2002-02,0.484,
2002-03,0.399,
2002-04,0.255,
2002-05,0.338,
2002-06,0.382,
2002-07,0.324,
2002-08,0.261,
2002-09,0.229,
2002-10,0.207,
2002-11,0.153,
2002-12,0.168,
2003-01,0.197,
2003-02,0.182,
2003-03,0.140,
2003-04,0.126,
2003-05,0.246,
2003-06,0.166,
2003-07,0.151,
2003-08,0.171,
2003-09,0.142,
2003-10,0.129,
2003-11,0.110,
2003-12,0.106,
2004-01,0.107,
2004-02,0.139,
2004-03,0.158,
2004-04,0.129,
2004-05,0.124,
2004-06,0.143,
2004-07,0.124,
2004-08,0.124,
2004-09,0.115,
2004-10,0.118,
2004-11,0.109,
2004-12,0.108,
2005-01,0.136,
2005-02,0.107,
2005-03,0.106,
2005-04,0.117,
2005-05,0.113,
2005-06,0.133,
2005-07,0.112,
2005-08,0.112,
2005-09,0.152,
2005-10,0.193,
2005-11,0.155,
2005-12,0.144,
2006-01,0.130,
2006-02,0.134,
2006-03,0.153,
2006-04,0.150,
2006-05,0.114,
2006-06,0.148,
2006-07,0.143,
2006-08,0.136,
2006-09,0.107,
2006-10,0.105,
2006-11,0.163,
2006-12,0.094,
2007-01,0.124,
2007-02,0.101,
2007-03,0.101,
2007-04,0.099,
2007-05,0.109,
2007-06,0.070,
2007-07,0.076,
2007-08,0.071,
2007-09,0.082,
2007-10,0.069,
2007-11,0.098,
2007-12,0.090,
2008-01,0.080,
2008-02,0.075,
2008-03,0.079,
2008-04,0.076,
2008-05,0.075,
2008-06,0.082,
2008-07,0.079,
2008-08,0.156,
2008-09,0.131,
2008-10,0.110,
2008-11,0.100,
2008-12,0.090,
2009-01,0.093,
2009-02,0.092,
2009-03,0.084,
2009-04,0.084,
2009-05,0.084,
2009-06,0.071,
2009-07,0.081,
2009-08,0.162,
2009-09,0.124,
2009-10,0.127,
2009-11,0.128,
2009-12,0.131,
2010-01,0.135,
2010-02,0.163,
2010-03,0.138,
2010-04,0.112,
2010-05,0.069,
2010-06,0.171,
2010-07,0.163,
2010-08,0.157,
2010-09,0.150,
2010-10,0.212,
2010-11,0.166,
2010-12,0.152,
2011-01,0.149,
2011-02,0.151,
2011-03,0.130,
2011-04,0.122,
2011-05,0.148,
2011-06,0.160,
2011-07,0.146,
2011-08,0.142,
2011-09,0.143,
2011-10,0.142,
2011-11,0.132,
2011-12,0.136,
2012-01,0.107,
2012-02,0.097,
2012-03,0.105,
2012-04,0.105,
2012-05,0.111,
2012-06,0.104,
2012-07,0.119,
2012-08,0.111,
2012-09,0.138,
2012-10,0.135,
2012-11,0.132,
2012-12,0.129,
2013-01,0.126,
2013-02,0.121,
2013-03,0.123,
2013-04,0.115,
2013-05,0.125,
2013-06,0.112,
2013-07,0.115,
2013-08,0.125,
2013-09,0.132,
2013-10,0.114,
2013-11,0.102,
2013-12,0.099,
2014-01,0.109,
2014-02,0.126,
2014-03,0.131,
2014-04,0.122,
2014-05,0.134,
2014-06,0.150,
2014-07,0.240,
2014-08,0.274,
2014-09,0.263,
2014-10,0.175,
2014-11,0.176,
