"",BBK01.QU6506,BBK01.QU6506_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / Luxembourg / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:40,
1984-12,0.601,
1985-01,0.584,
1985-02,0.538,
1985-03,0.463,
1985-04,0.425,
1985-05,0.428,
1985-06,0.471,
1985-07,0.471,
1985-08,0.479,
1985-09,0.482,
1985-10,0.460,
1985-11,0.473,
1985-12,0.488,
1986-01,0.535,
1986-02,0.560,
1986-03,0.576,
1986-04,0.557,
1986-05,0.634,
1986-06,0.570,
1986-07,0.536,
1986-08,0.549,
1986-09,0.539,
1986-10,0.515,
1986-11,0.528,
1986-12,0.615,
1987-01,0.608,
1987-02,0.546,
1987-03,0.598,
1987-04,0.602,
1987-05,0.648,
1987-06,0.672,
1987-07,0.689,
1987-08,0.727,
1987-09,0.752,
1987-10,0.749,
1987-11,0.756,
1987-12,0.777,
1988-01,0.769,
1988-02,0.783,
1988-03,0.839,
1988-04,0.820,
1988-05,0.832,
1988-06,0.818,
1988-07,0.873,
1988-08,0.827,
1988-09,0.850,
1988-10,0.717,
1988-11,0.683,
1988-12,0.653,
1989-01,0.627,
1989-02,0.643,
1989-03,0.627,
1989-04,0.605,
1989-05,0.557,
1989-06,0.546,
1989-07,0.570,
1989-08,0.600,
1989-09,0.627,
1989-10,0.597,
1989-11,0.578,
1989-12,0.546,
1990-01,0.502,
1990-02,0.486,
1990-03,0.457,
1990-04,0.425,
1990-05,0.426,
1990-06,0.457,
1990-07,0.441,
1990-08,0.477,
1990-09,0.513,
1990-10,0.425,
1990-11,0.414,
1990-12,0.349,
1991-01,0.463,
1991-02,0.459,
1991-03,0.462,
1991-04,0.529,
1991-05,0.553,
1991-06,0.585,
1991-07,0.597,
1991-08,0.647,
1991-09,0.759,
1991-10,0.832,
1991-11,0.880,
1991-12,0.868,
1992-01,0.966,
1992-02,1.121,
1992-03,1.141,
1992-04,1.461,
1992-05,1.428,
1992-06,1.318,
1992-07,1.466,
1992-08,1.434,
1992-09,1.399,
1992-10,1.469,
1992-11,1.431,
1992-12,1.426,
1993-01,1.266,
1993-02,1.286,
1993-03,1.293,
1993-04,1.288,
1993-05,0.757,
1993-06,0.855,
1993-07,0.799,
1993-08,0.841,
1993-09,0.776,
1993-10,0.847,
