"",BBK01.PQ0525,BBK01.PQ0525_FLAGS
"","Lending to chemical industry, manufacture of coke, refined petroleum products and nuclear fuel / Total / Branches of foreign banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:30,
1968-10,0.104,
1969-01,0.109,
1969-04,0.086,
1969-07,0.121,
1969-10,0.148,
1970-01,0.137,
1970-04,0.153,
1970-07,0.203,
1970-10,0.174,
1971-01,0.141,
1971-04,0.167,
1971-07,0.178,
1971-10,0.277,
1972-01,0.397,
1972-04,0.445,
1972-07,0.522,
1972-10,0.606,
1973-01,0.645,
1973-04,0.567,
1973-07,0.532,
1973-10,0.655,
1974-01,0.534,
1974-04,0.568,
1974-07,0.644,
1974-10,0.664,
1975-01,0.600,
1975-04,0.604,
1975-07,0.544,
1975-10,0.649,
1976-01,0.533,
1976-04,0.536,
1976-07,0.339,
1976-10,0.462,
1977-01,0.302,
1977-04,0.295,
1977-07,0.278,
1977-10,0.320,
1978-01,0.161,
1978-04,0.187,
1978-07,0.229,
1978-10,0.289,
1979-01,0.217,
1979-04,0.224,
1979-07,0.238,
1979-10,0.292,
1980-01,0.299,
1980-04,0.245,
1980-07,0.286,
1980-10,0.275,
1981-01,0.416,
1981-04,0.460,
1981-07,0.402,
1981-10,0.518,
1982-01,0.332,
1982-04,0.333,
1982-07,0.437,
1982-10,0.405,
1983-01,0.568,
1983-04,0.502,
1983-07,0.504,
1983-10,0.604,
1984-01,0.608,
1984-04,0.610,
1984-07,0.582,
1984-10,0.487,
1985-01,0.643,
1985-04,0.557,
1985-07,0.571,
1985-10,0.540,
1986-01,0.527,
1986-04,0.387,
1986-07,0.388,
1986-10,0.281,
1987-01,0.265,
1987-04,0.270,
1987-07,0.251,
1987-10,0.238,
1988-01,0.187,
1988-04,0.124,
1988-07,0.133,
1988-10,0.139,
1989-01,0.153,
1989-04,0.161,
1989-07,0.154,
1989-10,0.167,
1990-01,0.246,
1990-04,0.165,
1990-07,0.138,
1990-10,0.137,
1991-01,0.142,
1991-04,0.210,
1991-07,0.237,
1991-10,0.203,
1992-01,0.197,
1992-04,0.262,
1992-07,0.217,
1992-10,0.218,
1993-01,0.212,
1993-04,0.265,
1993-07,0.210,
1993-10,0.224,
1994-01,0.276,
1994-04,0.342,
1994-07,0.238,
1994-10,0.296,
1995-01,0.518,
1995-04,0.540,
1995-07,0.389,
1995-10,0.400,
1996-01,0.331,
1996-04,0.333,
1996-07,0.338,
1996-10,0.414,
1997-01,0.389,
1997-04,0.634,
1997-07,0.627,
1997-10,0.553,
1998-01,0.485,
1998-04,0.439,
1998-07,0.470,
1998-10,0.419,
1999-01,0.329,
1999-04,0.377,
1999-07,0.523,
1999-10,0.634,
2000-01,0.756,
2000-04,0.684,
2000-07,0.491,
2000-10,0.312,
2001-01,0.410,
2001-04,0.510,
2001-07,0.503,
2001-10,0.390,
2002-01,0.576,
2002-04,0.593,
2002-07,0.674,
2002-10,0.681,
2003-01,0.671,
2003-04,0.715,
2003-07,0.806,
2003-10,0.678,
2004-01,0.742,
2004-04,0.611,
2004-07,0.593,
2004-10,0.711,
2005-01,0.689,
2005-04,2.011,
2005-07,1.784,
2005-10,3.485,
2006-01,2.036,
2006-04,2.523,
2006-07,2.437,
2006-10,1.937,
2007-01,3.475,
2007-04,2.774,
2007-07,2.325,
2007-10,1.242,
2008-01,1.419,
2008-04,2.523,
2008-07,2.551,
2008-10,2.236,
2009-01,1.612,
2009-04,1.659,
2009-07,1.685,
2009-10,0.877,
2010-01,0.958,
2010-04,0.913,
2010-07,0.771,
2010-10,0.633,
2011-01,0.647,
2011-04,0.560,
2011-07,0.501,
2011-10,0.407,
2012-01,0.450,
2012-04,0.626,
2012-07,0.653,
2012-10,0.651,
2013-01,0.696,
2013-04,0.618,
2013-07,0.657,
2013-10,0.594,
2014-01,0.635,
2014-04,0.602,
2014-07,0.545,
2014-10,0.446,
