"",BBK01.QUY347,BBK01.QUY347_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:53,
2002-03,7.686,
2002-04,8.499,
2002-05,7.781,
2002-06,6.660,
2002-07,6.026,
2002-08,4.244,
2002-09,4.217,
2002-10,4.083,
2002-11,4.462,
2002-12,4.324,
2003-01,8.606,
2003-02,9.088,
2003-03,9.326,
2003-04,10.209,
2003-05,12.340,
2003-06,14.215,
2003-07,14.389,
2003-08,14.885,
2003-09,14.414,
2003-10,14.266,
2003-11,13.104,
2003-12,12.709,
2004-01,12.607,
2004-02,13.939,
2004-03,15.185,
2004-04,9.799,
2004-05,11.701,
2004-06,11.350,
2004-07,12.602,
2004-08,12.597,
2004-09,11.798,
2004-10,12.639,
2004-11,13.521,
2004-12,12.917,
2005-01,12.764,
2005-02,13.922,
2005-03,14.258,
2005-04,14.894,
2005-05,15.843,
2005-06,16.178,
2005-07,16.663,
2005-08,18.064,
2005-09,19.322,
2005-10,19.360,
2005-11,18.166,
2005-12,16.307,
2006-01,17.638,
2006-02,13.069,
2006-03,13.161,
2006-04,12.137,
2006-05,14.525,
2006-06,17.986,
2006-07,22.108,
2006-08,17.569,
2006-09,19.164,
2006-10,20.239,
2006-11,20.278,
2006-12,23.127,
2007-01,21.835,
2007-02,24.376,
2007-03,21.053,
2007-04,22.575,
2007-05,26.762,
2007-06,29.519,
2007-07,28.943,
2007-08,30.828,
2007-09,33.159,
2007-10,32.596,
2007-11,33.522,
2007-12,36.466,
2008-01,33.211,
2008-02,33.884,
2008-03,30.472,
2008-04,27.404,
2008-05,31.757,
2008-06,33.009,
2008-07,30.863,
2008-08,30.982,
2008-09,30.569,
2008-10,24.892,
2008-11,21.727,
2008-12,21.377,
2009-01,20.625,
2009-02,17.821,
2009-03,18.302,
2009-04,18.533,
2009-05,18.808,
2009-06,18.570,
2009-07,17.753,
2009-08,16.931,
2009-09,17.242,
2009-10,17.398,
2009-11,17.264,
2009-12,17.089,
2010-01,17.335,
2010-02,16.421,
2010-03,15.960,
2010-04,16.259,
2010-05,15.638,
2010-06,15.573,
2010-07,15.908,
2010-08,15.607,
2010-09,15.672,
2010-10,16.391,
2010-11,17.020,
2010-12,15.297,
2011-01,15.283,
2011-02,10.573,
2011-03,13.865,
2011-04,13.145,
2011-05,13.406,
2011-06,15.346,
2011-07,11.951,
2011-08,10.416,
2011-09,9.063,
2011-10,10.262,
2011-11,9.451,
2011-12,9.183,
2012-01,8.867,
2012-02,7.371,
2012-03,10.196,
2012-04,10.875,
2012-05,10.465,
2012-06,15.072,
2012-07,17.508,
2012-08,15.173,
2012-09,13.019,
2012-10,14.421,
2012-11,13.923,
2012-12,13.309,
2013-01,12.775,
2013-02,8.909,
2013-03,9.987,
2013-04,9.534,
2013-05,11.136,
2013-06,11.745,
2013-07,10.914,
2013-08,10.485,
2013-09,10.815,
2013-10,12.856,
2013-11,13.689,
2013-12,12.658,
2014-01,12.668,
2014-02,6.680,
2014-03,12.938,
2014-04,11.855,
2014-05,12.948,
2014-06,13.040,
2014-07,13.629,
2014-08,13.382,
2014-09,11.673,
2014-10,12.458,
