"",BBK01.DJ7802,BBK01.DJ7802_FLAGS
"","Basic pay rates, overall economy, excluding ancillary benefits, excluding one-off payments, on a monthly basis, Germany",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-11 13:06:16,
1991,59.0,
1992,64.9,
1993,69.4,
1994,71.3,
1995,74.4,
1996,76.4,
1997,77.7,
1998,79.2,
1999,81.3,
2000,83.2,
2001,85.1,
2002,87.0,
2003,88.9,
2004,90.0,
2005,90.9,
2006,91.6,
2007,92.9,
2008,95.9,
2009,98.3,
2010,100.0,
2011,101.8,
2012,104.7,
2013,107.3,
2014,110.5,
