"",BBK01.QUY178,BBK01.QUY178_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Israel / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:25,
2002-03,0.280,
2002-04,0.189,
2002-05,0.235,
2002-06,0.109,
2002-07,0.101,
2002-08,0.101,
2002-09,0.101,
2002-10,0.099,
2002-11,0.093,
2002-12,0.091,
2003-01,0.095,
2003-02,0.094,
2003-03,0.101,
2003-04,0.102,
2003-05,0.092,
2003-06,0.083,
2003-07,0.083,
2003-08,0.108,
2003-09,0.146,
2003-10,0.058,
2003-11,0.346,
2003-12,0.503,
2004-01,0.481,
2004-02,0.522,
2004-03,0.650,
2004-04,0.573,
2004-05,0.597,
2004-06,0.617,
2004-07,0.598,
2004-08,0.606,
2004-09,0.577,
2004-10,0.604,
2004-11,0.691,
2004-12,0.559,
2005-01,0.681,
2005-02,0.632,
2005-03,0.576,
2005-04,0.567,
2005-05,0.621,
2005-06,0.694,
2005-07,0.629,
2005-08,0.569,
2005-09,0.649,
2005-10,0.562,
2005-11,0.579,
2005-12,0.640,
2006-01,0.820,
2006-02,0.659,
2006-03,0.819,
2006-04,0.681,
2006-05,0.621,
2006-06,0.681,
2006-07,0.715,
2006-08,0.770,
2006-09,0.818,
2006-10,0.828,
2006-11,0.818,
2006-12,0.987,
2007-01,1.110,
2007-02,0.976,
2007-03,0.865,
2007-04,0.807,
2007-05,1.208,
2007-06,0.907,
2007-07,0.494,
2007-08,0.496,
2007-09,0.580,
2007-10,0.497,
2007-11,0.385,
2007-12,0.367,
2008-01,0.321,
2008-02,0.291,
2008-03,0.434,
2008-04,0.527,
2008-05,0.444,
2008-06,0.445,
2008-07,0.388,
2008-08,0.354,
2008-09,0.360,
2008-10,0.344,
2008-11,0.288,
2008-12,0.268,
2009-01,0.387,
2009-02,0.328,
2009-03,0.356,
2009-04,0.325,
2009-05,0.324,
2009-06,0.317,
2009-07,0.343,
2009-08,0.476,
2009-09,0.498,
2009-10,0.645,
2009-11,0.535,
2009-12,0.574,
2010-01,0.917,
2010-02,0.961,
2010-03,0.908,
2010-04,1.407,
2010-05,1.952,
2010-06,1.093,
2010-07,1.688,
2010-08,1.400,
2010-09,0.731,
2010-10,1.958,
2010-11,1.190,
2010-12,0.586,
2011-01,0.781,
2011-02,1.520,
2011-03,1.075,
2011-04,1.178,
2011-05,0.814,
2011-06,0.820,
2011-07,0.807,
2011-08,0.940,
2011-09,0.922,
2011-10,0.318,
2011-11,0.379,
2011-12,0.250,
2012-01,0.300,
2012-02,0.254,
2012-03,0.217,
2012-04,0.365,
2012-05,0.278,
2012-06,0.303,
2012-07,0.278,
2012-08,0.187,
2012-09,0.283,
2012-10,0.213,
2012-11,0.226,
2012-12,0.257,
2013-01,0.265,
2013-02,0.277,
2013-03,0.375,
2013-04,0.433,
2013-05,0.349,
2013-06,0.317,
2013-07,0.328,
2013-08,0.306,
2013-09,0.316,
2013-10,0.326,
2013-11,0.245,
2013-12,0.218,
2014-01,0.366,
2014-02,0.365,
2014-03,0.382,
2014-04,0.333,
2014-05,0.390,
2014-06,0.418,
2014-07,0.484,
2014-08,0.578,
2014-09,0.427,
2014-10,0.470,
