"",BBK01.PQ8492,BBK01.PQ8492_FLAGS
"",Lending to letting of movables / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:49,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.049,
1989-10,0.021,
1990-01,0.021,
1990-04,0.028,
1990-07,0.027,
1990-10,0.034,
1991-01,0.037,
1991-04,0.032,
1991-07,0.038,
1991-10,0.020,
1992-01,0.032,
1992-04,0.042,
1992-07,0.035,
1992-10,0.032,
1993-01,0.029,
1993-04,0.042,
1993-07,0.051,
1993-10,0.022,
1994-01,0.063,
1994-04,0.046,
1994-07,0.059,
1994-10,0.024,
1995-01,0.112,
1995-04,0.117,
1995-07,0.070,
1995-10,0.110,
1996-01,0.125,
1996-04,0.131,
1996-07,0.168,
1996-10,0.151,
1997-01,0.193,
1997-04,0.233,
1997-07,0.178,
1997-10,0.108,
1998-01,0.131,
1998-04,0.180,
1998-07,0.100,
1998-10,0.121,
1999-01,1.564,
1999-04,1.034,
1999-07,0.516,
1999-10,0.600,
2000-01,0.668,
2000-04,0.618,
2000-07,0.639,
2000-10,0.463,
2001-01,0.540,
2001-04,1.951,
2001-07,2.166,
2001-10,2.770,
2002-01,2.274,
2002-04,0.361,
2002-07,0.500,
2002-10,0.476,
2003-01,0.507,
2003-04,0.792,
2003-07,1.180,
2003-10,0.825,
2004-01,1.709,
2004-04,0.747,
2004-07,0.839,
2004-10,0.659,
2005-01,2.055,
2005-04,2.271,
2005-07,2.515,
2005-10,2.058,
2006-01,1.829,
2006-04,2.117,
2006-07,2.112,
2006-10,2.081,
2007-01,1.838,
2007-04,2.160,
2007-07,2.371,
2007-10,2.342,
2008-01,1.886,
2008-04,1.581,
2008-07,1.326,
2008-10,0.975,
2009-01,0.979,
2009-04,0.763,
2009-07,0.722,
2009-10,0.734,
2010-01,0.582,
2010-04,0.458,
2010-07,0.548,
2010-10,0.465,
2011-01,0.486,
2011-04,0.484,
2011-07,0.446,
2011-10,0.493,
2012-01,0.491,
2012-04,0.431,
2012-07,0.350,
2012-10,0.361,
2013-01,0.305,
2013-04,0.269,
2013-07,0.232,
2013-10,0.315,
2014-01,0.275,
2014-04,0.265,
2014-07,0.252,
2014-10,1.190,
