"",BBEX3.A.LAK.USD.CA.AA.A04,BBEX3.A.LAK.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Lao People?s Democratic Republic  / USD 1 = LAK ... (buying),
unit,LAK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:55,
1990,705.17,
1991,701.00,
1992,714.17,
1993,716.00,
1994,718.50,
1995,817.08,
1996,929.83,
1997,1307.92,
1998,3377.50,
1999,7191.00,
2000,7841.67,
2001,8885.25,
2002,10110.83,
2003,10581.33,
2004,10581.67,
2005,10668.58,
2006,10069.00,
2007,9564.58,
2008,8688.67,
2009,8504.17,
2010,8232.25,
2011,8010.08,
2012,7986.50,
2013,7826.42,
2014,8035.33,
"","Source: Banque pour le Commerce Exterieur Lao, Vientiane.",
"",Methodology: Calculated on the basis of month-end rates.,
