"",BBK01.QX6271,BBK01.QX6271_FLAGS
"",Banks in Germany: Claims on non-residents / Egypt / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:22,
1995-01,0.038,
1995-02,0.034,
1995-03,0.040,
1995-04,0.033,
1995-05,0.050,
1995-06,0.046,
1995-07,0.041,
1995-08,0.048,
1995-09,0.045,
1995-10,0.053,
1995-11,0.059,
1995-12,0.059,
1996-01,0.057,
1996-02,0.052,
1996-03,0.057,
1996-04,0.095,
1996-05,0.073,
1996-06,0.101,
1996-07,0.112,
1996-08,0.118,
1996-09,0.104,
1996-10,0.115,
1996-11,0.140,
1996-12,0.175,
1997-01,0.206,
1997-02,0.183,
1997-03,0.211,
1997-04,0.209,
1997-05,0.207,
1997-06,0.249,
1997-07,0.279,
1997-08,0.239,
1997-09,0.196,
1997-10,0.211,
1997-11,0.303,
1997-12,0.256,
1998-01,0.354,
1998-02,0.384,
1998-03,0.353,
1998-04,0.361,
1998-05,0.313,
1998-06,0.309,
1998-07,0.392,
1998-08,0.376,
1998-09,0.280,
1998-10,0.263,
1998-11,0.298,
1998-12,0.280,
1999-01,0.350,
1999-02,0.339,
1999-03,0.292,
1999-04,0.292,
1999-05,0.330,
1999-06,0.376,
1999-07,0.373,
1999-08,0.388,
1999-09,0.399,
1999-10,0.371,
1999-11,0.319,
1999-12,0.360,
2000-01,0.365,
2000-02,0.326,
2000-03,0.378,
2000-04,0.389,
2000-05,0.339,
2000-06,0.355,
2000-07,0.345,
2000-08,0.371,
2000-09,0.424,
2000-10,0.424,
2000-11,0.360,
2000-12,0.422,
2001-01,0.390,
2001-02,0.367,
2001-03,0.308,
2001-04,0.328,
2001-05,0.428,
2001-06,0.429,
2001-07,0.414,
2001-08,0.372,
2001-09,0.355,
2001-10,0.458,
2001-11,0.526,
2001-12,0.495,
2002-01,0.516,
2002-02,0.506,
2002-03,0.495,
2002-04,0.473,
2002-05,0.478,
2002-06,0.432,
2002-07,0.431,
2002-08,0.439,
2002-09,0.389,
2002-10,0.376,
2002-11,0.320,
2002-12,0.276,
2003-01,0.277,
2003-02,0.316,
2003-03,0.326,
2003-04,0.287,
2003-05,0.294,
2003-06,0.329,
2003-07,0.278,
2003-08,0.246,
2003-09,0.236,
2003-10,0.222,
2003-11,0.211,
2003-12,0.175,
2004-01,0.189,
2004-02,0.164,
2004-03,0.160,
2004-04,0.171,
2004-05,0.159,
2004-06,0.181,
2004-07,0.168,
2004-08,0.145,
2004-09,0.127,
2004-10,0.131,
2004-11,0.110,
2004-12,0.097,
2005-01,0.093,
2005-02,0.111,
2005-03,0.094,
2005-04,0.096,
2005-05,0.107,
2005-06,0.156,
2005-07,0.145,
2005-08,0.128,
2005-09,0.180,
2005-10,0.222,
2005-11,0.230,
2005-12,0.315,
2006-01,0.328,
2006-02,0.334,
2006-03,0.285,
2006-04,0.350,
2006-05,0.380,
2006-06,0.342,
2006-07,0.368,
2006-08,0.316,
2006-09,0.397,
2006-10,0.387,
2006-11,0.316,
2006-12,0.319,
2007-01,0.338,
2007-02,0.315,
2007-03,0.307,
2007-04,0.316,
2007-05,0.344,
2007-06,0.360,
2007-07,0.369,
2007-08,0.402,
2007-09,0.320,
2007-10,0.337,
2007-11,0.292,
2007-12,0.363,
2008-01,0.364,
2008-02,0.349,
2008-03,0.375,
2008-04,0.363,
2008-05,0.367,
2008-06,0.469,
2008-07,0.422,
2008-08,0.365,
2008-09,0.548,
2008-10,0.587,
2008-11,0.671,
2008-12,0.616,
2009-01,0.553,
2009-02,0.553,
2009-03,0.530,
2009-04,0.388,
2009-05,0.380,
2009-06,0.265,
2009-07,0.333,
2009-08,0.402,
2009-09,0.375,
2009-10,0.379,
2009-11,0.346,
2009-12,0.421,
2010-01,0.496,
2010-02,0.380,
2010-03,0.302,
2010-04,0.387,
2010-05,0.422,
2010-06,0.428,
2010-07,0.394,
2010-08,0.312,
2010-09,0.450,
2010-10,0.454,
2010-11,0.490,
2010-12,0.387,
2011-01,0.305,
2011-02,0.305,
2011-03,0.450,
2011-04,0.385,
2011-05,0.386,
2011-06,0.471,
2011-07,0.522,
2011-08,0.522,
2011-09,0.476,
2011-10,0.354,
2011-11,0.372,
2011-12,0.346,
2012-01,0.379,
2012-02,0.229,
2012-03,0.262,
2012-04,0.381,
2012-05,0.412,
2012-06,0.384,
2012-07,0.419,
2012-08,0.383,
2012-09,0.396,
2012-10,0.361,
2012-11,0.231,
2012-12,0.215,
2013-01,0.328,
2013-02,0.342,
2013-03,0.305,
2013-04,0.304,
2013-05,0.303,
2013-06,0.299,
2013-07,0.296,
2013-08,0.172,
2013-09,0.167,
2013-10,0.191,
2013-11,0.175,
2013-12,0.153,
2014-01,0.194,
2014-02,0.205,
2014-03,0.189,
2014-04,0.197,
2014-05,0.191,
2014-06,0.189,
2014-07,0.167,
2014-08,0.176,
2014-09,0.192,
2014-10,0.178,
2014-11,0.345,
2014-12,0.352,
