"",BBK01.QX6519,BBK01.QX6519_FLAGS
"",Banks in Germany: Claims on non-residents / United Arab Emirates / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:39,
1995-01,0.054,
1995-02,0.066,
1995-03,0.076,
1995-04,0.070,
1995-05,0.064,
1995-06,0.060,
1995-07,0.054,
1995-08,0.046,
1995-09,0.047,
1995-10,0.048,
1995-11,0.063,
1995-12,0.026,
1996-01,0.049,
1996-02,0.027,
1996-03,0.025,
1996-04,0.040,
1996-05,0.028,
1996-06,0.026,
1996-07,0.026,
1996-08,0.029,
1996-09,0.026,
1996-10,0.029,
1996-11,0.030,
1996-12,0.033,
1997-01,0.036,
1997-02,0.030,
1997-03,0.044,
1997-04,0.044,
1997-05,0.034,
1997-06,0.031,
1997-07,0.064,
1997-08,0.040,
1997-09,0.073,
1997-10,0.049,
1997-11,0.101,
1997-12,0.091,
1998-01,0.080,
1998-02,0.090,
1998-03,0.087,
1998-04,0.103,
1998-05,0.097,
1998-06,0.097,
1998-07,0.096,
1998-08,0.100,
1998-09,0.086,
1998-10,0.099,
1998-11,0.095,
1998-12,0.065,
1999-01,0.291,
1999-02,0.093,
1999-03,0.077,
1999-04,0.092,
1999-05,0.109,
1999-06,0.151,
1999-07,0.187,
1999-08,0.060,
1999-09,0.052,
1999-10,0.057,
1999-11,0.067,
1999-12,0.072,
2000-01,0.192,
2000-02,0.060,
2000-03,0.053,
2000-04,0.053,
2000-05,0.050,
2000-06,0.069,
2000-07,0.161,
2000-08,0.061,
2000-09,0.047,
2000-10,0.049,
2000-11,0.093,
2000-12,0.110,
2001-01,0.061,
2001-02,0.106,
2001-03,0.067,
2001-04,0.089,
2001-05,0.063,
2001-06,0.114,
2001-07,0.158,
2001-08,0.155,
2001-09,0.099,
2001-10,0.156,
2001-11,0.168,
2001-12,0.192,
2002-01,0.309,
2002-02,0.217,
2002-03,0.156,
2002-04,0.203,
2002-05,0.219,
2002-06,0.106,
2002-07,0.117,
2002-08,0.128,
2002-09,0.115,
2002-10,0.122,
2002-11,0.202,
2002-12,0.220,
2003-01,0.130,
2003-02,0.194,
2003-03,0.182,
2003-04,0.177,
2003-05,0.155,
2003-06,0.132,
2003-07,0.194,
2003-08,0.122,
2003-09,0.164,
2003-10,0.119,
2003-11,0.215,
2003-12,0.239,
2004-01,0.197,
2004-02,0.126,
2004-03,0.209,
2004-04,0.187,
2004-05,0.190,
2004-06,0.405,
2004-07,0.302,
2004-08,0.280,
2004-09,0.384,
2004-10,0.207,
2004-11,0.249,
2004-12,0.212,
2005-01,0.193,
2005-02,0.207,
2005-03,0.167,
2005-04,0.178,
2005-05,0.214,
2005-06,0.180,
2005-07,0.172,
2005-08,0.190,
2005-09,0.191,
2005-10,0.233,
2005-11,0.398,
2005-12,0.410,
2006-01,0.383,
2006-02,0.380,
2006-03,0.365,
2006-04,0.373,
2006-05,0.393,
2006-06,0.480,
2006-07,0.441,
2006-08,0.431,
2006-09,0.462,
2006-10,0.490,
2006-11,0.453,
2006-12,0.449,
2007-01,0.473,
2007-02,0.556,
2007-03,0.560,
2007-04,0.587,
2007-05,0.556,
2007-06,0.712,
2007-07,0.564,
2007-08,0.520,
2007-09,0.539,
2007-10,0.603,
2007-11,0.634,
2007-12,0.654,
2008-01,0.668,
2008-02,0.652,
2008-03,0.726,
2008-04,0.699,
2008-05,0.809,
2008-06,0.768,
2008-07,0.915,
2008-08,0.941,
2008-09,0.937,
2008-10,0.942,
2008-11,0.888,
2008-12,0.955,
2009-01,0.959,
2009-02,0.927,
2009-03,0.896,
2009-04,0.809,
2009-05,0.797,
2009-06,0.613,
2009-07,0.589,
2009-08,0.608,
2009-09,0.646,
2009-10,0.727,
2009-11,0.659,
2009-12,0.722,
2010-01,0.738,
2010-02,0.711,
2010-03,0.754,
2010-04,0.696,
2010-05,0.741,
2010-06,0.662,
2010-07,0.678,
2010-08,0.667,
2010-09,0.617,
2010-10,0.639,
2010-11,0.923,
2010-12,0.714,
2011-01,0.746,
2011-02,0.732,
2011-03,0.766,
2011-04,0.755,
2011-05,0.829,
2011-06,0.711,
2011-07,0.731,
2011-08,0.727,
2011-09,0.712,
2011-10,0.669,
2011-11,0.666,
2011-12,0.652,
2012-01,0.698,
2012-02,0.653,
2012-03,0.573,
2012-04,0.649,
2012-05,0.493,
2012-06,0.480,
2012-07,0.490,
2012-08,0.544,
2012-09,0.535,
2012-10,0.501,
2012-11,0.545,
2012-12,0.592,
2013-01,0.558,
2013-02,0.557,
2013-03,0.630,
2013-04,0.638,
2013-05,0.817,
2013-06,0.709,
2013-07,0.736,
2013-08,0.762,
2013-09,0.793,
2013-10,0.757,
2013-11,0.742,
2013-12,0.784,
2014-01,0.779,
2014-02,0.779,
2014-03,0.870,
2014-04,1.045,
2014-05,0.972,
2014-06,0.865,
2014-07,0.899,
2014-08,0.828,
2014-09,0.664,
2014-10,0.671,
2014-11,0.711,
2014-12,0.784,
