"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / Absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:49,
2005-01,65283535,
2005-04,67311579,
2005-07,68258013,
2005-10,68635671,
2006-01,75914131,
2006-04,77126162,
2006-07,77478289,
2006-10,79919134,
2007-01,81677489,
2007-04,82225351,
2007-07,84063467,
2007-10,85260474,
2008-01,84808914,
2008-04,86253432,
2008-07,84621546,
2008-10,85678968,
2009-01,80428128,
2009-04,79588931,
2009-07,79585947,
2009-10,81619193,
2010-01,83071204,
2010-04,84624292,
2010-07,86283926,
2010-10,86517220,
2011-01,81649106,
2011-04,82667764,
2011-07,83188772,
2011-10,87684331,
2012-01,88562460,
2012-04,89634372,
2012-07,89434331,
2012-10,90504225,
2013-01,90070404,
2013-04,91422132,
2013-07,90892555,
2013-10,90466113,
2014-01,89858444,
2014-04,90755322,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
