"",BBK01.PQ1248,BBK01.PQ1248_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Long-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:48,
1968-10,1.119,
1969-01,1.081,
1969-04,1.135,
1969-07,1.174,
1969-10,1.213,
1970-01,1.232,
1970-04,1.277,
1970-07,1.310,
1970-10,1.361,
1971-01,1.416,
1971-04,1.470,
1971-07,1.606,
1971-10,1.665,
1972-01,1.764,
1972-04,1.909,
1972-07,2.045,
1972-10,2.242,
1973-01,2.374,
1973-04,2.541,
1973-07,2.590,
1973-10,2.700,
1974-01,2.705,
1974-04,2.751,
1974-07,2.796,
1974-10,2.914,
1975-01,2.904,
1975-04,3.098,
1975-07,3.179,
1975-10,3.421,
1976-01,3.516,
1976-04,3.604,
1976-07,3.787,
1976-10,4.108,
1977-01,4.286,
1977-04,4.640,
1977-07,4.871,
1977-10,5.319,
1978-01,5.633,
1978-04,6.324,
1978-07,7.098,
1978-10,7.914,
1979-01,8.495,
1979-04,9.220,
1979-07,10.105,
1979-10,10.863,
1980-01,11.522,
1980-04,12.529,
1980-07,13.099,
1980-10,14.481,
1981-01,14.885,
1981-04,15.252,
1981-07,15.762,
1981-10,16.257,
1982-01,16.500,
1982-04,16.789,
1982-07,17.343,
1982-10,18.608,
1983-01,19.002,
1983-04,19.476,
1983-07,20.018,
1983-10,21.394,
1984-01,21.934,
1984-04,22.626,
1984-07,23.485,
1984-10,25.046,
1985-01,25.815,
1985-04,26.530,
1985-07,27.047,
1985-10,28.731,
1986-01,29.213,
1986-04,29.726,
1986-07,30.613,
1986-10,31.842,
1987-01,32.186,
1987-04,32.739,
1987-07,33.435,
1987-10,34.329,
1988-01,34.463,
1988-04,35.095,
1988-07,35.875,
1988-10,37.028,
1989-01,37.648,
1989-04,38.531,
1989-07,39.543,
1989-10,41.712,
1990-01,42.566,
1990-04,45.548,
1990-07,46.478,
1990-10,47.321,
1991-01,47.550,
1991-04,48.171,
1991-07,49.394,
1991-10,51.220,
1992-01,51.277,
1992-04,52.534,
1992-07,53.871,
1992-10,56.365,
1993-01,57.616,
1993-04,59.092,
1993-07,61.155,
1993-10,65.232,
1994-01,66.140,
1994-04,68.085,
1994-07,70.680,
1994-10,74.672,
1995-01,75.598,
1995-04,76.841,
1995-07,78.867,
1995-10,83.171,
1996-01,84.644,
1996-04,86.645,
1996-07,88.627,
1996-10,92.458,
1997-01,93.602,
1997-04,94.828,
1997-07,96.742,
1997-10,99.362,
1998-01,100.208,
1998-04,101.801,
1998-07,103.850,
1998-10,107.029,
1999-01,101.421,
1999-04,104.442,
1999-07,107.669,
1999-10,110.616,
2000-01,104.689,
2000-04,107.562,
2000-07,108.427,
2000-10,110.379,
2001-01,109.658,
2001-04,110.958,
2001-07,112.933,
2001-10,112.475,
2002-01,113.741,
2002-04,115.002,
2002-07,116.418,
2002-10,112.600,
2003-01,114.371,
2003-04,113.909,
2003-07,85.958,
2003-10,68.896,
2004-01,67.893,
2004-04,66.264,
2004-07,65.054,
2004-10,64.717,
2005-01,63.164,
2005-04,51.930,
2005-07,48.713,
2005-10,48.782,
2006-01,47.983,
2006-04,46.242,
2006-07,45.529,
2006-10,45.118,
2007-01,44.212,
2007-04,44.035,
2007-07,43.187,
2007-10,43.406,
2008-01,42.372,
2008-04,42.445,
2008-07,42.803,
2008-10,43.573,
2009-01,43.318,
2009-04,44.795,
2009-07,46.716,
2009-10,47.382,
2010-01,47.023,
2010-04,48.669,
2010-07,48.914,
2010-10,50.836,
2011-01,50.420,
2011-04,50.992,
2011-07,52.273,
2011-10,52.883,
2012-01,52.507,
2012-04,53.729,
2012-07,55.035,
2012-10,57.173,
2013-01,57.437,
2013-04,58.969,
2013-07,60.871,
2013-10,61.763,
2014-01,61.565,
2014-04,63.603,
2014-07,65.321,
2014-10,67.120,
