"",BBK01.QUW695,BBK01.QUW695_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:06,
2001-12,5.159,
2002-01,3.274,
2002-02,4.877,
2002-03,4.369,
2002-04,4.229,
2002-05,3.945,
2002-06,4.047,
2002-07,4.072,
2002-08,4.044,
2002-09,4.255,
2002-10,4.278,
2002-11,4.285,
2002-12,4.391,
2003-01,4.743,
2003-02,5.067,
2003-03,4.770,
2003-04,4.191,
2003-05,4.510,
2003-06,4.921,
2003-07,5.591,
2003-08,5.628,
2003-09,5.469,
2003-10,5.375,
2003-11,5.430,
2003-12,4.844,
2004-01,5.674,
2004-02,5.047,
2004-03,4.562,
2004-04,5.527,
2004-05,4.698,
2004-06,4.859,
2004-07,4.188,
2004-08,4.331,
2004-09,4.521,
2004-10,4.888,
2004-11,4.532,
2004-12,4.875,
2005-01,4.510,
2005-02,4.106,
2005-03,4.164,
2005-04,4.560,
2005-05,4.896,
2005-06,4.602,
2005-07,4.397,
2005-08,3.973,
2005-09,3.938,
2005-10,4.156,
2005-11,4.353,
2005-12,4.440,
2006-01,4.091,
2006-02,4.117,
2006-03,3.953,
2006-04,4.414,
2006-05,3.728,
2006-06,4.093,
2006-07,7.092,
2006-08,4.374,
2006-09,4.896,
2006-10,4.659,
2006-11,17.034,
2006-12,16.970,
2007-01,4.161,
2007-02,4.210,
2007-03,4.073,
2007-04,3.780,
2007-05,3.909,
2007-06,3.840,
2007-07,4.792,
2007-08,3.665,
2007-09,4.032,
2007-10,4.044,
2007-11,3.433,
2007-12,4.694,
2008-01,4.370,
2008-02,4.293,
2008-03,4.079,
2008-04,4.570,
2008-05,4.994,
2008-06,4.426,
2008-07,4.188,
2008-08,4.653,
2008-09,5.121,
2008-10,3.088,
2008-11,2.804,
2008-12,2.208,
2009-01,2.318,
2009-02,1.884,
2009-03,2.494,
2009-04,2.164,
2009-05,2.152,
2009-06,1.733,
2009-07,1.906,
2009-08,1.715,
2009-09,2.003,
2009-10,2.053,
2009-11,1.718,
2009-12,1.622,
2010-01,1.726,
2010-02,1.762,
2010-03,1.711,
2010-04,1.931,
2010-05,1.812,
2010-06,2.373,
2010-07,2.159,
2010-08,2.093,
2010-09,2.321,
2010-10,2.093,
2010-11,2.441,
2010-12,2.234,
2011-01,1.811,
2011-02,2.215,
2011-03,2.285,
2011-04,2.423,
2011-05,2.542,
2011-06,2.531,
2011-07,2.336,
2011-08,2.036,
2011-09,2.102,
2011-10,2.056,
2011-11,1.814,
2011-12,1.841,
2012-01,1.810,
2012-02,1.721,
2012-03,1.623,
2012-04,1.493,
2012-05,2.244,
2012-06,2.087,
2012-07,1.745,
2012-08,1.286,
2012-09,1.184,
2012-10,1.394,
2012-11,1.008,
2012-12,1.040,
2013-01,1.342,
2013-02,1.536,
2013-03,1.445,
2013-04,1.200,
2013-05,1.318,
2013-06,1.001,
2013-07,1.060,
2013-08,1.087,
2013-09,1.528,
2013-10,1.464,
2013-11,1.125,
2013-12,1.103,
2014-01,1.242,
2014-02,1.234,
2014-03,1.382,
2014-04,1.277,
2014-05,1.215,
2014-06,1.193,
2014-07,1.554,
2014-08,1.881,
2014-09,2.045,
2014-10,2.005,
2014-11,2.107,
