"",BBK01.QUV371,BBK01.QUV371_FLAGS
"",Banks in Germany: Short term loans and advances to foreign non-banks / All countries / US dollars,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:09,
2001-12,35.216,
2002-01,40.106,
2002-02,38.986,
2002-03,44.392,
2002-04,40.449,
2002-05,35.496,
2002-06,35.352,
2002-07,33.686,
2002-08,33.215,
2002-09,34.327,
2002-10,31.880,
2002-11,31.883,
2002-12,27.507,
2003-01,28.573,
2003-02,29.257,
2003-03,31.376,
2003-04,32.965,
2003-05,29.555,
2003-06,30.488,
2003-07,29.224,
2003-08,28.253,
2003-09,26.232,
2003-10,25.254,
2003-11,24.179,
2003-12,23.969,
2004-01,25.854,
2004-02,27.396,
2004-03,28.120,
2004-04,29.661,
2004-05,27.843,
2004-06,28.946,
2004-07,29.922,
2004-08,30.823,
2004-09,31.790,
2004-10,35.513,
2004-11,35.122,
2004-12,30.954,
2005-01,31.092,
2005-02,32.817,
2005-03,38.609,
2005-04,42.199,
2005-05,37.826,
2005-06,34.466,
2005-07,33.748,
2005-08,36.330,
2005-09,35.402,
2005-10,34.222,
2005-11,36.101,
2005-12,33.398,
2006-01,35.578,
2006-02,36.412,
2006-03,36.031,
2006-04,39.169,
2006-05,34.805,
2006-06,38.543,
2006-07,34.731,
2006-08,37.159,
2006-09,36.993,
2006-10,41.032,
2006-11,44.588,
2006-12,50.015,
2007-01,52.828,
2007-02,47.907,
2007-03,48.761,
2007-04,48.444,
2007-05,49.724,
2007-06,54.072,
2007-07,54.643,
2007-08,62.013,
2007-09,63.378,
2007-10,64.731,
2007-11,61.580,
2007-12,55.258,
2008-01,57.756,
2008-02,56.869,
2008-03,53.209,
2008-04,51.447,
2008-05,50.303,
2008-06,43.563,
2008-07,43.879,
2008-08,47.285,
2008-09,49.034,
2008-10,51.500,
2008-11,45.117,
2008-12,38.696,
2009-01,44.309,
2009-02,42.780,
2009-03,42.558,
2009-04,43.792,
2009-05,39.690,
2009-06,38.254,
2009-07,36.685,
2009-08,37.656,
2009-09,34.458,
2009-10,34.579,
2009-11,34.593,
2009-12,35.843,
2010-01,36.050,
2010-02,38.498,
2010-03,38.390,
2010-04,43.570,
2010-05,53.599,
2010-06,45.948,
2010-07,40.402,
2010-08,41.498,
2010-09,37.500,
2010-10,33.148,
2010-11,37.732,
2010-12,33.969,
2011-01,32.101,
2011-02,34.339,
2011-03,30.972,
2011-04,39.690,
2011-05,41.121,
2011-06,34.694,
2011-07,33.886,
2011-08,32.397,
2011-09,35.102,
2011-10,33.470,
2011-11,32.741,
2011-12,31.371,
2012-01,33.169,
2012-02,30.550,
2012-03,39.317,
2012-04,41.938,
2012-05,41.683,
2012-06,34.094,
2012-07,35.218,
2012-08,35.715,
2012-09,34.441,
2012-10,31.599,
2012-11,32.081,
2012-12,27.781,
2013-01,29.459,
2013-02,28.150,
2013-03,30.260,
2013-04,32.432,
2013-05,30.756,
2013-06,29.193,
2013-07,27.609,
2013-08,22.837,
2013-09,23.294,
2013-10,24.249,
2013-11,26.384,
2013-12,23.383,
2014-01,24.822,
2014-02,23.521,
2014-03,24.565,
2014-04,28.556,
2014-05,25.839,
2014-06,26.470,
2014-07,27.827,
2014-08,27.916,
2014-09,27.327,
2014-10,26.941,
2014-11,31.709,
2014-12,24.085,
