"",BBK01.QUX622,BBK01.QUX622_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Cyprus / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:30,
2002-03,3.607,
2002-04,3.196,
2002-05,3.176,
2002-06,2.980,
2002-07,3.071,
2002-08,3.187,
2002-09,2.916,
2002-10,2.863,
2002-11,2.595,
2002-12,2.486,
2003-01,2.465,
2003-02,2.604,
2003-03,2.603,
2003-04,2.539,
2003-05,2.418,
2003-06,2.469,
2003-07,2.484,
2003-08,2.558,
2003-09,2.868,
2003-10,2.553,
2003-11,2.557,
2003-12,2.405,
2004-01,2.430,
2004-02,2.293,
2004-03,2.409,
2004-04,2.372,
2004-05,2.701,
2004-06,2.737,
2004-07,2.798,
2004-08,2.724,
2004-09,2.675,
2004-10,2.640,
2004-11,2.627,
2004-12,2.866,
2005-01,3.153,
2005-02,3.173,
2005-03,3.209,
2005-04,3.062,
2005-05,3.293,
2005-06,3.486,
2005-07,3.761,
2005-08,3.675,
2005-09,4.338,
2005-10,4.527,
2005-11,4.620,
2005-12,4.259,
2006-01,4.138,
2006-02,3.626,
2006-03,3.771,
2006-04,4.078,
2006-05,4.058,
2006-06,4.055,
2006-07,4.061,
2006-08,4.366,
2006-09,4.243,
2006-10,4.265,
2006-11,4.453,
2006-12,4.571,
2007-01,4.492,
2007-02,4.531,
2007-03,4.870,
2007-04,4.820,
2007-05,5.138,
2007-06,5.161,
2007-07,5.345,
2007-08,5.279,
2007-09,5.521,
2007-10,5.836,
2007-11,5.977,
2007-12,6.486,
2008-01,6.124,
2008-02,6.157,
2008-03,6.347,
2008-04,6.626,
2008-05,6.814,
2008-06,7.599,
2008-07,7.791,
2008-08,8.388,
2008-09,8.210,
2008-10,7.949,
2008-11,7.979,
2008-12,7.337,
2009-01,7.747,
2009-02,7.788,
2009-03,7.467,
2009-04,7.392,
2009-05,6.964,
2009-06,6.989,
2009-07,6.977,
2009-08,7.010,
2009-09,6.883,
2009-10,6.796,
2009-11,6.701,
2009-12,6.984,
2010-01,7.112,
2010-02,7.119,
2010-03,7.191,
2010-04,7.251,
2010-05,7.742,
2010-06,7.843,
2010-07,7.784,
2010-08,7.902,
2010-09,7.043,
2010-10,6.170,
2010-11,6.413,
2010-12,6.270,
2011-01,5.967,
2011-02,6.051,
2011-03,6.356,
2011-04,6.139,
2011-05,6.275,
2011-06,6.231,
2011-07,6.457,
2011-08,6.378,
2011-09,6.444,
2011-10,5.950,
2011-11,6.172,
2011-12,6.179,
2012-01,6.185,
2012-02,5.943,
2012-03,5.942,
2012-04,5.907,
2012-05,6.165,
2012-06,6.024,
2012-07,6.022,
2012-08,5.877,
2012-09,5.708,
2012-10,5.673,
2012-11,5.734,
2012-12,5.728,
2013-01,5.470,
2013-02,5.726,
2013-03,5.762,
2013-04,5.540,
2013-05,5.553,
2013-06,5.770,
2013-07,5.109,
2013-08,5.283,
2013-09,5.144,
2013-10,5.179,
2013-11,5.117,
2013-12,4.913,
2014-01,5.178,
2014-02,4.967,
2014-03,4.822,
2014-04,5.098,
2014-05,4.818,
2014-06,4.341,
2014-07,4.437,
2014-08,4.464,
2014-09,4.501,
2014-10,4.457,
