"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.PPGQ.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.PPGQ.A_FLAGS
"","Operating income (EBIT) as a percentage of revenues / Change from previous period in percentage points, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted",
unit,Prozentpunkte (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:54,
2005-04,0.48,
2005-07,-1.80,
2005-10,0.03,
2006-01,0.73,
2006-04,-0.34,
2006-07,-1.02,
2006-10,-1.95,
2007-01,2.67,
2007-04,-0.21,
2007-07,-0.80,
2007-10,0.45,
2008-01,-0.10,
2008-04,-0.69,
2008-07,0.93,
2008-10,-3.58,
2009-01,-0.49,
2009-04,2.77,
2009-07,-0.01,
2009-10,1.48,
2010-01,-0.26,
2010-04,0.26,
2010-07,0.07,
2010-10,-0.01,
2011-01,-0.35,
2011-04,-0.14,
2011-07,1.15,
2011-10,-1.43,
2012-01,-0.76,
2012-04,0.96,
2012-07,-12.35,
2012-10,14.93,
2013-01,-2.74,
2013-04,0.80,
2013-07,-0.28,
2013-10,0.02,
2014-01,1.55,
2014-04,-2.08,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
