"",BBK01.QU4417,BBK01.QU4417_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Netherlands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:39,
1980-12,0.151,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,0.253,
1981-07,.,No value available
1981-08,.,No value available
1981-09,0.213,
1981-10,.,No value available
1981-11,.,No value available
1981-12,0.213,
1982-01,.,No value available
1982-02,.,No value available
1982-03,0.199,
1982-04,.,No value available
1982-05,.,No value available
1982-06,0.338,
1982-07,0.298,
1982-08,0.343,
1982-09,0.335,
1982-10,0.439,
1982-11,0.431,
1982-12,0.354,
1983-01,0.401,
1983-02,0.405,
1983-03,0.441,
1983-04,0.579,
1983-05,0.668,
1983-06,0.632,
1983-07,0.764,
1983-08,0.761,
1983-09,0.750,
1983-10,0.746,
1983-11,0.762,
1983-12,0.772,
1984-01,0.792,
1984-02,0.734,
1984-03,0.675,
1984-04,0.705,
1984-05,0.748,
1984-06,0.750,
1984-07,0.780,
1984-08,0.757,
1984-09,0.788,
1984-10,0.794,
1984-11,0.809,
1984-12,0.822,
1985-01,0.846,
1985-02,0.882,
1985-03,0.801,
1985-04,0.808,
1985-05,0.764,
1985-06,0.768,
1985-07,0.711,
1985-08,0.753,
1985-09,0.737,
1985-10,0.723,
1985-11,0.723,
1985-12,0.702,
1986-01,0.729,
1986-02,0.762,
1986-03,0.805,
1986-04,0.685,
1986-05,0.918,
1986-06,0.814,
1986-07,0.790,
1986-08,0.780,
1986-09,0.863,
1986-10,0.887,
1986-11,0.813,
1986-12,0.899,
1987-01,0.839,
1987-02,0.830,
1987-03,0.851,
1987-04,0.851,
1987-05,0.824,
1987-06,0.906,
1987-07,0.912,
1987-08,0.951,
1987-09,0.955,
1987-10,0.839,
1987-11,0.857,
1987-12,0.838,
1988-01,0.880,
1988-02,0.888,
1988-03,0.905,
1988-04,0.978,
1988-05,1.018,
1988-06,1.126,
1988-07,1.198,
1988-08,1.198,
1988-09,1.255,
1988-10,1.310,
1988-11,1.314,
1988-12,1.667,
1989-01,1.713,
1989-02,1.661,
1989-03,1.860,
1989-04,1.860,
1989-05,1.980,
1989-06,2.017,
1989-07,2.068,
1989-08,2.137,
1989-09,2.106,
1989-10,2.035,
1989-11,2.048,
1989-12,2.056,
1990-01,2.045,
1990-02,2.053,
1990-03,2.088,
1990-04,2.058,
1990-05,2.062,
1990-06,2.056,
1990-07,2.009,
1990-08,1.977,
1990-09,1.910,
1990-10,1.827,
1990-11,1.807,
1990-12,1.800,
1991-01,1.756,
1991-02,1.777,
1991-03,1.932,
1991-04,1.859,
1991-05,1.651,
1991-06,1.654,
1991-07,1.619,
1991-08,1.620,
1991-09,1.498,
1991-10,1.501,
1991-11,1.613,
1991-12,1.549,
1992-01,1.598,
1992-02,1.640,
1992-03,1.607,
1992-04,1.611,
1992-05,1.547,
1992-06,1.544,
1992-07,1.474,
1992-08,1.454,
1992-09,1.488,
1992-10,1.556,
1992-11,1.477,
1992-12,1.462,
1993-01,1.355,
1993-02,1.355,
1993-03,1.305,
1993-04,1.257,
1993-05,1.266,
1993-06,1.237,
1993-07,1.199,
1993-08,1.175,
1993-09,1.112,
1993-10,1.001,
1993-11,1.006,
1993-12,0.873,
1994-01,0.884,
1994-02,0.878,
1994-03,0.862,
1994-04,0.858,
1994-05,0.832,
1994-06,0.731,
1994-07,0.728,
1994-08,0.717,
1994-09,0.585,
1994-10,0.545,
1994-11,0.562,
1994-12,0.537,
1995-01,0.552,
1995-02,0.517,
1995-03,0.455,
1995-04,0.461,
1995-05,0.420,
1995-06,0.450,
1995-07,0.464,
1995-08,0.516,
1995-09,0.466,
1995-10,0.471,
1995-11,0.421,
1995-12,0.432,
1996-01,0.473,
1996-02,0.435,
1996-03,0.406,
1996-04,0.491,
1996-05,0.545,
1996-06,0.505,
1996-07,0.483,
1996-08,0.469,
1996-09,0.387,
1996-10,0.377,
