"",BBK01.QUV638,BBK01.QUV638_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Netherlands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:48,
2001-12,13.737,
2002-01,14.938,
2002-02,13.253,
2002-03,14.561,
2002-04,14.902,
2002-05,15.665,
2002-06,14.668,
2002-07,13.487,
2002-08,16.492,
2002-09,13.708,
2002-10,18.351,
2002-11,15.956,
2002-12,13.900,
2003-01,18.267,
2003-02,18.995,
2003-03,22.251,
2003-04,17.512,
2003-05,20.463,
2003-06,22.473,
2003-07,16.371,
2003-08,15.886,
2003-09,16.095,
2003-10,13.352,
2003-11,16.170,
2003-12,15.356,
2004-01,13.807,
2004-02,14.625,
2004-03,15.488,
2004-04,15.343,
2004-05,13.678,
2004-06,14.095,
2004-07,14.881,
2004-08,13.787,
2004-09,14.238,
2004-10,15.531,
2004-11,16.454,
2004-12,15.671,
2005-01,17.962,
2005-02,23.484,
2005-03,15.564,
2005-04,17.100,
2005-05,18.562,
2005-06,19.027,
2005-07,20.850,
2005-08,15.276,
2005-09,22.334,
2005-10,20.366,
2005-11,19.020,
2005-12,17.046,
2006-01,19.279,
2006-02,19.235,
2006-03,21.922,
2006-04,18.408,
2006-05,18.020,
2006-06,16.856,
2006-07,21.179,
2006-08,19.959,
2006-09,16.808,
2006-10,21.933,
2006-11,18.739,
2006-12,17.716,
2007-01,18.827,
2007-02,23.004,
2007-03,22.883,
2007-04,24.283,
2007-05,28.817,
2007-06,25.548,
2007-07,24.560,
2007-08,25.042,
2007-09,24.642,
2007-10,25.062,
2007-11,25.432,
2007-12,22.011,
2008-01,24.656,
2008-02,24.616,
2008-03,25.257,
2008-04,31.447,
2008-05,24.634,
2008-06,24.873,
2008-07,22.744,
2008-08,24.592,
2008-09,26.399,
2008-10,25.873,
2008-11,24.574,
2008-12,21.682,
2009-01,26.086,
2009-02,22.891,
2009-03,19.533,
2009-04,19.612,
2009-05,19.188,
2009-06,21.160,
2009-07,21.329,
2009-08,22.606,
2009-09,18.890,
2009-10,19.365,
2009-11,18.995,
2009-12,19.750,
2010-01,20.312,
2010-02,20.185,
2010-03,20.763,
2010-04,19.735,
2010-05,21.625,
2010-06,20.351,
2010-07,22.563,
2010-08,20.432,
2010-09,20.476,
2010-10,19.625,
2010-11,20.371,
2010-12,19.932,
2011-01,20.551,
2011-02,21.252,
2011-03,20.418,
2011-04,21.759,
2011-05,21.432,
2011-06,23.496,
2011-07,23.811,
2011-08,24.622,
2011-09,23.816,
2011-10,24.002,
2011-11,24.380,
2011-12,23.827,
2012-01,25.942,
2012-02,26.103,
2012-03,26.103,
2012-04,26.890,
2012-05,27.493,
2012-06,27.468,
2012-07,27.769,
2012-08,27.730,
2012-09,28.455,
2012-10,28.978,
2012-11,30.374,
2012-12,29.889,
2013-01,31.495,
2013-02,32.992,
2013-03,33.428,
2013-04,34.881,
2013-05,34.908,
2013-06,33.343,
2013-07,33.173,
2013-08,32.595,
2013-09,32.325,
2013-10,33.481,
2013-11,33.817,
2013-12,32.907,
2014-01,34.742,
2014-02,35.212,
2014-03,34.918,
2014-04,35.300,
2014-05,35.034,
2014-06,34.517,
2014-07,35.506,
2014-08,36.112,
2014-09,35.837,
2014-10,36.480,
2014-11,36.109,
2014-12,36.952,
