"",BBK01.QUW658,BBK01.QUW658_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Countries in Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:11,
2001-12,0.929,
2002-01,0.787,
2002-02,0.746,
2002-03,0.811,
2002-04,0.774,
2002-05,0.896,
2002-06,1.011,
2002-07,1.134,
2002-08,1.012,
2002-09,0.898,
2002-10,1.076,
2002-11,1.032,
2002-12,0.904,
2003-01,0.669,
2003-02,0.562,
2003-03,0.536,
2003-04,0.661,
2003-05,0.564,
2003-06,0.565,
2003-07,0.766,
2003-08,0.715,
2003-09,0.705,
2003-10,0.732,
2003-11,0.734,
2003-12,0.544,
2004-01,0.710,
2004-02,0.742,
2004-03,0.899,
2004-04,0.925,
2004-05,0.821,
2004-06,0.867,
2004-07,0.908,
2004-08,0.771,
2004-09,0.697,
2004-10,0.790,
2004-11,0.828,
2004-12,0.464,
2005-01,0.602,
2005-02,0.492,
2005-03,0.426,
2005-04,0.484,
2005-05,0.596,
2005-06,0.434,
2005-07,0.450,
2005-08,0.485,
2005-09,0.585,
2005-10,0.549,
2005-11,0.657,
2005-12,0.646,
2006-01,0.768,
2006-02,0.830,
2006-03,0.499,
2006-04,0.576,
2006-05,0.546,
2006-06,0.723,
2006-07,0.771,
2006-08,0.670,
2006-09,0.880,
2006-10,0.620,
2006-11,0.809,
2006-12,0.752,
2007-01,1.038,
2007-02,0.662,
2007-03,0.656,
2007-04,0.559,
2007-05,0.322,
2007-06,0.314,
2007-07,0.321,
2007-08,0.332,
2007-09,0.802,
2007-10,0.482,
2007-11,0.559,
2007-12,0.666,
2008-01,0.796,
2008-02,0.578,
2008-03,0.619,
2008-04,0.712,
2008-05,0.633,
2008-06,0.453,
2008-07,0.536,
2008-08,0.771,
2008-09,0.985,
2008-10,0.705,
2008-11,0.434,
2008-12,0.354,
2009-01,0.570,
2009-02,0.632,
2009-03,0.270,
2009-04,0.444,
2009-05,0.397,
2009-06,0.342,
2009-07,0.341,
2009-08,0.473,
2009-09,0.281,
2009-10,0.368,
2009-11,0.236,
2009-12,0.190,
2010-01,0.216,
2010-02,0.619,
2010-03,0.624,
2010-04,0.432,
2010-05,0.496,
2010-06,0.489,
2010-07,0.594,
2010-08,0.368,
2010-09,0.319,
2010-10,0.203,
2010-11,0.310,
2010-12,0.157,
2011-01,0.369,
2011-02,0.287,
2011-03,0.240,
2011-04,0.387,
2011-05,0.210,
2011-06,0.226,
2011-07,0.250,
2011-08,0.196,
2011-09,0.318,
2011-10,0.222,
2011-11,0.215,
2011-12,0.446,
2012-01,0.352,
2012-02,0.449,
2012-03,0.303,
2012-04,0.416,
2012-05,0.281,
2012-06,0.281,
2012-07,0.192,
2012-08,0.329,
2012-09,0.310,
2012-10,0.363,
2012-11,0.402,
2012-12,0.367,
2013-01,0.306,
2013-02,0.305,
2013-03,0.307,
2013-04,0.332,
2013-05,0.338,
2013-06,0.305,
2013-07,0.311,
2013-08,0.336,
2013-09,0.327,
2013-10,0.410,
2013-11,0.427,
2013-12,0.509,
2014-01,0.475,
2014-02,0.501,
2014-03,0.496,
2014-04,0.440,
2014-05,0.450,
2014-06,0.453,
2014-07,0.451,
2014-08,0.458,
2014-09,0.501,
2014-10,0.504,
2014-11,0.506,
