"",BBK01.OUD213,BBK01.OUD213_FLAGS
1989-08,0.103,
1989-09,0.167,
1989-10,0.117,
1989-11,0.090,
1989-12,0.084,
1990-01,0.099,
1990-02,0.140,
1990-03,0.182,
1990-04,0.145,
1990-05,0.155,
1990-06,0.187,
1990-07,0.176,
1990-08,0.221,
1990-09,0.304,
1990-10,0.259,
1990-11,0.161,
1990-12,0.163,
1991-01,0.271,
1991-02,0.257,
1991-03,0.282,
1991-04,0.358,
1991-05,0.224,
1991-06,0.312,
1991-07,0.175,
1991-08,0.223,
1991-09,0.237,
1991-10,0.239,
1991-11,0.528,
1991-12,0.290,
1992-01,0.281,
1992-02,0.287,
1992-03,0.238,
1992-04,0.333,
1992-05,0.286,
1992-06,0.312,
1992-07,0.372,
1992-08,0.368,
1992-09,0.194,
1992-10,0.265,
1992-11,0.244,
1992-12,0.449,
1993-01,0.311,
1993-02,0.174,
1993-03,0.221,
1993-04,0.227,
1993-05,0.228,
1993-06,0.215,
1993-07,0.167,
1993-08,0.168,
1993-09,0.149,
1993-10,0.152,
1993-11,0.117,
1993-12,0.130,
1994-01,0.219,
1994-02,0.212,
1994-03,0.503,
1994-04,0.479,
1994-05,0.482,
1994-06,0.224,
1994-07,0.256,
1994-08,0.274,
1994-09,0.417,
1994-10,0.333,
1994-11,0.139,
1994-12,0.137,
1995-01,0.695,
1995-02,0.451,
1995-03,0.436,
1995-04,0.095,
1995-05,0.088,
1995-06,0.096,
1995-07,0.108,
1995-08,0.102,
1995-09,0.081,
1995-10,0.062,
1995-11,0.052,
1995-12,0.051,
1996-01,0.065,
1996-02,0.082,
1996-03,0.117,
1996-04,0.096,
1996-05,0.089,
1996-06,0.097,
1996-07,0.099,
1996-08,0.106,
1996-09,0.124,
1996-10,0.061,
1996-11,0.040,
1996-12,0.037,
1997-01,0.057,
1997-02,0.026,
1997-03,0.035,
1997-04,0.027,
1997-05,0.024,
1997-06,0.028,
1997-07,0.033,
1997-08,0.037,
1997-09,0.034,
1997-10,0.034,
1997-11,0.056,
1997-12,0.062,
1998-01,0.103,
1998-02,0.100,
1998-03,0.119,
1998-04,0.075,
1998-05,0.067,
1998-06,0.052,
1998-07,0.054,
1998-08,0.056,
1998-09,0.064,
1998-10,0.058,
1998-11,0.069,
1998-12,0.069,
1999-01,0.067,
1999-02,0.085,
1999-03,0.144,
1999-04,0.118,
1999-05,0.123,
1999-06,0.708,
1999-07,0.355,
1999-08,0.151,
1999-09,0.629,
1999-10,0.427,
1999-11,0.125,
1999-12,0.351,
2000-01,0.230,
2000-02,0.203,
2000-03,0.245,
2000-04,0.162,
2000-05,0.181,
2000-06,0.718,
2000-07,0.405,
2000-08,0.601,
2000-09,0.726,
2000-10,0.814,
2000-11,0.458,
2000-12,0.344,
2001-01,0.671,
2001-02,0.594,
2001-03,0.469,
2001-04,0.652,
2001-05,0.398,
2001-06,0.569,
2001-07,0.673,
2001-08,0.663,
2001-09,0.702,
2001-10,0.541,
2001-11,0.401,
2001-12,0.386,
2002-01,0.636,
2002-02,0.570,
2002-03,0.463,
2002-04,0.331,
2002-05,0.299,
2002-06,0.545,
2002-07,0.584,
2002-08,0.592,
2002-09,0.480,
2002-10,0.519,
2002-11,0.220,
2002-12,0.235,
2003-01,0.482,
2003-02,0.761,
2003-03,0.560,
2003-04,0.533,
2003-05,0.679,
2003-06,1.368,
2003-07,0.633,
2003-08,0.394,
2003-09,0.507,
2003-10,0.398,
2003-11,0.225,
2003-12,0.114,
2004-01,0.987,
2004-02,1.071,
2004-03,0.881,
2004-04,0.856,
2004-05,0.887,
2004-06,1.181,
2004-07,1.418,
2004-08,0.895,
2004-09,1.658,
2004-10,1.161,
2004-11,0.477,
2004-12,0.299,
2005-01,0.700,
2005-02,0.844,
2005-03,1.045,
2005-04,0.951,
2005-05,0.793,
2005-06,1.046,
2005-07,0.715,
2005-08,0.633,
2005-09,0.704,
2005-10,0.473,
2005-11,0.209,
2005-12,0.047,
2006-01,0.458,
2006-02,0.555,
2006-03,0.762,
2006-04,0.506,
2006-05,0.622,
2006-06,1.302,
2006-07,0.808,
2006-08,0.322,
2006-09,0.651,
2006-10,0.996,
2006-11,0.347,
2006-12,0.187,
2007-01,0.633,
2007-02,0.574,
2007-03,0.676,
2007-04,0.728,
2007-05,0.712,
2007-06,1.023,
2007-07,1.188,
2007-08,0.982,
2007-09,0.986,
2007-10,0.488,
2007-11,1.059,
2007-12,1.890,
2008-01,1.733,
2008-02,1.572,
2008-03,1.241,
2008-04,1.509,
2008-05,1.715,
2008-06,2.743,
2008-07,2.937,
2008-08,3.077,
2008-09,2.262,
2008-10,1.441,
2008-11,0.732,
2008-12,0.419,
2009-01,0.701,
2009-02,0.748,
2009-03,0.787,
2009-04,0.786,
2009-05,0.982,
2009-06,1.362,
2009-07,1.028,
2009-08,0.619,
2009-09,0.853,
2009-10,0.746,
2009-11,0.741,
2009-12,0.498,
2010-01,0.970,
2010-02,1.248,
2010-03,1.269,
2010-04,1.208,
2010-05,0.990,
2010-06,1.279,
2010-07,1.359,
2010-08,1.460,
2010-09,1.627,
2010-10,1.350,
2010-11,1.173,
2010-12,1.158,
2011-01,1.037,
2011-02,1.087,
2011-03,1.487,
2011-04,1.376,
2011-05,1.736,
2011-06,1.534,
2011-07,1.302,
2011-08,1.293,
2011-09,1.172,
2011-10,1.281,
2011-11,0.994,
2011-12,0.687,
2012-01,0.858,
2012-02,1.443,
2012-03,1.536,
2012-04,1.582,
2012-05,1.533,
2012-06,1.479,
2012-07,1.220,
2012-08,0.804,
2012-09,0.557,
2012-10,0.698,
2012-11,0.620,
2012-12,4.723,
2013-01,2.248,
2013-02,1.584,
2013-03,2.577,
2013-04,1.499,
2013-05,1.368,
2013-06,1.031,
2013-07,1.530,
2013-08,1.632,
2013-09,1.577,
2013-10,1.638,
2013-11,2.179,
2013-12,1.923,
2014-01,1.351,
2014-02,1.294,
2014-03,1.322,
2014-04,0.829,
2014-05,1.009,
2014-06,1.252,
2014-07,1.438,
2014-08,2.089,
2014-09,1.482,
2014-10,1.461,
2014-11,1.186,
2014-12,1.243,Provisional value
