"",BBDR1.A.OSTDGEB.N.BUL.BRHHWBZK.P.I10.A,BBDR1.A.OSTDGEB.N.BUL.BRHHWBZK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for new terraced houses up for resale / Eastern Germany: Up to 1994 including East Berlin; from 1995 including Berlin / Unadjusted figure,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:29,
1990,101.3,
1991,101.8,
1992,104.1,
1993,112.0,
1994,119.4,
1995,123.6,
1996,120.2,
1997,118.2,
1998,113.9,
1999,113.3,
2000,112.6,
2001,109.4,
2002,107.7,
2003,106.4,
2004,104.3,
2005,102.0,
2006,102.3,
2007,102.3,
2008,100.9,
2009,98.3,
2010,100.0,
2011,102.7,
2012,105.0,
2013,106.2,
2014,111.1,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
