"",BBK01.OUC206,BBK01.OUC206_FLAGS
1993-02,0.025,
1993-03,0.029,
1993-04,0.029,
1993-05,0.024,
1993-06,0.023,
1993-07,0.054,
1993-08,0.051,
1993-09,0.028,
1993-10,0.037,
1993-11,0.067,
1993-12,0.033,
1994-01,0.045,
1994-02,0.042,
1994-03,0.042,
1994-04,0.037,
1994-05,0.036,
1994-06,0.038,
1994-07,0.039,
1994-08,0.041,
1994-09,0.046,
1994-10,0.047,
1994-11,0.083,
1994-12,0.088,
1995-01,0.090,
1995-02,0.109,
1995-03,0.209,
1995-04,0.192,
1995-05,0.194,
1995-06,0.193,
1995-07,0.206,
1995-08,0.210,
1995-09,0.215,
1995-10,0.234,
1995-11,0.230,
1995-12,0.221,
1996-01,0.223,
1996-02,0.223,
1996-03,0.229,
1996-04,0.121,
1996-05,0.153,
1996-06,0.149,
1996-07,0.160,
1996-08,0.159,
1996-09,0.392,
1996-10,0.388,
1996-11,0.403,
1996-12,0.403,
1997-01,0.400,
1997-02,0.400,
1997-03,0.399,
1997-04,0.383,
1997-05,0.385,
1997-06,0.404,
1997-07,0.418,
1997-08,0.414,
1997-09,0.420,
1997-10,0.429,
1997-11,0.443,
1997-12,0.436,
1998-01,0.439,
1998-02,0.431,
1998-03,0.436,
1998-04,0.415,
1998-05,0.441,
1998-06,0.442,
1998-07,0.502,
1998-08,0.518,
1998-09,0.418,
1998-10,0.410,
1998-11,0.418,
1998-12,0.406,
1999-01,0.234,
1999-02,0.252,
1999-03,0.247,
1999-04,0.247,
1999-05,0.218,
1999-06,0.226,
1999-07,0.242,
1999-08,0.274,
1999-09,0.309,
1999-10,0.316,
1999-11,0.366,
1999-12,0.312,
2000-01,0.296,
2000-02,0.257,
2000-03,0.259,
2000-04,0.264,
2000-05,0.270,
2000-06,0.273,
2000-07,0.238,
2000-08,0.232,
2000-09,0.232,
2000-10,0.234,
2000-11,1.145,
2000-12,1.098,
2001-01,1.753,
2001-02,1.754,
2001-03,1.765,
2001-04,1.764,
2001-05,1.729,
2001-06,1.700,
2001-07,1.679,
2001-08,1.657,
2001-09,1.684,
2001-10,1.689,
2001-11,1.664,
2001-12,1.705,
2002-01,1.695,
2002-02,0.155,
2002-03,0.153,
2002-04,0.147,
2002-05,0.182,
2002-06,0.172,
2002-07,0.178,
2002-08,0.182,
2002-09,0.187,
2002-10,0.190,
2002-11,0.214,
2002-12,0.211,
2003-01,0.224,
2003-02,0.223,
2003-03,0.230,
2003-04,0.222,
2003-05,0.182,
2003-06,0.195,
2003-07,0.199,
2003-08,0.223,
2003-09,0.215,
2003-10,0.224,
2003-11,0.298,
2003-12,0.254,
2004-01,0.261,
2004-02,0.268,
2004-03,0.276,
2004-04,0.269,
2004-05,0.268,
2004-06,0.281,
2004-07,0.286,
2004-08,0.299,
2004-09,0.301,
2004-10,0.307,
2004-11,0.213,
2004-12,0.184,
2005-01,0.177,
2005-02,0.227,
2005-03,0.212,
2005-04,0.215,
2005-05,0.212,
2005-06,0.181,
2005-07,0.183,
2005-08,0.181,
2005-09,0.148,
2005-10,0.162,
2005-11,0.181,
2005-12,0.161,
2006-01,0.292,
2006-02,0.296,
2006-03,0.312,
2006-04,0.322,
2006-05,0.320,
2006-06,0.322,
2006-07,0.334,
2006-08,0.331,
2006-09,0.381,
2006-10,0.393,
2006-11,0.388,
2006-12,0.310,
2007-01,0.314,
2007-02,0.304,
2007-03,0.304,
2007-04,0.306,
2007-05,0.312,
2007-06,0.334,
2007-07,0.346,
2007-08,0.415,
2007-09,0.466,
2007-10,0.494,
2007-11,0.516,
2007-12,0.740,
2008-01,0.769,
2008-02,0.788,
2008-03,0.798,
2008-04,0.844,
2008-05,0.866,
2008-06,0.935,
2008-07,1.025,
2008-08,0.958,
2008-09,0.984,
2008-10,1.008,
2008-11,1.309,
2008-12,1.317,
2009-01,1.724,
2009-02,1.930,
2009-03,2.018,
2009-04,2.307,
2009-05,2.527,
2009-06,2.632,
2009-07,2.684,
2009-08,2.772,
2009-09,2.505,
2009-10,2.496,
2009-11,2.431,
2009-12,2.468,
2010-01,2.169,
2010-02,2.085,
2010-03,1.985,
2010-04,2.043,
2010-05,1.929,
2010-06,1.795,
2010-07,1.698,
2010-08,1.666,
2010-09,1.666,
2010-10,1.630,
2010-11,1.545,
2010-12,1.675,
2011-01,1.665,
2011-02,1.654,
2011-03,1.726,
2011-04,1.834,
2011-05,1.910,
2011-06,2.040,
2011-07,2.072,
2011-08,2.117,
2011-09,2.224,
2011-10,2.354,
2011-11,2.479,
2011-12,2.445,
2012-01,2.553,
2012-02,2.822,
2012-03,3.111,
2012-04,3.168,
2012-05,3.189,
2012-06,3.199,
2012-07,3.287,
2012-08,3.322,
2012-09,3.385,
2012-10,3.261,
2012-11,3.196,
2012-12,3.339,
2013-01,3.275,
2013-02,3.280,
2013-03,3.229,
2013-04,3.252,
2013-05,3.323,
2013-06,3.417,
2013-07,3.576,
2013-08,3.606,
2013-09,3.767,
2013-10,3.782,
2013-11,3.889,
2013-12,3.724,
2014-01,3.590,
2014-02,3.418,
2014-03,3.386,
2014-04,3.485,
2014-05,3.444,
2014-06,3.403,
2014-07,3.378,
2014-08,3.453,
2014-09,3.306,
2014-10,3.254,
2014-11,3.395,
2014-12,3.339,Provisional value
