"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A003.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A003.ABA.A_FLAGS
"",Intangible assests / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:29,
2005,90088852,
2006,100919996,
2007,105126000,
2008,110663926,
2009,110084265,
2010,120553172,
2011,118294457,
2012,121343349,
2013,127962060,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
