"",BBK01.QUY355,BBK01.QUY355_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:32,
2002-03,0.666,
2002-04,0.229,
2002-05,0.249,
2002-06,0.145,
2002-07,0.191,
2002-08,0.172,
2002-09,0.210,
2002-10,0.219,
2002-11,0.211,
2002-12,0.206,
2003-01,0.181,
2003-02,0.218,
2003-03,0.173,
2003-04,0.165,
2003-05,0.190,
2003-06,0.128,
2003-07,0.298,
2003-08,0.334,
2003-09,0.462,
2003-10,0.455,
2003-11,0.413,
2003-12,0.437,
2004-01,0.692,
2004-02,0.627,
2004-03,0.632,
2004-04,0.673,
2004-05,0.562,
2004-06,0.672,
2004-07,0.698,
2004-08,0.773,
2004-09,0.772,
2004-10,0.798,
2004-11,1.126,
2004-12,1.153,
2005-01,1.240,
2005-02,1.263,
2005-03,1.249,
2005-04,1.106,
2005-05,1.270,
2005-06,1.539,
2005-07,1.251,
2005-08,1.509,
2005-09,2.263,
2005-10,1.559,
2005-11,1.582,
2005-12,1.906,
2006-01,2.586,
2006-02,2.880,
2006-03,3.133,
2006-04,2.216,
2006-05,1.453,
2006-06,4.166,
2006-07,2.325,
2006-08,2.214,
2006-09,3.311,
2006-10,3.983,
2006-11,4.186,
2006-12,4.725,
2007-01,4.635,
2007-02,5.580,
2007-03,6.111,
2007-04,5.626,
2007-05,6.468,
2007-06,7.074,
2007-07,7.071,
2007-08,6.827,
2007-09,6.668,
2007-10,6.885,
2007-11,6.891,
2007-12,7.051,
2008-01,6.991,
2008-02,7.788,
2008-03,6.361,
2008-04,5.517,
2008-05,7.003,
2008-06,7.341,
2008-07,6.365,
2008-08,5.728,
2008-09,4.612,
2008-10,2.917,
2008-11,2.451,
2008-12,1.635,
2009-01,1.508,
2009-02,1.407,
2009-03,1.359,
2009-04,1.146,
2009-05,1.609,
2009-06,1.730,
2009-07,1.580,
2009-08,1.616,
2009-09,1.983,
2009-10,2.195,
2009-11,2.276,
2009-12,2.546,
2010-01,2.646,
2010-02,2.329,
2010-03,2.610,
2010-04,2.540,
2010-05,2.345,
2010-06,2.362,
2010-07,2.354,
2010-08,2.301,
2010-09,2.418,
2010-10,2.953,
2010-11,3.092,
2010-12,2.490,
2011-01,3.318,
2011-02,2.573,
2011-03,3.039,
2011-04,3.463,
2011-05,3.233,
2011-06,4.095,
2011-07,2.045,
2011-08,2.014,
2011-09,0.431,
2011-10,1.606,
2011-11,1.249,
2011-12,0.942,
2012-01,0.600,
2012-02,0.573,
2012-03,0.548,
2012-04,1.136,
2012-05,0.663,
2012-06,1.996,
2012-07,2.387,
2012-08,1.405,
2012-09,1.561,
2012-10,1.896,
2012-11,1.875,
2012-12,2.137,
2013-01,1.611,
2013-02,1.051,
2013-03,0.776,
2013-04,0.877,
2013-05,1.056,
2013-06,1.741,
2013-07,0.810,
2013-08,0.676,
2013-09,0.757,
2013-10,1.268,
2013-11,1.050,
2013-12,0.787,
2014-01,1.096,
2014-02,0.771,
2014-03,1.346,
2014-04,0.359,
2014-05,0.472,
2014-06,0.552,
2014-07,0.505,
2014-08,0.571,
2014-09,0.473,
2014-10,0.391,
