"",BBK01.OUA225,BBK01.OUA225_FLAGS
1976-10,58.438,
1976-11,59.636,
1976-12,59.929,
1977-01,60.512,
1977-02,60.534,
1977-03,61.134,
1977-04,62.446,
1977-05,64.115,
1977-06,64.992,
1977-07,67.035,
1977-08,69.013,
1977-09,69.172,
1977-10,71.128,
1977-11,72.618,
1977-12,73.450,
1978-01,74.701,
1978-02,75.915,
1978-03,76.330,
1978-04,77.930,
1978-05,78.758,
1978-06,79.940,
1978-07,81.255,
1978-08,83.494,
1978-09,84.203,
1978-10,86.298,
1978-11,89.101,
1978-12,90.613,
1979-01,91.886,
1979-02,93.449,
1979-03,94.417,
1979-04,95.662,
1979-05,97.226,
1979-06,97.892,
1979-07,98.951,
1979-08,100.160,
1979-09,100.548,
1979-10,101.771,
1979-11,102.361,
1979-12,102.229,
1980-01,102.806,
1980-02,103.596,
1980-03,104.419,
1980-04,105.702,
1980-05,106.465,
1980-06,106.463,
1980-07,108.275,
1980-08,108.796,
1980-09,109.124,
1980-10,109.794,
1980-11,110.601,
1980-12,109.970,
1981-01,110.559,
1981-02,111.483,
1981-03,111.721,
1981-04,112.786,
1981-05,113.589,
1981-06,113.308,
1981-07,113.466,
1981-08,114.156,
1981-09,114.472,
1981-10,114.053,
1981-11,114.679,
1981-12,113.032,
1982-01,113.392,
1982-02,113.519,
1982-03,114.004,
1982-04,114.335,
1982-05,114.253,
1982-06,113.295,
1982-07,115.061,
1982-08,115.853,
1982-09,116.076,
1982-10,117.385,
1982-11,118.528,
1982-12,117.771,
1983-01,118.433,
1983-02,119.416,
1983-03,119.392,
1983-04,120.664,
1983-05,123.954,
1983-06,124.222,
1983-07,123.592,
1983-08,124.780,
1983-09,124.157,
1983-10,124.830,
1983-11,124.854,
1983-12,124.091,
1984-01,124.272,
1984-02,125.488,
1984-03,125.471,
1984-04,125.148,
1984-05,125.161,
1984-06,124.430,
1984-07,125.042,
1984-08,126.453,
1984-09,128.003,
1984-10,129.819,
1984-11,131.055,
1984-12,130.464,
1985-01,130.987,
1985-02,131.267,
1985-03,130.378,
1985-04,130.312,
1985-05,131.843,
1985-06,132.204,
1985-07,133.920,
1985-08,138.193,
1985-09,139.011,
1985-10,140.803,
1985-11,142.140,
1985-12,144.862,
1986-01,145.751,
1986-02,148.664,
1986-03,149.290,
1986-04,151.985,
1986-05,154.095,
1986-06,154.717,
1986-07,155.953,
1986-08,159.570,
1986-09,160.153,
1986-10,161.529,
1986-11,163.516,
1986-12,163.642,
1987-01,165.340,
1987-02,168.332,
1987-03,170.072,
1987-04,171.788,
1987-05,174.145,
1987-06,174.061,
1987-07,176.039,
1987-08,177.465,
1987-09,178.894,
1987-10,181.031,
1987-11,183.708,
1987-12,184.072,
1988-01,185.939,
1988-02,189.222,
1988-03,189.542,
1988-04,190.175,
1988-05,192.198,
1988-06,192.736,
1988-07,193.641,
1988-08,195.072,
1988-09,195.780,
1988-10,198.361,
1988-11,199.457,
1988-12,199.780,
1989-01,200.574,
1989-02,202.549,
1989-03,202.911,
1989-04,204.257,
1989-05,205.326,
1989-06,205.000,
1989-07,205.175,
1989-08,204.804,
1989-09,206.523,
1989-10,208.315,
1989-11,211.318,
1989-12,210.076,
1990-01,210.813,
1990-02,215.342,
1990-03,215.788,
1990-04,217.016,
1990-05,217.982,
1990-06,219.914,
1990-07,221.247,
1990-08,225.295,
1990-09,289.417,
1990-10,289.442,
1990-11,289.060,
1990-12,287.066,
1991-01,286.744,
1991-02,287.620,
1991-03,286.557,
1991-04,290.827,
1991-05,294.485,
1991-06,295.368,
1991-07,297.876,
1991-08,300.419,
1991-09,302.059,
1991-10,305.908,
1991-11,309.761,
1991-12,303.431,
1992-01,307.012,
1992-02,308.186,
1992-03,307.061,
1992-04,307.470,
1992-05,307.457,
1992-06,312.928,
1992-07,312.141,
1992-08,314.828,
1992-09,317.246,
1992-10,319.605,
1992-11,323.546,
1992-12,315.524,
1993-01,314.883,
1993-02,314.012,
1993-03,311.022,
1993-04,312.138,
1993-05,313.741,
1993-06,312.715,
1993-07,317.563,
1993-08,322.273,
1993-09,323.770,
1993-10,329.617,
1993-11,333.212,
1993-12,334.360,
1994-01,337.635,
1994-02,340.642,
1994-03,341.013,
1994-04,348.284,
1994-05,353.827,
1994-06,356.629,
1994-07,361.092,
1994-08,366.341,
1994-09,370.642,
1994-10,375.777,
1994-11,378.327,
1994-12,375.465,
1995-01,376.986,
1995-02,378.534,
1995-03,379.359,
1995-04,383.658,
1995-05,388.676,
1995-06,388.099,
1995-07,380.949,
1995-08,386.930,
1995-09,393.027,
1995-10,397.223,
1995-11,405.473,
1995-12,408.380,
1996-01,414.410,
1996-02,421.163,
1996-03,421.599,
1996-04,422.422,
1996-05,425.853,
1996-06,436.197,
1996-07,440.144,
1996-08,446.475,
1996-09,449.645,
1996-10,456.620,
1996-11,463.012,
1996-12,465.971,
1997-01,473.142,
1997-02,478.536,
1997-03,481.348,
1997-04,483.083,
1997-05,486.131,
1997-06,490.316,
1997-07,495.834,
1997-08,501.202,
1997-09,505.068,
1997-10,511.587,
1997-11,515.965,
1997-12,519.569,
1998-01,528.017,
1998-02,532.687,
1998-03,535.246,
1998-04,540.229,
1998-05,545.821,
1998-06,550.246,
1998-07,557.936,
1998-08,566.711,
1998-09,571.900,
1998-10,576.895,
1998-11,582.764,
1998-12,586.143,
1999-01,598.098,
1999-02,599.979,
1999-03,603.247,
1999-04,610.775,
1999-05,618.776,
1999-06,625.941,
1999-07,637.523,
1999-08,650.161,
1999-09,658.259,
1999-10,666.510,
1999-11,674.701,
1999-12,679.687,
2000-01,686.138,
2000-02,692.572,
2000-03,696.342,
2000-04,700.186,
2000-05,705.598,
2000-06,704.646,
2000-07,709.105,
2000-08,711.853,
2000-09,713.036,
2000-10,712.548,
2000-11,713.265,
2000-12,712.015,
2001-01,716.257,
2001-02,719.100,
2001-03,724.349,
2001-04,726.455,
2001-05,727.835,
2001-06,726.710,
2001-07,729.497,
2001-08,732.101,
2001-09,727.104,
2001-10,727.989,
2001-11,727.363,
2001-12,725.141,
2002-01,726.614,
2002-02,728.024,
2002-03,726.162,
2002-04,723.660,
2002-05,728.475,
2002-06,729.266,
2002-07,728.641,
2002-08,730.801,
2002-09,726.308,
2002-10,725.988,
2002-11,724.102,
2002-12,721.800,
2003-01,723.039,
2003-02,722.563,
2003-03,717.678,
2003-04,717.044,
2003-05,718.303,
2003-06,718.566,
2003-07,719.625,
2003-08,710.310,
2003-09,704.064,
2003-10,705.059,
2003-11,710.133,
2003-12,708.651,
2004-01,707.305,
2004-02,707.574,
2004-03,704.345,
2004-04,707.573,
2004-05,706.388,
2004-06,705.862,
2004-07,706.426,
2004-08,703.547,
2004-09,700.053,
2004-10,702.562,
2004-11,702.430,
2004-12,697.932,
2005-01,697.921,
2005-02,700.531,
2005-03,698.477,
2005-04,705.029,
2005-05,709.243,
2005-06,711.019,
2005-07,715.298,
2005-08,715.422,
2005-09,705.207,
2005-10,708.005,
2005-11,705.473,
2005-12,700.449,
2006-01,707.144,
2006-02,708.180,
2006-03,706.087,
2006-04,713.538,
2006-05,714.516,
2006-06,713.070,
2006-07,714.743,
2006-08,715.006,
2006-09,713.207,
2006-10,712.490,
2006-11,714.251,
2006-12,710.580,
2007-01,711.826,
2007-02,708.892,
2007-03,706.680,
2007-04,706.215,
2007-05,710.121,
2007-06,711.535,
2007-07,714.233,
2007-08,718.065,
2007-09,717.831,
2007-10,720.437,
2007-11,724.803,
2007-12,731.152,
2008-01,742.402,
2008-02,746.911,
2008-03,744.324,
2008-04,750.347,
2008-05,758.877,
2008-06,762.647,
2008-07,770.783,
2008-08,773.512,
2008-09,774.394,
2008-10,781.504,
2008-11,786.631,
2008-12,779.929,
2009-01,784.364,
2009-02,786.428,
2009-03,782.567,
2009-04,785.585,
2009-05,786.985,
2009-06,792.856,
2009-07,787.801,
2009-08,785.612,
2009-09,779.812,
2009-10,780.509,
2009-11,781.891,
2009-12,784.552,
2010-01,788.431,
2010-02,790.319,
2010-03,786.862,
2010-04,789.573,
2010-05,790.104,
2010-06,791.143,
2010-07,789.131,
2010-08,792.552,
2010-09,788.348,
2010-10,791.994,
2010-11,800.194,
2010-12,795.592,
2011-01,795.409,
2011-02,799.321,
2011-03,801.241,
2011-04,804.743,
2011-05,810.330,
2011-06,804.200,
2011-07,805.919,
2011-08,810.454,
2011-09,807.823,
2011-10,810.458,
2011-11,818.187,
2011-12,812.974,
2012-01,813.991,
2012-02,816.668,
2012-03,805.426,
2012-04,807.429,
2012-05,807.463,
2012-06,801.467,
2012-07,799.124,
2012-08,799.965,
2012-09,791.760,
2012-10,787.849,
2012-11,788.131,
2012-12,777.971,
2013-01,776.177,
2013-02,777.400,
2013-03,770.046,
2013-04,769.452,
2013-05,769.275,
2013-06,763.866,
2013-07,762.650,
2013-08,768.658,
2013-09,761.305,
2013-10,762.202,
2013-11,763.837,
2013-12,749.043,
2014-01,749.349,
2014-02,750.188,
2014-03,743.234,
2014-04,744.241,
2014-05,749.867,
2014-06,743.781,
2014-07,745.189,
2014-08,749.485,
2014-09,742.217,
2014-10,746.925,
2014-11,744.468,
2014-12,732.965,Provisional value
