"",BBEX3.A.EEK.USD.CA.AC.A04,BBEX3.A.EEK.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Estonia / USD 1 = EEK ... (middle),
unit,EEK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:50,
1993,13.22040,
1994,12.91500,
1995,11.36817,
1996,12.06140,
1997,13.90707,
1998,14.09067,
1999,14.78798,
2000,17.03665,
2001,17.55634,
2002,16.52272,
2003,13.73692,
2004,12.58623,
2005,12.65087,
2006,12.40093,
2007,11.37273,
2008,10.65457,
2009,11.24021,
2010,11.87368,
"","General: With effect from 20 June 1992, the Estonian kroon (EEK) was introduced as the sole legal tender in Estonia. The currency conversion generally took place at a rate of 10 rouble (RUR) = EEK 1; however amounts of cash greater than RUR 1,500 were converted at a rate of RUR 50 = EEK 1. The Estonian kroon was pegged to the Deutsche Mark at a rate of DEM1 = EEK 8 and to the euro at a rate of EUR 1 = EEK 15.6466.  Accession to the European Monetary Union on 1 January 2011; irrevocable euro conversion rate: EUR 1 = EEK 15.6466.",
"","Source: Eesti Pank, Tallinn.",
"",Methodology: Calculated on the basis of month-end rates.,
