"",BBK01.PQ0021,BBK01.PQ0021_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals secured by residential real estate / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:07,
1968-10,0.008,
1969-01,0.018,
1969-04,0.030,
1969-07,0.053,
1969-10,0.079,
1970-01,0.090,
1970-04,0.103,
1970-07,0.113,
1970-10,0.121,
1971-01,0.129,
1971-04,0.144,
1971-07,0.163,
1971-10,0.198,
1972-01,0.206,
1972-04,0.225,
1972-07,0.250,
1972-10,0.280,
1973-01,0.302,
1973-04,0.332,
1973-07,0.356,
1973-10,0.366,
1974-01,0.369,
1974-04,0.380,
1974-07,0.398,
1974-10,0.420,
1975-01,0.426,
1975-04,0.451,
1975-07,0.477,
1975-10,0.529,
1976-01,0.551,
1976-04,0.582,
1976-07,0.621,
1976-10,0.701,
1977-01,0.753,
1977-04,0.804,
1977-07,0.809,
1977-10,0.872,
1978-01,0.950,
1978-04,0.973,
1978-07,1.010,
1978-10,1.087,
1979-01,1.264,
1979-04,1.362,
1979-07,1.545,
1979-10,1.652,
1980-01,1.575,
1980-04,1.570,
1980-07,1.563,
1980-10,1.807,
1981-01,1.797,
1981-04,1.815,
1981-07,1.710,
1981-10,1.605,
1982-01,1.428,
1982-04,1.340,
1982-07,1.273,
1982-10,1.226,
1983-01,1.161,
1983-04,1.228,
1983-07,1.307,
1983-10,1.401,
1984-01,1.433,
1984-04,1.484,
1984-07,1.576,
1984-10,1.682,
1985-01,1.722,
1985-04,1.770,
1985-07,1.842,
1985-10,1.989,
1986-01,2.016,
1986-04,2.153,
1986-07,2.327,
1986-10,2.610,
1987-01,2.783,
1987-04,2.952,
1987-07,3.179,
1987-10,3.378,
1988-01,3.545,
1988-04,3.984,
1988-07,4.051,
1988-10,4.251,
1989-01,4.348,
1989-04,4.490,
1989-07,4.601,
1989-10,4.771,
1990-01,4.847,
1990-04,4.916,
1990-07,4.947,
1990-10,5.081,
1991-01,-,Nothing exists
1991-04,-,Nothing exists
1991-07,-,Nothing exists
1991-10,-,Nothing exists
1992-01,-,Nothing exists
1992-04,-,Nothing exists
1992-07,-,Nothing exists
1992-10,-,Nothing exists
1993-01,-,Nothing exists
1993-04,-,Nothing exists
1993-07,-,Nothing exists
1993-10,-,Nothing exists
1994-01,-,Nothing exists
1994-04,-,Nothing exists
1994-07,-,Nothing exists
1994-10,-,Nothing exists
1995-01,-,Nothing exists
1995-04,-,Nothing exists
1995-07,-,Nothing exists
1995-10,-,Nothing exists
1996-01,-,Nothing exists
1996-04,-,Nothing exists
1996-07,-,Nothing exists
1996-10,-,Nothing exists
1997-01,-,Nothing exists
1997-04,-,Nothing exists
1997-07,-,Nothing exists
1997-10,-,Nothing exists
1998-01,-,Nothing exists
1998-04,-,Nothing exists
1998-07,-,Nothing exists
1998-10,-,Nothing exists
1999-01,111.695,
1999-04,118.127,
1999-07,112.079,
1999-10,116.494,
2000-01,118.053,
2000-04,122.935,
2000-07,122.355,
2000-10,122.901,
2001-01,123.603,
2001-04,123.916,
2001-07,124.592,
2001-10,124.733,
2002-01,125.012,
2002-04,124.900,
2002-07,124.087,
2002-10,123.370,
2003-01,122.694,
2003-04,121.652,
2003-07,120.423,
2003-10,118.065,
2004-01,116.533,
2004-04,115.149,
2004-07,114.022,
2004-10,127.413,
2005-01,126.739,
2005-04,125.960,
2005-07,125.573,
2005-10,124.348,
2006-01,123.228,
2006-04,122.267,
2006-07,121.595,
2006-10,119.331,
2007-01,120.723,
2007-04,118.539,
2007-07,117.402,
2007-10,115.147,
2008-01,113.131,
2008-04,112.816,
2008-07,112.529,
2008-10,109.528,
2009-01,107.024,
2009-04,104.075,
2009-07,101.796,
2009-10,103.604,
2010-01,102.301,
2010-04,101.007,
2010-07,99.394,
2010-10,98.269,
2011-01,97.234,
2011-04,95.266,
2011-07,93.738,
2011-10,93.440,
2012-01,92.830,
2012-04,91.963,
2012-07,90.892,
2012-10,89.457,
2013-01,88.639,
2013-04,87.695,
2013-07,86.469,
2013-10,85.411,
2014-01,84.723,
2014-04,83.810,
2014-07,83.302,
2014-10,113.765,
