"",BBK01.QUW701,BBK01.QUW701_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:23,
2001-12,2.286,
2002-01,2.315,
2002-02,2.095,
2002-03,1.947,
2002-04,2.169,
2002-05,2.008,
2002-06,2.045,
2002-07,1.890,
2002-08,1.984,
2002-09,1.911,
2002-10,1.943,
2002-11,1.837,
2002-12,1.804,
2003-01,1.765,
2003-02,1.724,
2003-03,1.688,
2003-04,1.628,
2003-05,1.543,
2003-06,1.567,
2003-07,1.786,
2003-08,1.716,
2003-09,1.633,
2003-10,1.758,
2003-11,1.659,
2003-12,1.754,
2004-01,1.668,
2004-02,1.685,
2004-03,1.837,
2004-04,1.781,
2004-05,1.661,
2004-06,1.722,
2004-07,1.781,
2004-08,1.394,
2004-09,0.974,
2004-10,0.781,
2004-11,0.705,
2004-12,0.738,
2005-01,0.815,
2005-02,0.765,
2005-03,0.896,
2005-04,0.991,
2005-05,1.274,
2005-06,0.832,
2005-07,0.818,
2005-08,0.703,
2005-09,0.715,
2005-10,0.768,
2005-11,0.774,
2005-12,0.969,
2006-01,1.046,
2006-02,0.994,
2006-03,1.071,
2006-04,0.968,
2006-05,1.891,
2006-06,1.663,
2006-07,1.586,
2006-08,1.400,
2006-09,1.463,
2006-10,1.444,
2006-11,1.356,
2006-12,1.471,
2007-01,1.551,
2007-02,5.110,
2007-03,6.015,
2007-04,5.237,
2007-05,5.713,
2007-06,6.027,
2007-07,4.868,
2007-08,5.318,
2007-09,5.109,
2007-10,5.472,
2007-11,5.324,
2007-12,5.466,
2008-01,5.788,
2008-02,5.514,
2008-03,5.456,
2008-04,5.457,
2008-05,5.324,
2008-06,4.992,
2008-07,4.799,
2008-08,5.050,
2008-09,5.748,
2008-10,6.022,
2008-11,5.350,
2008-12,4.637,
2009-01,5.141,
2009-02,5.167,
2009-03,4.712,
2009-04,4.925,
2009-05,4.763,
2009-06,4.783,
2009-07,4.722,
2009-08,4.712,
2009-09,4.484,
2009-10,4.445,
2009-11,4.741,
2009-12,5.017,
2010-01,5.334,
2010-02,5.109,
2010-03,5.237,
2010-04,5.015,
2010-05,5.498,
2010-06,5.514,
2010-07,5.225,
2010-08,5.415,
2010-09,5.355,
2010-10,5.103,
2010-11,5.492,
2010-12,5.680,
2011-01,5.434,
2011-02,4.042,
2011-03,3.583,
2011-04,4.794,
2011-05,5.542,
2011-06,6.415,
2011-07,6.646,
2011-08,6.069,
2011-09,6.277,
2011-10,6.633,
2011-11,7.172,
2011-12,7.011,
2012-01,7.103,
2012-02,6.885,
2012-03,7.126,
2012-04,6.739,
2012-05,6.928,
2012-06,6.307,
2012-07,6.834,
2012-08,6.665,
2012-09,6.489,
2012-10,6.439,
2012-11,6.714,
2012-12,6.786,
2013-01,6.595,
2013-02,6.997,
2013-03,7.925,
2013-04,6.698,
2013-05,6.511,
2013-06,6.769,
2013-07,6.936,
2013-08,6.898,
2013-09,6.408,
2013-10,6.447,
2013-11,6.624,
2013-12,6.089,
2014-01,6.016,
2014-02,5.640,
2014-03,5.700,
2014-04,5.818,
2014-05,5.878,
2014-06,5.731,
2014-07,5.946,
2014-08,6.116,
2014-09,6.729,
2014-10,7.007,
2014-11,7.427,
