"",BBK01.QX6039,BBK01.QX6039_FLAGS
"",Banks in Germany: Foreign shares and other securities / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:02,
1982-12,0.125,
1983-01,0.129,
1983-02,0.128,
1983-03,0.141,
1983-04,0.157,
1983-05,0.155,
1983-06,0.159,
1983-07,0.155,
1983-08,0.161,
1983-09,0.154,
1983-10,0.152,
1983-11,0.157,
1983-12,0.146,
1984-01,0.164,
1984-02,0.167,
1984-03,0.167,
1984-04,0.182,
1984-05,0.172,
1984-06,0.177,
1984-07,0.175,
1984-08,0.164,
1984-09,0.167,
1984-10,0.167,
1984-11,0.174,
1984-12,0.183,
1985-01,0.191,
1985-02,0.200,
1985-03,0.194,
1985-04,0.196,
1985-05,0.194,
1985-06,0.209,
1985-07,0.218,
1985-08,0.224,
1985-09,0.233,
1985-10,0.227,
1985-11,0.252,
1985-12,0.266,
1986-01,0.354,
1986-02,0.403,
1986-03,0.335,
1986-04,0.359,
1986-05,0.360,
1986-06,0.358,
1986-07,0.402,
1986-08,0.355,
1986-09,0.348,
1986-10,1.044,
1986-11,0.993,
1986-12,0.940,
1987-01,0.889,
1987-02,0.772,
1987-03,0.773,
1987-04,0.760,
1987-05,0.784,
1987-06,0.801,
1987-07,0.789,
1987-08,0.772,
1987-09,0.786,
1987-10,0.806,
1987-11,0.810,
1987-12,0.751,
1988-01,0.474,
1988-02,0.480,
1988-03,0.485,
1988-04,0.494,
1988-05,0.495,
1988-06,0.502,
1988-07,0.550,
1988-08,0.559,
1988-09,0.577,
1988-10,0.752,
1988-11,0.899,
1988-12,0.890,
1989-01,0.983,
1989-02,0.976,
1989-03,0.967,
1989-04,0.979,
1989-05,0.916,
1989-06,0.858,
1989-07,0.974,
1989-08,0.924,
1989-09,1.045,
1989-10,1.025,
1989-11,1.097,
1989-12,1.110,
1990-01,0.990,
1990-02,0.901,
1990-03,0.994,
1990-04,1.045,
1990-05,1.007,
1990-06,0.905,
1990-07,0.955,
1990-08,0.984,
1990-09,0.992,
1990-10,1.012,
1990-11,1.000,
1990-12,0.970,
1991-01,0.762,
1991-02,0.789,
1991-03,0.845,
1991-04,0.828,
1991-05,0.805,
1991-06,0.823,
1991-07,0.855,
1991-08,0.842,
1991-09,0.861,
1991-10,0.869,
1991-11,0.900,
1991-12,0.826,
1992-01,0.891,
1992-02,0.912,
1992-03,0.984,
1992-04,1.123,
1992-05,1.126,
1992-06,1.029,
1992-07,1.160,
1992-08,1.214,
1992-09,1.392,
1992-10,1.697,
1992-11,1.841,
1992-12,1.549,
1993-01,2.011,
1993-02,2.023,
1993-03,1.970,
