"",BBK01.OUA211,BBK01.OUA211_FLAGS
1986-10,0.614,
1986-11,0.630,
1986-12,1.138,
1987-01,0.602,
1987-02,0.649,
1987-03,1.216,
1987-04,0.833,
1987-05,0.753,
1987-06,1.242,
1987-07,0.779,
1987-08,0.822,
1987-09,0.885,
1987-10,0.700,
1987-11,0.876,
1987-12,1.324,
1988-01,0.822,
1988-02,0.842,
1988-03,1.327,
1988-04,0.851,
1988-05,1.096,
1988-06,1.384,
1988-07,0.934,
1988-08,0.809,
1988-09,1.079,
1988-10,0.731,
1988-11,0.943,
1988-12,1.476,
1989-01,1.115,
1989-02,1.003,
1989-03,1.104,
1989-04,0.974,
1989-05,0.959,
1989-06,1.357,
1989-07,1.012,
1989-08,0.875,
1989-09,1.189,
1989-10,0.806,
1989-11,0.808,
1989-12,1.271,
1990-01,0.724,
1990-02,0.626,
1990-03,0.834,
1990-04,0.624,
1990-05,0.788,
1990-06,2.610,
1990-07,1.124,
1990-08,0.869,
1990-09,1.060,
1990-10,0.984,
1990-11,0.981,
1990-12,1.320,
1991-01,0.975,
1991-02,0.869,
1991-03,1.161,
1991-04,0.770,
1991-05,0.672,
1991-06,1.147,
1991-07,0.833,
1991-08,0.710,
1991-09,0.991,
1991-10,0.636,
1991-11,0.607,
1991-12,1.065,
1992-01,0.563,
1992-02,0.477,
1992-03,0.859,
1992-04,0.378,
1992-05,0.391,
1992-06,0.913,
1992-07,0.644,
1992-08,0.597,
1992-09,1.095,
1992-10,0.676,
1992-11,0.772,
1992-12,1.219,
1993-01,0.798,
1993-02,0.696,
1993-03,1.226,
1993-04,0.717,
1993-05,0.749,
1993-06,1.263,
1993-07,1.049,
1993-08,0.967,
1993-09,1.508,
1993-10,0.875,
1993-11,0.844,
1993-12,1.732,
1994-01,4.194,
1994-02,1.658,
1994-03,1.785,
1994-04,2.433,
1994-05,3.039,
1994-06,1.550,
1994-07,2.554,
1994-08,2.539,
1994-09,3.543,
1994-10,1.173,
1994-11,0.837,
1994-12,1.195,
1995-01,0.950,
1995-02,0.868,
1995-03,3.222,
1995-04,2.926,
1995-05,2.643,
1995-06,3.247,
1995-07,0.997,
1995-08,1.502,
1995-09,1.329,
1995-10,0.881,
1995-11,0.962,
1995-12,1.101,
1996-01,0.844,
1996-02,0.879,
1996-03,1.384,
1996-04,0.794,
1996-05,0.758,
1996-06,1.175,
1996-07,0.799,
1996-08,0.666,
1996-09,1.238,
1996-10,1.213,
1996-11,0.805,
1996-12,1.795,
1997-01,0.964,
1997-02,0.863,
1997-03,1.575,
1997-04,1.519,
1997-05,1.528,
1997-06,1.807,
1997-07,1.351,
1997-08,1.521,
1997-09,1.652,
1997-10,1.125,
1997-11,1.413,
1997-12,1.838,
1998-01,1.351,
1998-02,1.189,
1998-03,1.532,
1998-04,1.157,
1998-05,1.108,
1998-06,1.383,
1998-07,1.234,
1998-08,1.137,
1998-09,1.491,
1998-10,1.119,
1998-11,1.132,
1998-12,0.986,
1999-01,1.747,
1999-02,2.379,
1999-03,3.255,
1999-04,3.736,
1999-05,3.886,
1999-06,4.776,
1999-07,4.729,
1999-08,4.644,
1999-09,4.453,
1999-10,4.389,
1999-11,3.915,
1999-12,4.553,
2000-01,3.107,
2000-02,2.741,
2000-03,3.528,
2000-04,2.674,
2000-05,1.943,
2000-06,7.648,
2000-07,7.214,
2000-08,7.312,
2000-09,26.661,
2000-10,28.384,
2000-11,18.804,
2000-12,22.614,
2001-01,11.123,
2001-02,11.401,
2001-03,12.289,
2001-04,11.433,
2001-05,11.164,
2001-06,9.523,
2001-07,9.691,
2001-08,9.555,
2001-09,10.556,
2001-10,9.732,
2001-11,9.460,
2001-12,2.689,
2002-01,2.757,
2002-02,2.176,
2002-03,2.276,
2002-04,2.378,
2002-05,2.344,
2002-06,2.568,
2002-07,2.577,
2002-08,2.411,
2002-09,4.162,
2002-10,3.668,
2002-11,3.589,
2002-12,3.552,
2003-01,2.905,
2003-02,3.113,
2003-03,4.486,
2003-04,4.455,
2003-05,4.358,
2003-06,4.770,
2003-07,4.751,
2003-08,4.841,
2003-09,4.840,
2003-10,4.668,
2003-11,4.777,
2003-12,5.236,
2004-01,6.299,
2004-02,6.834,
2004-03,6.975,
2004-04,7.183,
2004-05,6.613,
2004-06,8.238,
2004-07,8.132,
2004-08,8.484,
2004-09,7.114,
2004-10,6.928,
2004-11,5.666,
2004-12,5.790,
2005-01,6.226,
2005-02,6.358,
2005-03,6.759,
2005-04,6.350,
2005-05,6.140,
2005-06,6.639,
2005-07,9.277,
2005-08,8.195,
2005-09,9.527,
2005-10,8.660,
2005-11,7.611,
2005-12,7.893,
2006-01,8.509,
2006-02,4.706,
2006-03,6.416,
2006-04,7.564,
2006-05,6.780,
2006-06,8.377,
2006-07,8.304,
2006-08,8.051,
2006-09,10.932,
2006-10,8.478,
2006-11,8.061,
2006-12,6.181,
2007-01,4.913,
2007-02,5.851,
2007-03,6.745,
2007-04,7.522,
2007-05,11.196,
2007-06,8.945,
2007-07,4.506,
2007-08,4.715,
2007-09,2.863,
2007-10,2.767,
2007-11,6.196,
2007-12,3.107,
2008-01,2.728,
2008-02,2.554,
2008-03,3.823,
2008-04,2.029,
2008-05,2.596,
2008-06,3.738,
2008-07,1.447,
2008-08,2.071,
2008-09,4.333,
2008-10,2.334,
2008-11,2.196,
2008-12,3.664,
2009-01,2.927,
2009-02,2.652,
2009-03,2.700,
2009-04,3.181,
2009-05,6.668,
2009-06,10.495,
2009-07,4.947,
2009-08,6.290,
2009-09,3.867,
2009-10,4.836,
2009-11,5.449,
2009-12,3.735,
2010-01,2.779,
2010-02,1.976,
2010-03,2.392,
2010-04,1.594,
2010-05,2.221,
2010-06,2.406,
2010-07,1.488,
2010-08,2.040,
2010-09,2.932,
2010-10,1.863,
2010-11,3.023,
2010-12,3.311,
2011-01,2.347,
2011-02,4.030,
2011-03,3.769,
2011-04,3.863,
2011-05,5.609,
2011-06,9.641,
2011-07,4.827,
2011-08,5.763,
2011-09,6.877,
2011-10,6.140,
2011-11,7.178,
2011-12,9.446,
2012-01,10.888,
2012-02,10.419,
2012-03,8.517,
2012-04,3.809,
2012-05,4.931,
2012-06,4.664,
2012-07,3.285,
2012-08,3.277,
2012-09,2.906,
2012-10,3.157,
2012-11,3.138,
2012-12,6.030,
2013-01,3.126,
2013-02,3.385,
2013-03,3.285,
2013-04,2.842,
2013-05,3.611,
2013-06,3.449,
2013-07,5.167,
2013-08,3.273,
2013-09,3.639,
2013-10,2.654,
2013-11,2.838,
2013-12,7.665,
2014-01,3.141,
2014-02,3.285,
2014-03,3.039,
2014-04,5.402,
2014-05,3.227,
2014-06,4.347,
2014-07,3.479,
2014-08,3.354,
2014-09,3.829,
2014-10,3.602,
2014-11,3.295,
2014-12,5.960,Provisional value
