"",BBK01.OU3986,BBK01.OU3986_FLAGS
"",Loans to local government and local government associations over one year and up to and including five years / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:36,
1968-12,0.035,
1969-01,0.034,
1969-02,0.025,
1969-03,0.022,
1969-04,0.023,
1969-05,0.019,
1969-06,0.024,
1969-07,0.023,
1969-08,0.015,
1969-09,0.022,
1969-10,0.020,
1969-11,0.011,
1969-12,0.014,
1970-01,0.015,
1970-02,0.011,
1970-03,0.011,
1970-04,0.010,
1970-05,0.011,
1970-06,0.016,
1970-07,0.013,
1970-08,0.014,
1970-09,0.013,
1970-10,0.014,
1970-11,0.014,
1970-12,0.016,
1971-01,0.016,
1971-02,0.015,
1971-03,0.020,
1971-04,0.014,
1971-05,0.010,
1971-06,0.013,
1971-07,0.021,
1971-08,0.024,
1971-09,0.024,
1971-10,0.025,
1971-11,0.027,
1971-12,0.037,
1972-01,0.039,
1972-02,0.029,
1972-03,0.025,
1972-04,0.027,
1972-05,0.026,
1972-06,0.034,
1972-07,0.047,
1972-08,0.047,
1972-09,0.049,
1972-10,0.053,
1972-11,0.053,
1972-12,0.059,
1973-01,0.071,
1973-02,0.075,
1973-03,0.076,
1973-04,0.076,
1973-05,0.077,
1973-06,0.074,
1973-07,0.074,
1973-08,0.069,
1973-09,0.077,
1973-10,0.068,
1973-11,0.062,
1973-12,0.063,
1974-01,0.060,
1974-02,0.059,
1974-03,0.053,
1974-04,0.055,
1974-05,0.051,
1974-06,0.049,
1974-07,0.034,
1974-08,0.043,
1974-09,0.038,
1974-10,0.037,
1974-11,0.035,
1974-12,0.035,
1975-01,0.032,
1975-02,0.035,
1975-03,0.035,
1975-04,0.032,
1975-05,0.029,
1975-06,0.030,
1975-07,0.021,
1975-08,0.020,
1975-09,0.022,
1975-10,0.019,
1975-11,0.024,
1975-12,0.024,
1976-01,0.019,
1976-02,0.020,
1976-03,0.020,
1976-04,0.019,
1976-05,0.017,
1976-06,0.012,
1976-07,0.010,
1976-08,0.009,
1976-09,0.010,
1976-10,0.008,
1976-11,0.008,
1976-12,0.008,
1977-01,0.008,
1977-02,0.008,
1977-03,0.007,
1977-04,0.005,
1977-05,0.008,
1977-06,0.010,
1977-07,0.008,
