"",BBK01.QUW293,BBK01.QUW293_FLAGS
"","Foreign branches in Hong Kong: Liabilities to non-residents, total / All countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:44,
2001-12,26.770,
2002-01,31.399,
2002-02,35.242,
2002-03,33.591,
2002-04,34.481,
2002-05,32.711,
2002-06,31.651,
2002-07,30.418,
2002-08,30.204,
2002-09,30.301,
2002-10,26.878,
2002-11,25.695,
2002-12,22.522,
2003-01,21.269,
2003-02,23.125,
2003-03,21.014,
2003-04,20.777,
2003-05,17.826,
2003-06,18.575,
2003-07,21.700,
2003-08,20.597,
2003-09,18.794,
2003-10,20.174,
2003-11,18.911,
2003-12,16.705,
2004-01,19.321,
2004-02,18.644,
2004-03,19.797,
2004-04,20.795,
2004-05,18.951,
2004-06,18.073,
2004-07,20.452,
2004-08,20.076,
2004-09,21.443,
2004-10,20.742,
2004-11,20.483,
2004-12,20.137,
2005-01,19.719,
2005-02,20.506,
2005-03,19.716,
2005-04,21.435,
2005-05,19.314,
2005-06,19.550,
2005-07,19.922,
2005-08,21.128,
2005-09,20.216,
2005-10,25.342,
2005-11,25.553,
2005-12,23.705,
2006-01,23.410,
2006-02,24.080,
2006-03,24.768,
2006-04,23.563,
2006-05,21.707,
2006-06,23.020,
2006-07,23.275,
2006-08,26.626,
2006-09,25.644,
2006-10,26.349,
2006-11,26.131,
2006-12,24.879,
2007-01,23.601,
2007-02,25.698,
2007-03,24.399,
2007-04,24.566,
2007-05,27.034,
2007-06,27.356,
2007-07,26.959,
2007-08,28.227,
2007-09,24.094,
2007-10,32.365,
2007-11,32.401,
2007-12,32.265,
2008-01,32.537,
2008-02,31.829,
2008-03,27.450,
2008-04,27.942,
2008-05,28.485,
2008-06,27.644,
2008-07,29.460,
2008-08,31.746,
2008-09,29.495,
2008-10,26.991,
2008-11,22.942,
2008-12,21.362,
2009-01,23.580,
2009-02,24.301,
2009-03,22.105,
2009-04,23.615,
2009-05,21.944,
2009-06,19.880,
2009-07,19.415,
2009-08,19.596,
2009-09,18.279,
2009-10,19.613,
2009-11,17.577,
2009-12,16.741,
2010-01,16.581,
2010-02,15.525,
2010-03,16.358,
2010-04,16.124,
2010-05,18.786,
2010-06,17.851,
2010-07,18.735,
2010-08,19.310,
2010-09,17.593,
2010-10,19.851,
2010-11,18.103,
2010-12,14.121,
2011-01,16.314,
2011-02,15.654,
2011-03,14.256,
2011-04,17.507,
2011-05,15.373,
2011-06,13.062,
2011-07,12.235,
2011-08,11.767,
2011-09,11.884,
2011-10,12.013,
2011-11,12.489,
2011-12,13.527,
2012-01,14.689,
2012-02,13.735,
2012-03,11.592,
2012-04,13.245,
2012-05,12.985,
2012-06,12.247,
2012-07,12.726,
2012-08,12.267,
2012-09,11.924,
2012-10,12.453,
2012-11,12.905,
2012-12,11.513,
2013-01,12.828,
2013-02,14.397,
2013-03,12.270,
2013-04,9.542,
2013-05,11.221,
2013-06,9.460,
2013-07,8.130,
2013-08,7.730,
2013-09,7.838,
2013-10,8.300,
2013-11,8.479,
2013-12,7.103,
2014-01,6.068,
2014-02,7.062,
2014-03,8.617,
2014-04,9.269,
2014-05,9.704,
2014-06,10.005,
2014-07,10.300,
2014-08,11.014,
2014-09,10.853,
2014-10,11.216,
2014-11,10.931,
