"",BBEX3.A.MDL.USD.CA.AC.A04,BBEX3.A.MDL.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in the Republic of Moldova / USD 1 = MDL ... (middle),
unit,MDL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:09,
1998,5.4670,
1999,10.5782,
2000,12.4523,
2001,12.8662,
2002,13.5858,
2003,13.9368,
2004,12.3197,
2005,12.6075,
2006,13.1331,
2007,12.1088,
2008,10.3705,
2009,11.1556,
2010,12.3432,
2011,11.7249,
2012,12.1134,
2013,12.6033,
2014,14.0758,
"","Source: National Bank of Moldova, Chisinau.",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
