"",BBK01.OUA245,BBK01.OUA245_FLAGS
1987-11,3.546,
1987-12,3.804,
1988-01,3.958,
1988-02,3.998,
1988-03,4.072,
1988-04,4.040,
1988-05,4.024,
1988-06,4.068,
1988-07,4.056,
1988-08,4.086,
1988-09,4.098,
1988-10,4.098,
1988-11,4.179,
1988-12,4.527,
1989-01,4.717,
1989-02,4.852,
1989-03,4.876,
1989-04,4.853,
1989-05,4.899,
1989-06,4.893,
1989-07,4.882,
1989-08,4.902,
1989-09,4.944,
1989-10,4.954,
1989-11,5.033,
1989-12,5.365,
1990-01,5.622,
1990-02,5.713,
1990-03,5.747,
1990-04,5.749,
1990-05,5.755,
1990-06,5.812,
1990-07,5.859,
1990-08,5.989,
1990-09,6.105,
1990-10,6.183,
1990-11,6.352,
1990-12,6.821,
1991-01,6.795,
1991-02,6.964,
1991-03,7.039,
1991-04,7.125,
1991-05,7.171,
1991-06,7.273,
1991-07,7.377,
1991-08,7.404,
1991-09,7.513,
1991-10,7.568,
1991-11,8.063,
1991-12,8.662,
1992-01,8.898,
1992-02,8.938,
1992-03,8.948,
1992-04,8.910,
1992-05,8.959,
1992-06,8.949,
1992-07,8.944,
1992-08,8.953,
1992-09,8.987,
1992-10,8.972,
1992-11,8.968,
1992-12,9.080,
1993-01,9.108,
1993-02,9.151,
1993-03,9.197,
1993-04,9.202,
1993-05,9.168,
1993-06,9.180,
1993-07,9.187,
1993-08,9.213,
1993-09,9.199,
1993-10,9.153,
1993-11,9.137,
1993-12,9.731,
1994-01,9.681,
1994-02,9.701,
1994-03,9.717,
1994-04,9.693,
1994-05,9.739,
1994-06,9.856,
1994-07,9.957,
1994-08,10.076,
1994-09,10.118,
1994-10,10.250,
1994-11,10.468,
1994-12,10.756,
1995-01,9.419,
1995-02,9.467,
1995-03,9.551,
1995-04,9.563,
1995-05,9.473,
1995-06,9.458,
1995-07,9.532,
1995-08,9.573,
1995-09,9.612,
1995-10,9.599,
1995-11,9.570,
1995-12,9.647,
1996-01,7.291,
1996-02,7.331,
1996-03,7.327,
1996-04,7.377,
1996-05,7.335,
1996-06,7.344,
1996-07,7.425,
1996-08,7.469,
1996-09,7.460,
1996-10,7.473,
1996-11,7.471,
1996-12,7.568,
1997-01,7.595,
1997-02,7.643,
1997-03,7.653,
1997-04,7.659,
1997-05,7.664,
1997-06,7.614,
1997-07,7.638,
1997-08,7.659,
1997-09,7.655,
1997-10,7.699,
1997-11,7.679,
1997-12,7.799,
1998-01,7.810,
1998-02,7.770,
1998-03,7.777,
1998-04,7.766,
1998-05,7.673,
1998-06,7.619,
1998-07,7.615,
1998-08,7.549,
1998-09,7.528,
1998-10,7.338,
1998-11,7.342,
1998-12,7.424,
1999-01,98.808,
1999-02,99.105,
1999-03,99.348,
1999-04,99.230,
1999-05,98.955,
1999-06,98.782,
1999-07,98.513,
1999-08,98.355,
1999-09,98.512,
1999-10,98.268,
1999-11,98.521,
1999-12,101.463,
2000-01,101.160,
2000-02,101.292,
2000-03,101.349,
2000-04,101.148,
2000-05,100.797,
2000-06,100.338,
2000-07,100.092,
2000-08,99.949,
2000-09,99.555,
2000-10,99.205,
2000-11,99.217,
2000-12,101.979,
2001-01,101.800,
2001-02,101.851,
2001-03,101.844,
2001-04,101.547,
2001-05,101.341,
2001-06,101.223,
2001-07,100.623,
2001-08,100.565,
2001-09,100.630,
2001-10,100.497,
2001-11,100.703,
2001-12,103.927,
2002-01,103.919,
2002-02,104.181,
2002-03,104.705,
2002-04,104.879,
2002-05,104.987,
2002-06,105.006,
2002-07,104.838,
2002-08,104.970,
2002-09,105.266,
2002-10,105.402,
2002-11,105.918,
2002-12,109.202,
2003-01,109.575,
2003-02,110.035,
2003-03,110.655,
2003-04,110.944,
2003-05,110.957,
2003-06,111.109,
2003-07,111.066,
2003-08,111.354,
2003-09,111.666,
2003-10,111.754,
2003-11,112.160,
2003-12,115.456,
2004-01,115.780,
2004-02,116.073,
2004-03,117.054,
2004-04,117.365,
2004-05,117.400,
2004-06,117.659,
2004-07,117.669,
2004-08,118.028,
2004-09,118.411,
2004-10,118.634,
2004-11,118.745,
2004-12,122.846,
2005-01,123.477,
2005-02,123.959,
2005-03,124.801,
2005-04,125.074,
2005-05,124.887,
2005-06,125.042,
2005-07,124.875,
2005-08,125.115,
2005-09,125.451,
2005-10,125.774,
2005-11,126.165,
2005-12,128.838,
2006-01,129.222,
2006-02,129.527,
2006-03,130.296,
2006-04,130.532,
2006-05,130.443,
2006-06,130.422,
2006-07,130.195,
2006-08,130.214,
2006-09,130.249,
2006-10,130.089,
2006-11,130.152,
2006-12,132.654,
2007-01,132.594,
2007-02,132.379,
2007-03,132.641,
2007-04,132.312,
2007-05,131.937,
2007-06,131.611,
2007-07,130.950,
2007-08,130.702,
2007-09,130.856,
2007-10,130.345,
2007-11,130.016,
2007-12,132.396,
2008-01,132.133,
2008-02,131.592,
2008-03,131.630,
2008-04,130.902,
2008-05,130.338,
2008-06,129.798,
2008-07,128.749,
2008-08,128.410,
2008-09,127.814,
2008-10,126.879,
2008-11,126.392,
2008-12,128.981,
2009-01,128.322,
2009-02,128.288,
2009-03,129.232,
2009-04,129.324,
2009-05,129.604,
2009-06,130.144,
2009-07,130.356,
2009-08,130.696,
2009-09,131.321,
2009-10,132.147,
2009-11,132.801,
2009-12,136.248,
2010-01,137.141,
2010-02,138.281,
2010-03,139.297,
2010-04,139.832,
2010-05,140.291,
2010-06,140.762,
2010-07,141.121,
2010-08,141.660,
2010-09,142.331,
2010-10,142.720,
2010-11,143.203,
2010-12,146.067,
2011-01,146.758,
2011-02,147.378,
2011-03,148.156,
2011-04,148.033,
2011-05,148.363,
2011-06,148.889,
2011-07,149.097,
2011-08,149.286,
2011-09,149.804,
2011-10,150.180,
2011-11,150.767,
2011-12,153.742,
2012-01,154.453,
2012-02,155.225,
2012-03,155.428,
2012-04,155.579,
2012-05,156.008,
2012-06,156.706,
2012-07,156.810,
2012-08,156.984,
2012-09,157.246,
2012-10,157.515,
2012-11,157.371,
2012-12,159.983,
2013-01,160.616,
2013-02,161.230,
2013-03,161.728,
2013-04,161.883,
2013-05,162.451,
2013-06,162.927,
2013-07,162.712,
2013-08,162.982,
2013-09,163.472,
2013-10,163.933,
2013-11,164.733,
2013-12,167.261,
2014-01,168.240,
2014-02,169.220,
2014-03,169.794,
2014-04,169.873,
2014-05,170.591,
2014-06,171.164,
2014-07,171.378,
2014-08,171.921,
2014-09,172.557,
2014-10,172.820,
2014-11,173.311,
2014-12,139.339,Provisional value
