"",BBEX3.A.LKR.USD.CA.AC.A04,BBEX3.A.LKR.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Sri Lanka  / USD 1 = LKR ... (middle),
unit,LKR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:59,
1990,40.07521,
1991,41.42198,
1992,43.76959,
1993,48.09594,
1994,49.17542,
1995,50.98729,
1996,55.30230,
1997,58.98250,
1998,64.91583,
1999,70.83625,
2000,77.05667,
2001,89.70521,
2002,95.71000,
2003,96.47813,
2004,101.24792,
2005,100.47104,
2006,104.07563,
2007,110.62500,
2008,108.48458,
2009,115.11688,
2010,113.04083,
2011,110.62271,
2012,128.00521,
2013,129.23625,
2014,130.49604,
"","Source: Since 2005 Central Bank of Sri Lanka, Colombo  July 1998 - 2004 Commercial Bank of Ceylon Ltd., Colombo  1990 - June 1998 Bank of Ceylon, Colombo",
"",Methodology: Calculated on the basis of mid-month and month-end buying and selling rates.,
