"",BBK01.QUY798,BBK01.QUY798_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:35,
2002-03,7.742,
2002-04,8.704,
2002-05,8.416,
2002-06,7.616,
2002-07,9.200,
2002-08,8.238,
2002-09,7.479,
2002-10,7.736,
2002-11,9.449,
2002-12,8.478,
2003-01,8.169,
2003-02,8.384,
2003-03,9.139,
2003-04,8.819,
2003-05,7.517,
2003-06,7.710,
2003-07,7.197,
2003-08,7.261,
2003-09,6.025,
2003-10,7.251,
2003-11,7.710,
2003-12,7.399,
2004-01,7.838,
2004-02,7.667,
2004-03,8.305,
2004-04,8.071,
2004-05,7.975,
2004-06,7.588,
2004-07,9.117,
2004-08,9.889,
2004-09,9.821,
2004-10,9.145,
2004-11,9.277,
2004-12,9.239,
2005-01,9.852,
2005-02,10.318,
2005-03,10.363,
2005-04,9.600,
2005-05,8.844,
2005-06,8.166,
2005-07,8.025,
2005-08,7.735,
2005-09,8.084,
2005-10,8.689,
2005-11,8.685,
2005-12,8.214,
2006-01,9.107,
2006-02,9.055,
2006-03,8.973,
2006-04,9.178,
2006-05,8.758,
2006-06,9.046,
2006-07,9.081,
2006-08,9.001,
2006-09,9.093,
2006-10,9.592,
2006-11,10.132,
2006-12,10.472,
2007-01,10.814,
2007-02,10.650,
2007-03,11.334,
2007-04,11.106,
2007-05,11.194,
2007-06,11.386,
2007-07,11.876,
2007-08,11.754,
2007-09,10.945,
2007-10,11.819,
2007-11,11.715,
2007-12,10.553,
2008-01,9.820,
2008-02,11.120,
2008-03,12.037,
2008-04,11.570,
2008-05,11.415,
2008-06,11.589,
2008-07,10.948,
2008-08,10.666,
2008-09,10.561,
2008-10,9.681,
2008-11,9.203,
2008-12,8.544,
2009-01,8.280,
2009-02,8.131,
2009-03,7.809,
2009-04,7.875,
2009-05,7.605,
2009-06,7.518,
2009-07,7.332,
2009-08,6.917,
2009-09,6.790,
2009-10,6.939,
2009-11,7.176,
2009-12,6.987,
2010-01,6.903,
2010-02,6.712,
2010-03,6.471,
2010-04,6.370,
2010-05,6.281,
2010-06,5.979,
2010-07,5.661,
2010-08,5.732,
2010-09,5.713,
2010-10,5.789,
2010-11,5.554,
2010-12,5.430,
2011-01,5.195,
2011-02,4.883,
2011-03,4.429,
2011-04,4.492,
2011-05,4.491,
2011-06,4.061,
2011-07,3.807,
2011-08,3.787,
2011-09,3.828,
2011-10,3.474,
2011-11,3.000,
2011-12,3.021,
2012-01,2.978,
2012-02,3.159,
2012-03,3.003,
2012-04,2.963,
2012-05,2.843,
2012-06,2.792,
2012-07,2.651,
2012-08,2.761,
2012-09,2.797,
2012-10,2.743,
2012-11,2.623,
2012-12,2.677,
2013-01,2.698,
2013-02,2.826,
2013-03,2.771,
2013-04,2.834,
2013-05,2.803,
2013-06,2.945,
2013-07,3.035,
2013-08,3.103,
2013-09,3.203,
2013-10,3.210,
2013-11,3.417,
2013-12,3.491,
2014-01,3.849,
2014-02,3.850,
2014-03,4.168,
2014-04,4.234,
2014-05,4.516,
2014-06,4.459,
2014-07,4.415,
2014-08,4.431,
2014-09,4.684,
2014-10,4.832,
