"",BBK01.QUY173,BBK01.QUY173_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Hong Kong / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:57,
2002-03,2.053,
2002-04,1.830,
2002-05,1.792,
2002-06,1.386,
2002-07,1.464,
2002-08,1.367,
2002-09,1.291,
2002-10,1.206,
2002-11,1.271,
2002-12,0.982,
2003-01,0.940,
2003-02,0.900,
2003-03,0.883,
2003-04,0.808,
2003-05,0.784,
2003-06,0.818,
2003-07,0.839,
2003-08,0.961,
2003-09,1.288,
2003-10,1.346,
2003-11,1.323,
2003-12,1.441,
2004-01,1.395,
2004-02,1.748,
2004-03,1.910,
2004-04,1.865,
2004-05,1.920,
2004-06,1.979,
2004-07,1.700,
2004-08,1.979,
2004-09,1.941,
2004-10,2.156,
2004-11,1.774,
2004-12,1.783,
2005-01,1.845,
2005-02,1.959,
2005-03,1.739,
2005-04,1.565,
2005-05,1.556,
2005-06,1.666,
2005-07,2.017,
2005-08,2.371,
2005-09,2.116,
2005-10,1.982,
2005-11,1.881,
2005-12,1.776,
2006-01,1.721,
2006-02,1.877,
2006-03,1.920,
2006-04,1.853,
2006-05,1.770,
2006-06,2.405,
2006-07,2.464,
2006-08,2.539,
2006-09,2.652,
2006-10,2.363,
2006-11,2.577,
2006-12,2.839,
2007-01,2.763,
2007-02,2.645,
2007-03,2.656,
2007-04,2.689,
2007-05,2.768,
2007-06,2.687,
2007-07,2.005,
2007-08,1.700,
2007-09,1.243,
2007-10,1.262,
2007-11,0.892,
2007-12,1.768,
2008-01,2.564,
2008-02,2.611,
2008-03,2.002,
2008-04,2.595,
2008-05,2.361,
2008-06,1.911,
2008-07,2.003,
2008-08,2.162,
2008-09,2.058,
2008-10,2.167,
2008-11,1.786,
2008-12,1.855,
2009-01,1.484,
2009-02,1.457,
2009-03,1.589,
2009-04,1.528,
2009-05,1.664,
2009-06,1.675,
2009-07,2.094,
2009-08,1.822,
2009-09,1.501,
2009-10,1.453,
2009-11,1.487,
2009-12,1.337,
2010-01,1.345,
2010-02,1.276,
2010-03,2.109,
2010-04,1.714,
2010-05,1.472,
2010-06,1.583,
2010-07,1.514,
2010-08,1.487,
2010-09,2.139,
2010-10,2.072,
2010-11,2.565,
2010-12,2.212,
2011-01,2.368,
2011-02,1.953,
2011-03,1.929,
2011-04,1.904,
2011-05,1.987,
2011-06,1.863,
2011-07,1.424,
2011-08,1.556,
2011-09,1.548,
2011-10,1.579,
2011-11,1.559,
2011-12,1.493,
2012-01,1.560,
2012-02,1.193,
2012-03,1.314,
2012-04,2.082,
2012-05,1.918,
2012-06,1.658,
2012-07,1.815,
2012-08,1.775,
2012-09,1.966,
2012-10,2.300,
2012-11,2.557,
2012-12,2.449,
2013-01,2.787,
2013-02,2.693,
2013-03,2.566,
2013-04,2.885,
2013-05,2.747,
2013-06,2.294,
2013-07,2.256,
2013-08,2.430,
2013-09,2.485,
2013-10,2.448,
2013-11,2.433,
2013-12,2.207,
2014-01,2.201,
2014-02,2.160,
2014-03,1.907,
2014-04,1.891,
2014-05,1.922,
2014-06,1.995,
2014-07,2.145,
2014-08,2.166,
2014-09,2.109,
2014-10,2.207,
