"",BBK01.QUW514,BBK01.QUW514_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:10,
2001-12,1.465,
2002-01,1.842,
2002-02,1.655,
2002-03,1.083,
2002-04,1.551,
2002-05,1.423,
2002-06,1.252,
2002-07,1.854,
2002-08,1.711,
2002-09,1.826,
2002-10,1.429,
2002-11,1.589,
2002-12,1.310,
2003-01,1.324,
2003-02,0.988,
2003-03,1.118,
2003-04,1.992,
2003-05,1.192,
2003-06,0.969,
2003-07,0.951,
2003-08,0.637,
2003-09,1.106,
2003-10,0.508,
2003-11,0.410,
2003-12,0.468,
2004-01,0.698,
2004-02,0.716,
2004-03,0.982,
2004-04,1.353,
2004-05,0.849,
2004-06,0.457,
2004-07,0.551,
2004-08,0.516,
2004-09,0.921,
2004-10,0.936,
2004-11,1.091,
2004-12,0.784,
2005-01,1.032,
2005-02,1.180,
2005-03,1.229,
2005-04,1.455,
2005-05,1.406,
2005-06,0.846,
2005-07,1.069,
2005-08,1.135,
2005-09,0.503,
2005-10,0.920,
2005-11,0.960,
2005-12,1.450,
2006-01,0.803,
2006-02,0.877,
2006-03,0.849,
2006-04,1.858,
2006-05,1.625,
2006-06,0.612,
2006-07,1.404,
2006-08,0.695,
2006-09,1.223,
2006-10,1.037,
2006-11,1.415,
2006-12,1.987,
2007-01,1.581,
2007-02,2.209,
2007-03,1.773,
2007-04,2.257,
2007-05,1.870,
2007-06,2.433,
2007-07,2.929,
2007-08,2.915,
2007-09,3.118,
2007-10,3.456,
2007-11,2.715,
2007-12,3.294,
2008-01,1.656,
2008-02,2.630,
2008-03,1.944,
2008-04,2.166,
2008-05,1.913,
2008-06,2.557,
2008-07,2.014,
2008-08,2.589,
2008-09,4.033,
2008-10,3.828,
2008-11,3.321,
2008-12,2.308,
2009-01,5.073,
2009-02,5.078,
2009-03,4.780,
2009-04,3.906,
2009-05,4.321,
2009-06,3.689,
2009-07,3.716,
2009-08,2.641,
2009-09,1.058,
2009-10,1.914,
2009-11,0.567,
2009-12,0.809,
2010-01,1.192,
2010-02,1.118,
2010-03,1.268,
2010-04,1.153,
2010-05,3.706,
2010-06,3.943,
2010-07,3.631,
2010-08,3.525,
2010-09,2.268,
2010-10,0.838,
2010-11,0.686,
2010-12,0.617,
2011-01,0.420,
2011-02,0.541,
2011-03,0.487,
2011-04,0.536,
2011-05,0.989,
2011-06,0.955,
2011-07,0.678,
2011-08,0.681,
2011-09,1.159,
2011-10,0.741,
2011-11,2.335,
2011-12,2.237,
2012-01,1.620,
2012-02,1.077,
2012-03,0.821,
2012-04,0.578,
2012-05,1.365,
2012-06,0.782,
2012-07,0.925,
2012-08,1.086,
2012-09,1.176,
2012-10,0.950,
2012-11,1.280,
2012-12,0.991,
2013-01,0.915,
2013-02,1.560,
2013-03,1.180,
2013-04,1.049,
2013-05,0.982,
2013-06,0.617,
2013-07,0.765,
2013-08,1.163,
2013-09,0.669,
2013-10,0.392,
2013-11,0.448,
2013-12,0.428,
2014-01,0.596,
2014-02,0.682,
2014-03,0.615,
2014-04,0.573,
2014-05,0.487,
2014-06,0.550,
2014-07,0.912,
2014-08,0.871,
2014-09,0.924,
2014-10,0.532,
2014-11,0.576,
