"",BBEX3.A.LKR.EUR.CA.AB.A04,BBEX3.A.LKR.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Sri Lanka  / EUR 1 = LKR ... (selling),
unit,LKR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:57,
1999,75.77,
2000,71.55,
2001,80.78,
2002,91.37,
2003,110.17,
2004,126.50,
2005,125.91,
2006,132.24,
2007,153.48,
2008,161.25,
2009,162.26,
2010,151.69,
2011,156.13,
2012,167.41,
2013,174.84,
2014,175.62,
"","Source: Since 2005 Central Bank of Sri Lanka, Colombo  1999 - 2004 Commercial Bank of Ceylon Ltd., Colombo",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
