"",BBK01.OUA006,BBK01.OUA006_FLAGS
1972-09,24.029,
1972-10,24.458,
1972-11,25.219,
1972-12,27.465,
1973-01,25.456,
1973-02,26.821,
1973-03,30.347,
1973-04,29.048,
1973-05,30.755,
1973-06,28.135,
1973-07,32.164,
1973-08,31.344,
1973-09,29.314,
1973-10,30.367,
1973-11,30.521,
1973-12,30.988,
1974-01,29.296,
1974-02,28.098,
1974-03,29.977,
1974-04,27.031,
1974-05,30.905,
1974-06,28.861,
1974-07,27.979,
1974-08,28.205,
1974-09,23.826,
1974-10,23.869,
1974-11,24.535,
1974-12,28.469,
1975-01,26.732,
1975-02,24.469,
1975-03,25.645,
1975-04,26.962,
1975-05,26.365,
1975-06,24.728,
1975-07,24.851,
1975-08,21.165,
1975-09,23.724,
1975-10,23.155,
1975-11,24.372,
1975-12,27.706,
1976-01,25.476,
1976-02,23.742,
1976-03,24.300,
1976-04,23.557,
1976-05,27.086,
1976-06,27.508,
1976-07,27.848,
1976-08,28.473,
1976-09,28.031,
1976-10,28.224,
1976-11,30.137,
1976-12,30.509,
1977-01,29.385,
1977-02,29.332,
1977-03,28.236,
1977-04,28.942,
1977-05,30.083,
1977-06,29.857,
1977-07,29.563,
1977-08,31.375,
1977-09,25.538,
1977-10,28.375,
1977-11,29.493,
1977-12,32.261,
1978-01,31.441,
1978-02,29.783,
1978-03,27.180,
1978-04,28.583,
1978-05,29.976,
1978-06,26.666,
1978-07,28.067,
1978-08,29.200,
1978-09,27.195,
1978-10,30.170,
1978-11,32.487,
1978-12,37.092,
1979-01,33.170,
1979-02,35.634,
1979-03,29.970,
1979-04,33.176,
1979-05,33.024,
1979-06,34.453,
1979-07,34.106,
1979-08,34.707,
1979-09,29.417,
1979-10,35.541,
1979-11,32.016,
1979-12,40.502,
1980-01,34.823,
1980-02,33.434,
1980-03,34.136,
1980-04,31.764,
1980-05,31.461,
1980-06,33.309,
1980-07,34.471,
1980-08,32.161,
1980-09,33.052,
1980-10,30.862,
1980-11,30.918,
1980-12,36.250,
1981-01,32.745,
1981-02,25.418,
1981-03,28.738,
1981-04,27.094,
1981-05,29.380,
1981-06,30.337,
1981-07,31.328,
1981-08,32.235,
1981-09,32.024,
1981-10,29.803,
1981-11,34.551,
1981-12,34.216,
1982-01,32.434,
1982-02,33.374,
1982-03,34.914,
1982-04,30.480,
1982-05,33.295,
1982-06,33.268,
1982-07,30.730,
1982-08,36.755,
1982-09,35.362,
1982-10,30.404,
1982-11,35.225,
1982-12,35.503,
1983-01,36.002,
1983-02,34.579,
1983-03,32.379,
1983-04,31.382,
1983-05,33.834,
1983-06,31.986,
1983-07,32.753,
1983-08,32.905,
1983-09,29.721,
1983-10,32.882,
1983-11,33.469,
1983-12,35.793,
1984-01,34.018,
1984-02,34.894,
1984-03,32.153,
1984-04,31.441,
1984-05,33.005,
1984-06,32.700,
1984-07,35.165,
1984-08,34.174,
1984-09,33.656,
1984-10,33.395,
1984-11,33.380,
1984-12,38.977,
1985-01,35.928,
1985-02,36.643,
1985-03,33.369,
1985-04,31.960,
1985-05,33.208,
1985-06,34.497,
1985-07,36.577,
1985-08,34.262,
1985-09,35.605,
1985-10,31.340,
1985-11,36.146,
1985-12,40.317,
1986-01,35.560,
1986-02,36.031,
1986-03,39.313,
1986-04,36.784,
1986-05,29.339,
1986-06,38.256,
1986-07,34.344,
1986-08,32.330,
1986-09,33.879,
1986-10,33.731,
1986-11,34.884,
1986-12,41.350,
1987-01,31.624,
1987-02,36.204,
1987-03,40.022,
1987-04,35.235,
1987-05,39.757,
1987-06,39.553,
1987-07,36.974,
1987-08,40.575,
1987-09,37.237,
1987-10,34.835,
1987-11,43.251,
1987-12,43.075,
1988-01,36.963,
1988-02,43.697,
1988-03,35.353,
1988-04,36.980,
1988-05,40.987,
1988-06,40.233,
1988-07,39.340,
1988-08,39.963,
1988-09,36.021,
1988-10,41.764,
1988-11,45.297,
1988-12,45.885,
1989-01,42.389,
1989-02,43.745,
1989-03,35.204,
1989-04,40.220,
1989-05,42.529,
1989-06,39.742,
1989-07,46.025,
1989-08,42.111,
1989-09,39.748,
1989-10,44.611,
1989-11,41.487,
1989-12,49.916,
1990-01,44.818,
1990-02,49.652,
1990-03,38.470,
1990-04,44.208,
1990-05,46.010,
1990-06,46.109,
1990-07,56.482,
1990-08,54.004,
1990-09,55.195,
1990-10,52.137,
1990-11,54.620,
1990-12,60.671,
1991-01,66.053,
1991-02,58.463,
1991-03,54.989,
1991-04,60.491,
1991-05,51.344,
1991-06,61.377,
1991-07,64.924,
1991-08,52.955,
1991-09,55.343,
1991-10,52.631,
1991-11,53.360,
1991-12,58.242,
1992-01,57.594,
1992-02,52.603,
1992-03,60.204,
1992-04,52.267,
1992-05,54.653,
1992-06,61.706,
1992-07,55.343,
1992-08,60.389,
1992-09,54.651,
1992-10,55.284,
1992-11,68.430,
1992-12,59.317,
1993-01,59.398,
1993-02,60.124,
1993-03,47.232,
1993-04,42.092,
1993-05,47.953,
1993-06,49.089,
1993-07,45.386,
1993-08,56.835,
1993-09,52.353,
1993-10,46.694,
1993-11,59.888,
1993-12,52.743,
1994-01,53.182,
1994-02,58.736,
1994-03,40.346,
1994-04,40.908,
1994-05,45.207,
1994-06,46.810,
1994-07,42.416,
1994-08,39.410,
1994-09,37.024,
1994-10,41.903,
1994-11,43.070,
1994-12,44.907,
1995-01,44.750,
1995-02,47.058,
1995-03,37.192,
1995-04,37.852,
1995-05,39.201,
1995-06,35.963,
1995-07,39.375,
1995-08,33.703,
1995-09,35.011,
1995-10,36.714,
1995-11,38.654,
1995-12,45.141,
1996-01,35.230,
1996-02,36.306,
1996-03,37.168,
1996-04,38.046,
1996-05,36.962,
1996-06,36.756,
1996-07,33.495,
1996-08,35.826,
1996-09,40.930,
1996-10,37.522,
1996-11,34.954,
1996-12,46.039,
1997-01,37.247,
1997-02,37.568,
1997-03,39.875,
1997-04,36.026,
1997-05,39.682,
1997-06,46.886,
1997-07,39.992,
1997-08,39.428,
1997-09,38.389,
1997-10,40.816,
1997-11,41.248,
1997-12,46.540,
1998-01,41.862,
1998-02,44.616,
1998-03,43.100,
1998-04,41.256,
1998-05,42.549,
1998-06,46.138,
1998-07,40.285,
1998-08,44.161,
1998-09,43.433,
1998-10,39.259,
1998-11,42.125,
1998-12,47.841,
1999-01,50.587,
1999-02,50.156,
1999-03,50.132,
1999-04,53.441,
1999-05,52.671,
1999-06,47.772,
1999-07,52.456,
1999-08,53.259,
1999-09,57.412,
1999-10,62.141,
1999-11,53.856,
1999-12,62.869,
2000-01,56.682,
2000-02,47.506,
2000-03,55.019,
2000-04,53.306,
2000-05,50.664,
2000-06,62.256,
2000-07,55.320,
2000-08,56.434,
2000-09,54.814,
2000-10,49.491,
2000-11,52.554,
2000-12,67.063,
2001-01,54.040,
2001-02,57.223,
2001-03,59.719,
2001-04,54.002,
2001-05,57.828,
2001-06,59.868,
2001-07,64.303,
2001-08,62.769,
2001-09,64.992,
2001-10,68.961,
2001-11,69.680,
2001-12,71.086,
2002-01,77.026,
2002-02,61.567,
2002-03,61.403,
2002-04,55.857,
2002-05,60.164,
2002-06,58.501,
2002-07,55.069,
2002-08,59.620,
2002-09,55.636,
2002-10,57.116,
2002-11,54.960,
2002-12,63.469,
2003-01,55.540,
2003-02,52.255,
2003-03,60.357,
2003-04,51.475,
2003-05,52.303,
2003-06,54.260,
2003-07,53.724,
2003-08,55.998,
2003-09,55.473,
2003-10,57.973,
2003-11,51.338,
2003-12,64.136,
2004-01,52.713,
2004-02,50.882,
2004-03,43.880,
2004-04,52.343,
2004-05,55.243,
2004-06,50.529,
2004-07,53.123,
2004-08,54.793,
2004-09,54.622,
2004-10,50.827,
2004-11,60.878,
2004-12,56.388,
2005-01,57.794,
2005-02,56.957,
2005-03,52.899,
2005-04,53.099,
2005-05,55.208,
2005-06,50.511,
2005-07,55.745,
2005-08,53.255,
2005-09,54.661,
2005-10,52.012,
2005-11,55.463,
2005-12,63.262,
2006-01,58.847,
2006-02,56.532,
2006-03,52.322,
2006-04,54.880,
2006-05,67.813,
2006-06,57.154,
2006-07,65.911,
2006-08,59.653,
2006-09,61.510,
2006-10,62.993,
2006-11,54.860,
2006-12,65.895,
2007-01,52.911,
2007-02,57.134,
2007-03,62.917,
2007-04,59.334,
2007-05,60.359,
2007-06,55.516,
2007-07,62.331,
2007-08,47.505,
2007-09,56.697,
2007-10,58.671,
2007-11,66.147,
2007-12,82.819,
2008-01,57.783,
2008-02,65.732,
2008-03,83.982,
2008-04,67.825,
2008-05,64.394,
2008-06,68.573,
2008-07,55.376,
2008-08,62.443,
2008-09,82.218,
2008-10,66.856,
2008-11,69.808,
2008-12,120.375,
2009-01,65.799,
2009-02,68.327,
2009-03,68.061,
2009-04,63.889,
2009-05,89.133,
2009-06,93.151,
2009-07,69.433,
2009-08,75.145,
2009-09,102.029,
2009-10,75.377,
2009-11,87.629,
2009-12,96.193,
2010-01,75.236,
2010-02,73.407,
2010-03,103.997,
2010-04,80.420,
2010-05,72.334,
2010-06,130.277,
2010-07,81.551,
2010-08,81.255,
2010-09,89.012,
2010-10,79.624,
2010-11,72.410,
2010-12,96.127,
2011-01,68.129,
2011-02,76.172,
2011-03,81.450,
2011-04,64.759,
2011-05,71.878,
2011-06,81.881,
2011-07,72.747,
2011-08,79.062,
2011-09,94.219,
2011-10,88.038,
2011-11,72.375,
2011-12,110.345,
2012-01,64.315,
2012-02,65.223,
2012-03,91.228,
2012-04,70.708,
2012-05,92.007,
2012-06,104.738,
2012-07,200.333,
2012-08,219.140,
2012-09,191.085,
2012-10,194.558,
2012-11,201.031,
2012-12,153.539,
2013-01,148.351,
2013-02,118.684,
2013-03,129.807,
2013-04,119.386,
2013-05,105.614,
2013-06,107.639,
2013-07,105.338,
2013-08,108.107,
2013-09,113.241,
2013-10,76.836,
2013-11,77.858,
2013-12,104.430,
2014-01,89.096,
2014-02,80.146,
2014-03,77.539,
2014-04,95.970,
2014-05,88.851,
2014-06,90.095,
2014-07,79.217,
2014-08,90.472,
2014-09,113.458,
2014-10,91.301,
2014-11,82.496,
2014-12,113.719,Provisional value
"","General: Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
