"",BBK01.QU4408,BBK01.QU4408_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Luxembourg / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:20,
1980-03,.,Value available later
1980-04,.,Value available later
1980-05,.,Value available later
1980-06,.,Value available later
1980-07,.,Value available later
1980-08,.,Value available later
1980-09,.,Value available later
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,2.051,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,.,Value available later
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,.,Value available later
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.925,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,.,Value available later
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,0.948,
1982-07,1.461,
1982-08,1.234,
1982-09,1.121,
1982-10,1.351,
1982-11,1.300,
1982-12,1.396,
1983-01,1.443,
1983-02,1.373,
1983-03,1.812,
1983-04,1.322,
1983-05,1.404,
1983-06,1.346,
1983-07,1.398,
1983-08,1.569,
1983-09,1.654,
1983-10,1.297,
1983-11,1.371,
1983-12,1.122,
1984-01,1.595,
1984-02,1.367,
1984-03,1.397,
1984-04,1.110,
1984-05,1.647,
1984-06,1.339,
1984-07,1.714,
1984-08,1.890,
1984-09,1.908,
1984-10,1.936,
1984-11,1.720,
1984-12,1.527,
1985-01,1.606,
1985-02,1.936,
1985-03,1.871,
1985-04,2.060,
1985-05,1.714,
1985-06,2.213,
1985-07,1.986,
1985-08,1.893,
1985-09,1.748,
1985-10,1.587,
1985-11,1.748,
1985-12,1.636,
1986-01,1.782,
1986-02,1.720,
1986-03,1.805,
1986-04,2.077,
1986-05,2.032,
1986-06,1.808,
1986-07,1.842,
1986-08,1.671,
1986-09,1.857,
1986-10,1.849,
1986-11,1.757,
1986-12,1.885,
1987-01,1.746,
1987-02,2.228,
1987-03,2.229,
1987-04,1.960,
1987-05,2.174,
1987-06,1.825,
1987-07,2.122,
1987-08,2.014,
1987-09,2.757,
1987-10,2.469,
1987-11,2.780,
1987-12,2.106,
1988-01,2.020,
1988-02,2.087,
1988-03,2.054,
1988-04,2.486,
1988-05,2.639,
1988-06,2.954,
1988-07,3.402,
1988-08,2.580,
1988-09,2.818,
1988-10,2.607,
1988-11,2.798,
1988-12,2.752,
1989-01,3.630,
1989-02,2.993,
1989-03,3.401,
1989-04,3.485,
1989-05,4.235,
1989-06,2.910,
1989-07,3.131,
1989-08,2.918,
1989-09,3.431,
1989-10,3.367,
1989-11,3.522,
1989-12,2.618,
1990-01,2.945,
1990-02,3.443,
1990-03,3.086,
1990-04,3.439,
1990-05,3.603,
1990-06,3.883,
1990-07,4.444,
1990-08,-,Nothing exists
1990-09,3.647,
1990-10,3.773,
1990-11,4.385,
1990-12,3.594,
1991-01,3.672,
1991-02,3.656,
1991-03,3.783,
1991-04,3.423,
1991-05,3.727,
1991-06,3.950,
1991-07,3.849,
1991-08,3.391,
1991-09,2.902,
1991-10,3.153,
1991-11,3.018,
1991-12,4.087,
1992-01,3.823,
1992-02,3.380,
1992-03,3.746,
1992-04,4.288,
1992-05,3.908,
1992-06,3.724,
1992-07,3.927,
1992-08,4.094,
1992-09,5.652,
1992-10,7.159,
1992-11,7.298,
1992-12,6.793,
1993-01,7.293,
1993-02,7.166,
1993-03,9.384,
1993-04,9.162,
1993-05,9.850,
1993-06,10.983,
1993-07,11.404,
1993-08,11.185,
1993-09,10.414,
1993-10,10.424,
1993-11,12.163,
1993-12,11.557,
1994-01,12.884,
1994-02,12.502,
1994-03,15.069,
1994-04,14.248,
1994-05,15.982,
1994-06,15.457,
1994-07,14.214,
1994-08,15.445,
1994-09,16.228,
1994-10,16.073,
1994-11,14.485,
1994-12,16.330,
1995-01,15.486,
1995-02,16.885,
1995-03,18.503,
1995-04,17.114,
1995-05,18.287,
1995-06,18.141,
1995-07,15.420,
1995-08,16.526,
1995-09,14.893,
1995-10,13.834,
1995-11,15.044,
1995-12,17.985,
1996-01,16.550,
1996-02,17.051,
1996-03,18.400,
1996-04,17.173,
1996-05,18.693,
1996-06,21.754,
1996-07,20.001,
1996-08,18.757,
1996-09,17.929,
1996-10,19.246,
1996-11,21.069,
1996-12,17.454,
1997-01,19.280,
1997-02,20.327,
1997-03,21.489,
1997-04,24.060,
1997-05,21.455,
1997-06,20.520,
1997-07,21.586,
1997-08,20.044,
1997-09,21.586,
1997-10,24.350,
1997-11,25.606,
1997-12,23.561,
1998-01,26.520,
1998-02,24.369,
1998-03,25.601,
1998-04,28.188,
1998-05,32.822,
1998-06,27.958,
1998-07,25.344,
1998-08,27.784,
1998-09,25.119,
1998-10,27.616,
1998-11,24.869,
1998-12,23.691,
1999-01,22.597,
1999-02,22.773,
1999-03,20.144,
1999-04,21.395,
1999-05,23.849,
1999-06,20.667,
1999-07,21.395,
1999-08,20.982,
1999-09,21.737,
1999-10,20.330,
1999-11,23.531,
1999-12,23.654,
2000-01,21.760,
2000-02,23.158,
2000-03,23.222,
2000-04,22.206,
2000-05,22.034,
2000-06,21.748,
2000-07,24.780,
2000-08,25.028,
2000-09,26.265,
2000-10,24.221,
2000-11,27.396,
2000-12,24.516,
2001-01,28.188,
2001-02,27.902,
2001-03,26.079,
2001-04,25.206,
2001-05,28.825,
2001-06,25.688,
2001-07,23.957,
2001-08,29.058,
2001-09,26.707,
2001-10,27.778,
2001-11,24.488,
2001-12,24.378,
2002-01,28.546,
2002-02,29.800,
2002-03,25.365,
2002-04,25.832,
2002-05,22.710,
2002-06,22.214,
2002-07,20.357,
2002-08,19.351,
2002-09,20.054,
2002-10,18.480,
2002-11,24.308,
2002-12,23.280,
2003-01,25.262,
2003-02,26.907,
2003-03,22.151,
2003-04,20.815,
2003-05,19.438,
2003-06,17.468,
2003-07,19.048,
2003-08,19.421,
2003-09,17.924,
2003-10,18.208,
2003-11,18.725,
2003-12,16.600,
2004-01,16.108,
2004-02,19.348,
2004-03,20.031,
2004-04,21.952,
2004-05,20.972,
2004-06,23.715,
2004-07,23.589,
2004-08,20.418,
2004-09,21.202,
2004-10,22.409,
2004-11,19.384,
2004-12,20.539,
2005-01,24.751,
2005-02,23.774,
2005-03,25.868,
2005-04,23.338,
2005-05,25.018,
2005-06,22.187,
2005-07,22.590,
2005-08,28.161,
2005-09,26.994,
2005-10,33.257,
2005-11,30.525,
2005-12,29.109,
2006-01,34.251,
2006-02,33.423,
2006-03,34.533,
2006-04,33.582,
2006-05,26.071,
2006-06,25.622,
2006-07,29.604,
2006-08,27.910,
2006-09,31.749,
2006-10,32.686,
2006-11,31.312,
2006-12,28.153,
2007-01,33.002,
2007-02,34.468,
2007-03,31.703,
2007-04,31.873,
2007-05,30.125,
2007-06,32.552,
2007-07,33.206,
2007-08,39.002,
2007-09,28.347,
2007-10,27.265,
2007-11,28.108,
2007-12,27.027,
2008-01,25.791,
2008-02,26.803,
2008-03,26.352,
2008-04,29.649,
2008-05,25.425,
2008-06,26.099,
2008-07,29.755,
2008-08,30.834,
2008-09,33.488,
2008-10,37.693,
2008-11,33.410,
2008-12,29.211,
2009-01,30.204,
2009-02,28.692,
2009-03,27.850,
2009-04,27.788,
2009-05,24.320,
2009-06,22.103,
2009-07,22.549,
2009-08,22.061,
2009-09,25.077,
2009-10,23.257,
2009-11,22.866,
2009-12,21.401,
2010-01,20.179,
2010-02,20.064,
2010-03,22.710,
2010-04,23.232,
2010-05,21.171,
2010-06,20.910,
2010-07,21.771,
2010-08,19.625,
2010-09,16.751,
2010-10,15.963,
2010-11,21.203,
2010-12,17.261,
2011-01,17.800,
2011-02,18.112,
2011-03,17.958,
2011-04,15.823,
2011-05,15.685,
2011-06,13.314,
2011-07,13.444,
2011-08,17.686,
2011-09,16.426,
2011-10,14.162,
2011-11,14.199,
2011-12,15.583,
2012-01,18.154,
2012-02,18.724,
2012-03,18.563,
2012-04,18.794,
2012-05,18.420,
2012-06,17.337,
2012-07,17.378,
2012-08,16.526,
2012-09,17.742,
2012-10,18.954,
2012-11,19.129,
2012-12,16.515,
2013-01,18.506,
2013-02,19.014,
2013-03,19.777,
2013-04,17.178,
2013-05,17.733,
2013-06,18.286,
2013-07,17.445,
2013-08,17.824,
2013-09,18.075,
2013-10,17.875,
2013-11,19.851,
2013-12,21.133,
2014-01,34.002,
2014-02,30.858,
2014-03,22.780,
2014-04,20.740,
2014-05,25.248,
2014-06,23.349,
2014-07,27.945,
2014-08,20.905,
2014-09,21.780,
2014-10,21.600,
2014-11,15.525,
