"",BBK01.QUX597,BBK01.QUX597_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:04,
2002-03,438.383,
2002-04,415.700,
2002-05,426.237,
2002-06,421.378,
2002-07,412.981,
2002-08,407.420,
2002-09,411.184,
2002-10,414.370,
2002-11,421.528,
2002-12,407.135,
2003-01,416.593,
2003-02,429.882,
2003-03,419.583,
2003-04,423.299,
2003-05,443.378,
2003-06,439.818,
2003-07,440.462,
2003-08,433.447,
2003-09,438.287,
2003-10,423.603,
2003-11,438.060,
2003-12,430.702,
2004-01,449.370,
2004-02,457.775,
2004-03,470.168,
2004-04,467.728,
2004-05,472.077,
2004-06,473.646,
2004-07,481.415,
2004-08,475.531,
2004-09,468.076,
2004-10,485.393,
2004-11,498.634,
2004-12,483.414,
2005-01,500.077,
2005-02,529.397,
2005-03,494.724,
2005-04,493.198,
2005-05,511.286,
2005-06,521.693,
2005-07,520.559,
2005-08,510.311,
2005-09,521.670,
2005-10,540.844,
2005-11,552.454,
2005-12,425.307,
2006-01,461.277,
2006-02,478.745,
2006-03,478.624,
2006-04,474.622,
2006-05,456.554,
2006-06,447.393,
2006-07,447.377,
2006-08,444.907,
2006-09,449.287,
2006-10,458.312,
2006-11,457.531,
2006-12,453.306,
2007-01,469.711,
2007-02,469.458,
2007-03,469.243,
2007-04,477.696,
2007-05,484.486,
2007-06,493.457,
2007-07,483.048,
2007-08,478.966,
2007-09,490.199,
2007-10,496.252,
2007-11,507.167,
2007-12,504.477,
2008-01,569.975,
2008-02,550.241,
2008-03,538.512,
2008-04,536.444,
2008-05,545.426,
2008-06,547.121,
2008-07,555.116,
2008-08,556.035,
2008-09,564.507,
2008-10,560.764,
2008-11,558.623,
2008-12,514.769,
2009-01,543.821,
2009-02,523.091,
2009-03,513.928,
2009-04,509.052,
2009-05,498.665,
2009-06,484.948,
2009-07,499.222,
2009-08,507.298,
2009-09,499.536,
2009-10,510.972,
2009-11,498.900,
2009-12,467.735,
2010-01,479.362,
2010-02,483.722,
2010-03,479.555,
2010-04,501.348,
2010-05,539.404,
2010-06,533.623,
2010-07,561.922,
2010-08,566.270,
2010-09,536.975,
2010-10,515.819,
2010-11,518.086,
2010-12,485.419,
2011-01,485.434,
2011-02,489.028,
2011-03,470.090,
2011-04,472.625,
2011-05,467.543,
2011-06,454.003,
2011-07,465.469,
2011-08,481.484,
2011-09,481.447,
2011-10,477.974,
2011-11,477.950,
2011-12,444.780,
2012-01,449.369,
2012-02,452.279,
2012-03,447.418,
2012-04,443.252,
2012-05,459.800,
2012-06,446.252,
2012-07,454.055,
2012-08,448.309,
2012-09,443.245,
2012-10,431.081,
2012-11,435.064,
2012-12,410.164,
2013-01,415.157,
2013-02,430.111,
2013-03,430.758,
2013-04,437.040,
2013-05,430.841,
2013-06,430.716,
2013-07,420.821,
2013-08,416.442,
2013-09,411.797,
2013-10,414.306,
2013-11,412.085,
2013-12,381.081,
2014-01,394.737,
2014-02,398.831,
2014-03,392.105,
2014-04,396.779,
2014-05,404.260,
2014-06,394.642,
2014-07,409.331,
2014-08,402.391,
2014-09,402.451,
2014-10,406.940,
