"",BBK01.QU2359,BBK01.QU2359_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Australia / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:21,
1975-12,0.020,
1976-01,0.015,
1976-02,0.016,
1976-03,0.021,
1976-04,0.021,
1976-05,0.019,
1976-06,0.021,
1976-07,0.020,
1976-08,0.014,
1976-09,0.016,
1976-10,0.022,
1976-11,0.017,
1976-12,0.016,
1977-01,0.016,
1977-02,0.024,
1977-03,0.016,
1977-04,0.017,
1977-05,0.019,
1977-06,0.039,
1977-07,0.030,
1977-08,0.037,
1977-09,0.038,
1977-10,0.032,
1977-11,0.047,
1977-12,0.037,
1978-01,0.031,
1978-02,0.042,
1978-03,0.037,
1978-04,0.033,
1978-05,0.044,
1978-06,0.035,
1978-07,0.034,
1978-08,0.033,
1978-09,0.044,
1978-10,0.036,
1978-11,0.035,
1978-12,0.038,
1979-01,0.030,
1979-02,0.032,
1979-03,0.034,
1979-04,0.036,
1979-05,0.034,
1979-06,0.036,
1979-07,0.037,
1979-08,0.032,
1979-09,0.025,
1979-10,0.028,
1979-11,0.024,
1979-12,0.031,
1980-01,0.026,
1980-02,0.027,
1980-03,0.029,
1980-04,0.029,
1980-05,0.032,
1980-06,0.029,
1980-07,0.031,
1980-08,0.034,
1980-09,0.029,
1980-10,0.032,
1980-11,0.037,
1980-12,0.036,
1981-01,0.030,
1981-02,0.032,
1981-03,0.038,
1981-04,0.031,
1981-05,0.034,
1981-06,0.032,
1981-07,0.032,
1981-08,0.039,
1981-09,0.037,
1981-10,0.028,
1981-11,0.036,
1981-12,0.042,
1982-01,0.040,
1982-02,0.034,
1982-03,0.042,
1982-04,0.032,
1982-05,0.037,
1982-06,0.042,
1982-07,0.039,
1982-08,0.021,
1982-09,0.023,
1982-10,0.027,
1982-11,0.021,
1982-12,0.028,
1983-01,0.020,
1983-02,0.034,
1983-03,0.036,
1983-04,0.028,
1983-05,0.031,
1983-06,0.035,
1983-07,0.025,
1983-08,0.030,
1983-09,0.024,
1983-10,0.020,
1983-11,0.020,
1983-12,0.020,
1984-01,0.031,
1984-02,0.018,
1984-03,0.035,
1984-04,0.025,
1984-05,0.039,
1984-06,0.028,
1984-07,0.029,
1984-08,0.033,
1984-09,0.034,
1984-10,0.033,
1984-11,0.033,
1984-12,0.034,
1985-01,0.048,
1985-02,0.054,
1985-03,0.043,
1985-04,0.049,
1985-05,0.070,
1985-06,0.075,
1985-07,0.084,
1985-08,0.049,
1985-09,0.073,
1985-10,0.085,
1985-11,0.050,
1985-12,0.062,
1986-01,0.080,
1986-02,0.211,
1986-03,0.111,
1986-04,0.143,
1986-05,0.155,
1986-06,0.116,
1986-07,0.170,
1986-08,0.126,
1986-09,0.158,
1986-10,0.218,
1986-11,0.192,
1986-12,0.150,
1987-01,0.192,
1987-02,0.240,
1987-03,0.216,
1987-04,0.315,
1987-05,0.208,
1987-06,0.240,
1987-07,0.164,
1987-08,0.218,
1987-09,0.199,
1987-10,0.237,
1987-11,0.298,
1987-12,0.223,
1988-01,0.214,
1988-02,0.141,
1988-03,0.199,
1988-04,0.208,
1988-05,0.305,
1988-06,0.321,
1988-07,0.263,
1988-08,0.224,
1988-09,0.250,
1988-10,0.275,
1988-11,0.266,
1988-12,0.245,
1989-01,0.239,
1989-02,0.221,
1989-03,0.241,
1989-04,0.316,
1989-05,0.273,
1989-06,0.171,
1989-07,0.137,
1989-08,0.154,
1989-09,0.099,
1989-10,0.105,
1989-11,0.182,
1989-12,0.069,
1990-01,0.198,
1990-02,0.524,
1990-03,0.250,
1990-04,0.183,
1990-05,0.235,
1990-06,0.246,
1990-07,0.286,
1990-08,0.120,
1990-09,0.151,
1990-10,0.083,
1990-11,0.074,
1990-12,0.097,
1991-01,0.126,
1991-02,0.122,
1991-03,0.117,
1991-04,0.133,
1991-05,0.209,
1991-06,0.159,
1991-07,0.149,
1991-08,0.069,
1991-09,0.121,
1991-10,0.115,
1991-11,0.114,
1991-12,0.103,
1992-01,0.124,
1992-02,0.139,
1992-03,0.148,
1992-04,0.087,
1992-05,0.173,
1992-06,0.146,
1992-07,0.230,
1992-08,0.132,
1992-09,0.161,
1992-10,0.203,
1992-11,0.071,
1992-12,0.155,
1993-01,0.115,
1993-02,0.102,
1993-03,0.060,
1993-04,0.124,
1993-05,0.084,
1993-06,0.171,
1993-07,0.133,
1993-08,0.097,
1993-09,0.115,
1993-10,0.059,
1993-11,0.194,
1993-12,.,No value available
1994-01,.,No value available
1994-02,.,No value available
1994-03,.,No value available
1994-04,.,No value available
1994-05,.,No value available
1994-06,0.151,
1994-07,0.163,
1994-08,0.179,
1994-09,0.164,
1994-10,0.195,
1994-11,0.158,
1994-12,.,No value available
1995-01,0.132,
1995-02,.,No value available
1995-03,0.131,
1995-04,0.116,
1995-05,0.053,
1995-06,0.257,
1995-07,0.278,
1995-08,0.242,
1995-09,0.094,
1995-10,0.121,
1995-11,0.138,
1995-12,0.195,
1996-01,0.208,
1996-02,0.360,
1996-03,0.120,
1996-04,0.290,
1996-05,0.210,
1996-06,0.142,
1996-07,0.194,
1996-08,0.229,
1996-09,0.285,
1996-10,0.118,
1996-11,0.136,
1996-12,0.247,
1997-01,0.099,
1997-02,0.117,
1997-03,0.174,
1997-04,0.243,
1997-05,0.220,
1997-06,0.156,
1997-07,0.188,
1997-08,0.177,
1997-09,0.260,
1997-10,0.338,
1997-11,0.183,
1997-12,0.272,
1998-01,0.266,
1998-02,0.221,
1998-03,0.282,
1998-04,0.377,
1998-05,0.287,
1998-06,0.382,
1998-07,0.428,
1998-08,0.658,
1998-09,0.552,
1998-10,0.415,
1998-11,0.448,
1998-12,0.660,
1999-01,0.822,
1999-02,1.319,
1999-03,0.800,
1999-04,1.215,
1999-05,0.866,
1999-06,0.710,
1999-07,0.827,
1999-08,1.245,
1999-09,1.108,
1999-10,1.286,
1999-11,0.920,
1999-12,1.301,
2000-01,0.681,
2000-02,0.617,
2000-03,0.933,
2000-04,0.467,
2000-05,0.831,
2000-06,1.181,
2000-07,0.850,
2000-08,0.537,
2000-09,0.966,
2000-10,0.908,
2000-11,0.599,
2000-12,1.082,
2001-01,0.756,
2001-02,0.684,
2001-03,0.679,
2001-04,0.800,
2001-05,0.871,
2001-06,0.594,
2001-07,0.899,
2001-08,0.474,
2001-09,0.455,
2001-10,0.702,
2001-11,1.220,
2001-12,0.905,
2002-01,0.873,
2002-02,0.879,
2002-03,1.041,
