"",BBFI1.Q.N.DE.W1.S12T.S1.K7B.A.FA.P.F51._Z._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.K7B.A.FA.P.F51._Z._T.M.N_FLAGS
"",IIP - Portfolio investment - Equity - Assets - Revaluations due to price changes other than exchange rate changes - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:17,
2013-01,843,
2013-04,311,
2013-07,1570,
2013-10,1275,
2014-01,277,
2014-04,125,
2014-07,165,
