"",BBK01.QX7172,BBK01.QX7172_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Hungary / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:36,
1995-01,0.009,
1995-02,0.020,
1995-03,0.001,
1995-04,0.002,
1995-05,0.001,
1995-06,0.164,
1995-07,0.002,
1995-08,0.038,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,0.094,
1996-01,0.039,
1996-02,0.004,
1996-03,0.029,
1996-04,0.021,
1996-05,0.012,
1996-06,0.025,
1996-07,0.027,
1996-08,0.008,
1996-09,0.046,
1996-10,0.055,
1996-11,0.004,
1996-12,0.029,
1997-01,0.057,
1997-02,0.093,
1997-03,0.079,
1997-04,0.013,
1997-05,0.006,
1997-06,0.008,
1997-07,0.092,
1997-08,0.133,
1997-09,0.124,
1997-10,0.028,
1997-11,0.011,
1997-12,0.108,
1998-01,0.074,
1998-02,0.031,
1998-03,0.041,
1998-04,0.130,
1998-05,0.216,
1998-06,0.042,
1998-07,0.017,
1998-08,0.033,
1998-09,0.137,
1998-10,0.047,
1998-11,0.187,
1998-12,0.310,
1999-01,0.180,
1999-02,0.194,
1999-03,0.083,
1999-04,0.256,
1999-05,0.174,
1999-06,0.254,
1999-07,0.111,
1999-08,0.083,
1999-09,0.109,
1999-10,0.079,
1999-11,0.089,
1999-12,0.031,
2000-01,0.065,
2000-02,0.087,
2000-03,0.082,
2000-04,0.347,
2000-05,0.272,
2000-06,0.100,
2000-07,0.131,
2000-08,0.096,
2000-09,0.096,
2000-10,0.100,
2000-11,0.069,
2000-12,0.061,
2001-01,0.100,
2001-02,0.146,
2001-03,0.029,
2001-04,0.239,
2001-05,0.065,
2001-06,0.032,
2001-07,0.060,
2001-08,0.144,
2001-09,0.017,
2001-10,0.026,
2001-11,0.027,
2001-12,0.019,
2002-01,0.015,
2002-02,0.014,
2002-03,0.053,
2002-04,0.067,
2002-05,0.076,
2002-06,0.066,
2002-07,0.027,
2002-08,0.028,
2002-09,0.026,
2002-10,0.027,
2002-11,0.046,
2002-12,0.023,
2003-01,0.019,
2003-02,0.001,
2003-03,0.001,
2003-04,0.015,
2003-05,0.026,
2003-06,0.010,
2003-07,0.040,
2003-08,0.000,
2003-09,0.021,
2003-10,0.006,
2003-11,0.101,
2003-12,0.015,
2004-01,0.009,
2004-02,0.042,
2004-03,0.047,
2004-04,0.133,
2004-05,0.015,
2004-06,0.002,
2004-07,0.016,
2004-08,0.001,
2004-09,0.029,
2004-10,0.053,
2004-11,0.062,
2004-12,0.087,
2005-01,0.101,
2005-02,0.024,
2005-03,0.001,
2005-04,0.001,
2005-05,0.043,
2005-06,0.001,
2005-07,0.002,
2005-08,0.002,
2005-09,0.004,
2005-10,0.020,
2005-11,0.005,
2005-12,0.006,
2006-01,0.008,
2006-02,0.003,
2006-03,0.004,
2006-04,0.005,
2006-05,0.031,
2006-06,0.037,
2006-07,0.116,
2006-08,0.165,
2006-09,0.014,
2006-10,0.010,
2006-11,0.032,
2006-12,0.010,
2007-01,0.191,
2007-02,0.121,
2007-03,0.008,
2007-04,0.038,
2007-05,0.066,
2007-06,0.005,
2007-07,0.083,
2007-08,0.059,
2007-09,0.086,
2007-10,0.003,
2007-11,0.003,
2007-12,0.056,
2008-01,0.026,
2008-02,0.060,
2008-03,0.005,
2008-04,0.005,
2008-05,0.008,
2008-06,0.040,
2008-07,0.181,
2008-08,0.128,
2008-09,0.005,
2008-10,0.010,
2008-11,0.049,
2008-12,0.009,
2009-01,0.007,
2009-02,0.060,
2009-03,0.187,
2009-04,0.025,
2009-05,0.017,
2009-06,0.006,
2009-07,0.007,
2009-08,0.008,
2009-09,0.007,
2009-10,0.007,
2009-11,0.008,
2009-12,0.008,
2010-01,0.151,
2010-02,0.006,
2010-03,0.006,
2010-04,0.006,
2010-05,0.007,
2010-06,0.006,
2010-07,0.007,
2010-08,0.005,
2010-09,0.008,
2010-10,0.002,
2010-11,0.001,
2010-12,0.001,
2011-01,0.002,
2011-02,0.003,
2011-03,0.007,
2011-04,0.004,
2011-05,0.003,
2011-06,0.003,
2011-07,0.018,
2011-08,0.014,
2011-09,0.027,
2011-10,0.039,
2011-11,0.016,
2011-12,0.015,
2012-01,0.016,
2012-02,0.092,
2012-03,0.033,
2012-04,0.024,
2012-05,0.026,
2012-06,0.020,
2012-07,0.022,
2012-08,0.019,
2012-09,0.016,
2012-10,0.027,
2012-11,0.029,
2012-12,0.031,
2013-01,0.093,
2013-02,0.070,
2013-03,0.046,
2013-04,0.017,
2013-05,0.061,
2013-06,0.020,
2013-07,0.029,
2013-08,0.060,
2013-09,0.056,
2013-10,0.051,
2013-11,0.002,
2013-12,0.046,
2014-01,0.124,
2014-02,0.023,
2014-03,0.023,
2014-04,0.024,
2014-05,0.030,
2014-06,0.028,
2014-07,0.025,
2014-08,0.029,
2014-09,0.033,
2014-10,0.025,
2014-11,0.041,
