"",BBK01.QUV548,BBK01.QUV548_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Ukraine / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:50,
2001-12,0.120,
2002-01,0.080,
2002-02,0.083,
2002-03,0.088,
2002-04,0.081,
2002-05,0.082,
2002-06,0.056,
2002-07,0.053,
2002-08,0.055,
2002-09,0.032,
2002-10,0.014,
2002-11,0.014,
2002-12,0.051,
2003-01,0.036,
2003-02,0.034,
2003-03,0.035,
2003-04,0.034,
2003-05,0.022,
2003-06,0.024,
2003-07,0.012,
2003-08,0.026,
2003-09,0.028,
2003-10,0.041,
2003-11,0.062,
2003-12,0.046,
2004-01,0.049,
2004-02,0.038,
2004-03,0.035,
2004-04,0.053,
2004-05,0.051,
2004-06,0.063,
2004-07,0.071,
2004-08,0.068,
2004-09,0.084,
2004-10,0.084,
2004-11,0.104,
2004-12,0.117,
2005-01,0.099,
2005-02,0.108,
2005-03,0.110,
2005-04,0.096,
2005-05,0.110,
2005-06,0.133,
2005-07,0.125,
2005-08,0.114,
2005-09,0.177,
2005-10,0.177,
2005-11,0.234,
2005-12,0.254,
2006-01,0.236,
2006-02,0.318,
2006-03,0.321,
2006-04,0.285,
2006-05,0.272,
2006-06,0.325,
2006-07,0.312,
2006-08,0.293,
2006-09,0.237,
2006-10,0.353,
2006-11,0.406,
2006-12,0.453,
2007-01,0.462,
2007-02,0.439,
2007-03,0.541,
2007-04,0.583,
2007-05,0.588,
2007-06,0.671,
2007-07,0.646,
2007-08,0.673,
2007-09,0.699,
2007-10,0.723,
2007-11,0.829,
2007-12,0.774,
2008-01,0.745,
2008-02,0.845,
2008-03,0.852,
2008-04,0.804,
2008-05,0.796,
2008-06,0.963,
2008-07,1.038,
2008-08,1.198,
2008-09,1.241,
2008-10,1.683,
2008-11,1.511,
2008-12,0.962,
2009-01,0.958,
2009-02,0.893,
2009-03,0.862,
2009-04,0.837,
2009-05,0.709,
2009-06,0.754,
2009-07,0.699,
2009-08,0.529,
2009-09,0.486,
2009-10,0.491,
2009-11,0.429,
2009-12,0.391,
2010-01,0.389,
2010-02,0.290,
2010-03,0.325,
2010-04,0.366,
2010-05,0.314,
2010-06,0.251,
2010-07,0.203,
2010-08,0.209,
2010-09,0.188,
2010-10,0.082,
2010-11,0.180,
2010-12,0.226,
2011-01,0.166,
2011-02,0.123,
2011-03,0.116,
2011-04,0.113,
2011-05,0.121,
2011-06,0.090,
2011-07,0.118,
2011-08,0.188,
2011-09,0.128,
2011-10,0.129,
2011-11,0.103,
2011-12,0.169,
2012-01,0.190,
2012-02,0.195,
2012-03,0.167,
2012-04,0.214,
2012-05,0.218,
2012-06,0.259,
2012-07,0.255,
2012-08,0.245,
2012-09,0.300,
2012-10,0.271,
2012-11,0.241,
2012-12,0.249,
2013-01,0.308,
2013-02,0.314,
2013-03,0.334,
2013-04,0.185,
2013-05,0.136,
2013-06,0.140,
2013-07,0.076,
2013-08,0.070,
2013-09,0.072,
2013-10,0.076,
2013-11,0.073,
2013-12,0.058,
2014-01,0.055,
2014-02,0.061,
2014-03,0.064,
2014-04,0.060,
2014-05,0.060,
2014-06,0.060,
2014-07,0.060,
2014-08,0.073,
2014-09,0.077,
2014-10,0.081,
2014-11,0.080,
2014-12,0.064,
