"",BBK01.QUY199,BBK01.QUY199_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Remaining countries in Asia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:23,
2002-03,0.001,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.024,
2002-10,0.022,
2002-11,0.026,
2002-12,0.025,
2003-01,0.000,
2003-02,0.035,
2003-03,0.027,
2003-04,0.009,
2003-05,0.020,
2003-06,0.019,
2003-07,0.123,
2003-08,0.188,
2003-09,0.092,
2003-10,0.191,
2003-11,0.186,
2003-12,0.098,
2004-01,0.102,
2004-02,0.210,
2004-03,0.106,
2004-04,0.156,
2004-05,1.130,
2004-06,0.426,
2004-07,0.012,
2004-08,0.012,
2004-09,0.012,
2004-10,0.014,
2004-11,0.011,
2004-12,0.010,
2005-01,0.000,
2005-02,0.000,
2005-03,0.011,
2005-04,0.011,
2005-05,0.017,
2005-06,0.019,
2005-07,0.017,
2005-08,0.017,
2005-09,0.030,
2005-10,0.017,
2005-11,0.017,
2005-12,0.018,
2006-01,0.061,
2006-02,0.022,
2006-03,0.011,
2006-04,0.025,
2006-05,0.026,
2006-06,0.024,
2006-07,0.024,
2006-08,0.025,
2006-09,0.026,
2006-10,0.026,
2006-11,0.026,
2006-12,0.029,
2007-01,0.003,
2007-02,0.034,
2007-03,0.034,
2007-04,0.033,
2007-05,0.034,
2007-06,0.033,
2007-07,0.034,
2007-08,0.041,
2007-09,0.031,
2007-10,0.033,
2007-11,0.034,
2007-12,0.006,
2008-01,0.010,
2008-02,0.011,
2008-03,0.017,
2008-04,0.018,
2008-05,0.019,
2008-06,0.015,
2008-07,0.020,
2008-08,0.018,
2008-09,0.024,
2008-10,0.075,
2008-11,0.021,
2008-12,0.020,
2009-01,0.023,
2009-02,0.021,
2009-03,0.018,
2009-04,0.015,
2009-05,0.005,
2009-06,0.033,
2009-07,0.062,
2009-08,0.032,
2009-09,0.031,
2009-10,0.031,
2009-11,0.005,
2009-12,0.005,
2010-01,0.003,
2010-02,0.003,
2010-03,0.003,
2010-04,0.007,
2010-05,0.007,
2010-06,0.009,
2010-07,0.035,
2010-08,0.036,
2010-09,0.129,
2010-10,0.112,
2010-11,0.042,
2010-12,-0.023,
2011-01,0.037,
2011-02,0.037,
2011-03,0.005,
2011-04,0.011,
2011-05,0.033,
2011-06,0.048,
2011-07,0.034,
2011-08,0.028,
2011-09,0.028,
2011-10,0.030,
2011-11,0.031,
2011-12,0.029,
2012-01,0.016,
2012-02,0.036,
2012-03,0.058,
2012-04,0.049,
2012-05,0.046,
2012-06,0.046,
2012-07,0.052,
2012-08,0.055,
2012-09,0.048,
2012-10,0.051,
2012-11,0.074,
2012-12,0.074,
2013-01,0.074,
2013-02,0.093,
2013-03,0.100,
2013-04,0.095,
2013-05,0.098,
2013-06,0.096,
2013-07,0.095,
2013-08,0.110,
2013-09,0.107,
2013-10,0.112,
2013-11,0.114,
2013-12,0.109,
2014-01,0.109,
2014-02,0.106,
2014-03,0.102,
2014-04,0.117,
2014-05,0.120,
2014-06,0.146,
2014-07,0.134,
2014-08,0.132,
2014-09,0.142,
2014-10,0.143,
