"",BBK01.QUX658,BBK01.QUX658_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:10,
2002-03,32.304,
2002-04,29.566,
2002-05,31.144,
2002-06,29.718,
2002-07,34.079,
2002-08,30.705,
2002-09,35.053,
2002-10,31.271,
2002-11,33.034,
2002-12,25.573,
2003-01,27.400,
2003-02,30.246,
2003-03,28.368,
2003-04,32.499,
2003-05,34.655,
2003-06,36.483,
2003-07,37.886,
2003-08,35.551,
2003-09,33.171,
2003-10,34.787,
2003-11,40.023,
2003-12,36.614,
2004-01,38.300,
2004-02,39.101,
2004-03,40.869,
2004-04,40.675,
2004-05,37.631,
2004-06,42.622,
2004-07,39.543,
2004-08,37.465,
2004-09,34.166,
2004-10,36.309,
2004-11,37.515,
2004-12,34.605,
2005-01,41.437,
2005-02,45.507,
2005-03,39.894,
2005-04,34.846,
2005-05,36.441,
2005-06,37.021,
2005-07,36.332,
2005-08,35.670,
2005-09,35.077,
2005-10,34.837,
2005-11,37.897,
2005-12,31.534,
2006-01,34.964,
2006-02,33.594,
2006-03,38.420,
2006-04,34.468,
2006-05,36.737,
2006-06,34.422,
2006-07,32.703,
2006-08,33.858,
2006-09,27.751,
2006-10,31.078,
2006-11,26.317,
2006-12,27.323,
2007-01,26.343,
2007-02,27.362,
2007-03,22.086,
2007-04,26.886,
2007-05,30.160,
2007-06,26.299,
2007-07,26.570,
2007-08,24.640,
2007-09,25.126,
2007-10,28.708,
2007-11,31.188,
2007-12,24.298,
2008-01,39.082,
2008-02,33.266,
2008-03,21.401,
2008-04,24.200,
2008-05,22.921,
2008-06,22.944,
2008-07,24.970,
2008-08,23.466,
2008-09,20.359,
2008-10,18.901,
2008-11,17.292,
2008-12,15.000,
2009-01,17.574,
2009-02,15.354,
2009-03,13.586,
2009-04,15.764,
2009-05,12.002,
2009-06,11.858,
2009-07,17.337,
2009-08,19.418,
2009-09,15.858,
2009-10,18.827,
2009-11,14.699,
2009-12,12.786,
2010-01,11.933,
2010-02,12.682,
2010-03,12.914,
2010-04,11.789,
2010-05,13.364,
2010-06,13.043,
2010-07,15.078,
2010-08,16.817,
2010-09,15.107,
2010-10,14.452,
2010-11,17.769,
2010-12,18.512,
2011-01,17.869,
2011-02,13.189,
2011-03,9.691,
2011-04,11.184,
2011-05,12.836,
2011-06,11.297,
2011-07,11.284,
2011-08,11.459,
2011-09,11.370,
2011-10,10.159,
2011-11,9.487,
2011-12,7.988,
2012-01,8.529,
2012-02,8.787,
2012-03,8.400,
2012-04,8.679,
2012-05,7.943,
2012-06,7.751,
2012-07,8.396,
2012-08,8.552,
2012-09,8.911,
2012-10,8.236,
2012-11,7.617,
2012-12,7.206,
2013-01,7.230,
2013-02,7.709,
2013-03,7.680,
2013-04,10.251,
2013-05,9.629,
2013-06,9.583,
2013-07,9.449,
2013-08,8.465,
2013-09,8.312,
2013-10,8.424,
2013-11,8.978,
2013-12,7.847,
2014-01,8.531,
2014-02,8.683,
2014-03,8.779,
2014-04,7.898,
2014-05,7.760,
2014-06,7.119,
2014-07,6.741,
2014-08,7.164,
2014-09,7.127,
2014-10,7.050,
