"",BBK01.QX8568,BBK01.QX8568_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Euro-area member states / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:07,
1994-12,87.945,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,101.886,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,109.692,
1997-01,115.156,
1997-02,113.730,
1997-03,116.193,
1997-04,119.775,
1997-05,120.845,
1997-06,119.695,
1997-07,117.502,
1997-08,118.738,
1997-09,117.963,
1997-10,121.178,
1997-11,122.843,
1997-12,121.881,
1998-01,133.449,
1998-02,141.309,
1998-03,143.102,
1998-04,154.192,
1998-05,151.907,
1998-06,151.078,
1998-07,146.099,
1998-08,148.866,
1998-09,146.470,
1998-10,137.603,
1998-11,136.856,
1998-12,126.944,
1999-01,135.727,
1999-02,142.664,
1999-03,133.779,
1999-04,138.758,
1999-05,141.209,
1999-06,139.972,
1999-07,143.234,
1999-08,140.563,
1999-09,137.384,
1999-10,134.175,
1999-11,138.001,
1999-12,139.892,
2000-01,135.085,
2000-02,138.423,
2000-03,140.833,
2000-04,142.938,
2000-05,140.815,
2000-06,139.048,
2000-07,139.985,
2000-08,145.010,
2000-09,144.212,
2000-10,147.457,
2000-11,152.172,
2000-12,146.997,
2001-01,156.266,
2001-02,156.863,
2001-03,160.265,
2001-04,161.995,
2001-05,165.166,
2001-06,262.255,
2001-07,259.506,
2001-08,258.079,
2001-09,259.960,
2001-10,261.513,
2001-11,264.542,
2001-12,265.078,
2002-01,270.670,
2002-02,268.512,
2002-03,269.088,
2002-04,231.307,
2002-05,243.092,
2002-06,247.795,
2002-07,224.004,
2002-08,211.858,
2002-09,208.552,
2002-10,207.753,
2002-11,206.208,
2002-12,199.253,
2003-01,196.256,
2003-02,200.863,
2003-03,197.537,
2003-04,197.785,
2003-05,198.473,
2003-06,197.730,
2003-07,197.624,
2003-08,197.045,
2003-09,193.183,
2003-10,190.434,
2003-11,189.300,
2003-12,188.474,
2004-01,189.951,
2004-02,187.779,
2004-03,193.927,
2004-04,193.504,
2004-05,193.614,
2004-06,189.804,
2004-07,192.614,
2004-08,191.731,
2004-09,196.646,
2004-10,196.328,
2004-11,200.085,
2004-12,200.152,
2005-01,200.721,
2005-02,203.266,
2005-03,206.619,
2005-04,210.680,
2005-05,211.281,
2005-06,222.144,
2005-07,218.845,
2005-08,222.155,
2005-09,224.799,
2005-10,222.380,
2005-11,234.572,
2005-12,231.844,
2006-01,240.927,
2006-02,247.193,
2006-03,248.102,
2006-04,246.912,
2006-05,248.778,
2006-06,245.333,
2006-07,238.975,
2006-08,238.759,
2006-09,242.746,
2006-10,245.686,
2006-11,249.294,
2006-12,254.061,
2007-01,166.155,
2007-02,171.575,
2007-03,172.693,
2007-04,176.541,
2007-05,182.274,
2007-06,178.294,
2007-07,179.757,
2007-08,175.383,
2007-09,169.039,
2007-10,174.057,
2007-11,175.553,
2007-12,180.865,
2008-01,184.384,
2008-02,184.291,
2008-03,186.055,
2008-04,187.000,
2008-05,187.586,
2008-06,189.056,
2008-07,188.845,
2008-08,189.407,
2008-09,188.982,
2008-10,189.173,
2008-11,187.594,
2008-12,191.607,
2009-01,185.289,
2009-02,185.921,
2009-03,183.932,
2009-04,180.393,
2009-05,175.187,
2009-06,171.230,
2009-07,169.466,
2009-08,169.910,
2009-09,175.541,
2009-10,164.796,
2009-11,163.221,
2009-12,133.229,
2010-01,135.130,
2010-02,134.180,
2010-03,133.462,
2010-04,144.929,
2010-05,140.818,
2010-06,132.751,
2010-07,146.588,
2010-08,144.641,
2010-09,140.721,
2010-10,140.014,
2010-11,142.342,
2010-12,139.912,
2011-01,138.638,
2011-02,138.233,
2011-03,139.286,
2011-04,135.834,
2011-05,135.760,
2011-06,133.408,
2011-07,132.809,
2011-08,131.880,
2011-09,132.771,
2011-10,130.367,
2011-11,129.947,
2011-12,131.437,
2012-01,130.415,
2012-02,128.289,
2012-03,128.565,
2012-04,123.249,
2012-05,124.803,
2012-06,121.081,
2012-07,120.758,
2012-08,120.658,
2012-09,119.890,
2012-10,116.864,
2012-11,117.164,
2012-12,116.450,
2013-01,115.193,
2013-02,114.525,
2013-03,111.958,
2013-04,110.256,
2013-05,104.741,
2013-06,104.750,
2013-07,102.090,
2013-08,100.034,
2013-09,98.972,
2013-10,98.586,
2013-11,97.124,
2013-12,95.786,
2014-01,93.289,
2014-02,90.755,
2014-03,92.254,
2014-04,92.555,
2014-05,91.978,
2014-06,87.799,
2014-07,84.696,
2014-08,85.399,
2014-09,84.697,
2014-10,84.172,
2014-11,84.366,
