"",BBK01.QUY797,BBK01.QUY797_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Countries in Ozeania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:30,
2002-03,8.898,
2002-04,9.814,
2002-05,9.371,
2002-06,8.206,
2002-07,10.010,
2002-08,8.956,
2002-09,8.142,
2002-10,8.697,
2002-11,10.580,
2002-12,9.335,
2003-01,8.969,
2003-02,9.168,
2003-03,10.112,
2003-04,9.719,
2003-05,8.189,
2003-06,8.474,
2003-07,8.001,
2003-08,8.085,
2003-09,6.695,
2003-10,8.202,
2003-11,8.665,
2003-12,8.247,
2004-01,8.801,
2004-02,8.793,
2004-03,9.452,
2004-04,8.855,
2004-05,8.873,
2004-06,8.354,
2004-07,9.985,
2004-08,10.816,
2004-09,11.183,
2004-10,10.859,
2004-11,10.909,
2004-12,10.375,
2005-01,11.671,
2005-02,11.678,
2005-03,11.657,
2005-04,11.525,
2005-05,10.982,
2005-06,9.452,
2005-07,8.693,
2005-08,9.083,
2005-09,9.347,
2005-10,9.889,
2005-11,9.510,
2005-12,9.212,
2006-01,10.027,
2006-02,9.723,
2006-03,9.365,
2006-04,9.467,
2006-05,9.027,
2006-06,9.382,
2006-07,9.341,
2006-08,9.251,
2006-09,10.018,
2006-10,10.354,
2006-11,10.908,
2006-12,11.319,
2007-01,11.535,
2007-02,11.281,
2007-03,12.289,
2007-04,12.280,
2007-05,13.008,
2007-06,13.042,
2007-07,13.577,
2007-08,12.436,
2007-09,11.826,
2007-10,12.895,
2007-11,12.841,
2007-12,11.199,
2008-01,10.973,
2008-02,12.205,
2008-03,12.843,
2008-04,12.564,
2008-05,12.349,
2008-06,12.263,
2008-07,11.393,
2008-08,11.232,
2008-09,11.017,
2008-10,9.867,
2008-11,9.418,
2008-12,8.889,
2009-01,8.470,
2009-02,8.328,
2009-03,8.343,
2009-04,8.319,
2009-05,7.935,
2009-06,8.087,
2009-07,7.930,
2009-08,7.526,
2009-09,7.113,
2009-10,7.067,
2009-11,7.302,
2009-12,7.116,
2010-01,7.032,
2010-02,6.843,
2010-03,6.586,
2010-04,6.486,
2010-05,6.403,
2010-06,6.106,
2010-07,5.780,
2010-08,5.855,
2010-09,5.830,
2010-10,5.905,
2010-11,5.599,
2010-12,5.475,
2011-01,5.240,
2011-02,4.928,
2011-03,4.474,
2011-04,4.537,
2011-05,4.536,
2011-06,4.106,
2011-07,3.807,
2011-08,3.787,
2011-09,3.828,
2011-10,3.527,
2011-11,3.044,
2011-12,3.065,
2012-01,3.022,
2012-02,3.206,
2012-03,3.064,
2012-04,3.024,
2012-05,2.904,
2012-06,2.853,
2012-07,2.693,
2012-08,2.803,
2012-09,2.855,
2012-10,2.823,
2012-11,2.702,
2012-12,2.756,
2013-01,2.777,
2013-02,2.905,
2013-03,2.850,
2013-04,2.913,
2013-05,2.882,
2013-06,3.049,
2013-07,3.139,
2013-08,3.207,
2013-09,3.303,
2013-10,3.327,
2013-11,3.534,
2013-12,3.608,
2014-01,3.967,
2014-02,3.968,
2014-03,4.284,
2014-04,4.350,
2014-05,4.632,
2014-06,4.575,
2014-07,4.533,
2014-08,4.548,
2014-09,4.800,
2014-10,4.948,
