"",BBK01.QUW729,BBK01.QUW729_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / Remaining EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:58,
2001-12,1.536,
2002-01,1.578,
2002-02,1.533,
2002-03,1.527,
2002-04,1.680,
2002-05,1.622,
2002-06,1.581,
2002-07,1.690,
2002-08,1.702,
2002-09,1.790,
2002-10,1.775,
2002-11,1.809,
2002-12,1.757,
2003-01,1.738,
2003-02,1.719,
2003-03,1.702,
2003-04,1.681,
2003-05,1.623,
2003-06,1.584,
2003-07,1.569,
2003-08,1.593,
2003-09,1.511,
2003-10,1.528,
2003-11,1.501,
2003-12,1.469,
2004-01,1.502,
2004-02,1.529,
2004-03,1.595,
2004-04,1.591,
2004-05,1.899,
2004-06,1.786,
2004-07,1.899,
2004-08,1.862,
2004-09,1.927,
2004-10,2.048,
2004-11,1.523,
2004-12,1.479,
2005-01,1.502,
2005-02,1.503,
2005-03,1.477,
2005-04,1.494,
2005-05,1.505,
2005-06,1.512,
2005-07,1.481,
2005-08,1.661,
2005-09,1.572,
2005-10,1.524,
2005-11,1.800,
2005-12,1.760,
2006-01,1.980,
2006-02,1.970,
2006-03,1.554,
2006-04,1.512,
2006-05,1.813,
2006-06,1.702,
2006-07,1.870,
2006-08,3.706,
2006-09,1.829,
2006-10,1.862,
2006-11,1.845,
2006-12,1.842,
2007-01,1.821,
2007-02,1.768,
2007-03,1.755,
2007-04,1.748,
2007-05,1.774,
2007-06,1.680,
2007-07,1.763,
2007-08,1.799,
2007-09,1.778,
2007-10,1.795,
2007-11,1.557,
2007-12,1.742,
2008-01,1.345,
2008-02,1.285,
2008-03,1.169,
2008-04,1.180,
2008-05,1.188,
2008-06,1.173,
2008-07,1.187,
2008-08,1.170,
2008-09,1.150,
2008-10,1.141,
2008-11,1.126,
2008-12,0.940,
2009-01,1.000,
2009-02,0.939,
2009-03,0.830,
2009-04,0.858,
2009-05,0.862,
2009-06,0.825,
2009-07,0.843,
2009-08,0.832,
2009-09,0.696,
2009-10,0.788,
2009-11,0.790,
2009-12,0.755,
2010-01,0.788,
2010-02,0.805,
2010-03,0.771,
2010-04,0.789,
2010-05,0.810,
2010-06,0.829,
2010-07,0.815,
2010-08,0.820,
2010-09,0.741,
2010-10,0.733,
2010-11,0.761,
2010-12,0.731,
2011-01,0.680,
2011-02,0.736,
2011-03,0.659,
2011-04,0.635,
2011-05,0.650,
2011-06,0.660,
2011-07,0.677,
2011-08,0.648,
2011-09,0.662,
2011-10,0.634,
2011-11,0.633,
2011-12,0.615,
2012-01,0.594,
2012-02,0.582,
2012-03,0.579,
2012-04,0.545,
2012-05,0.542,
2012-06,0.520,
2012-07,0.492,
2012-08,0.485,
2012-09,0.471,
2012-10,0.467,
2012-11,0.465,
2012-12,0.459,
2013-01,0.439,
2013-02,0.434,
2013-03,0.439,
2013-04,0.439,
2013-05,0.435,
2013-06,0.428,
2013-07,0.420,
2013-08,0.429,
2013-09,0.410,
2013-10,0.403,
2013-11,0.410,
2013-12,0.407,
2014-01,0.413,
2014-02,0.410,
2014-03,0.364,
2014-04,0.366,
2014-05,0.371,
2014-06,0.312,
2014-07,0.316,
2014-08,0.315,
2014-09,0.322,
2014-10,0.320,
2014-11,0.316,
