"",BBK01.QUY780,BBK01.QUY780_FLAGS
"","Consolidated German banks: Foreign securities issued by foreign banks / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:54,
2002-03,1.091,
2002-04,1.051,
2002-05,0.993,
2002-06,0.865,
2002-07,0.898,
2002-08,0.906,
2002-09,0.995,
2002-10,1.047,
2002-11,1.023,
2002-12,0.939,
2003-01,0.967,
2003-02,0.986,
2003-03,0.977,
2003-04,0.905,
2003-05,0.853,
2003-06,1.001,
2003-07,1.064,
2003-08,1.000,
2003-09,1.041,
2003-10,1.274,
2003-11,1.295,
2003-12,1.212,
2004-01,1.215,
2004-02,1.219,
2004-03,1.320,
2004-04,1.305,
2004-05,1.223,
2004-06,1.187,
2004-07,1.285,
2004-08,1.284,
2004-09,1.173,
2004-10,1.201,
2004-11,1.203,
2004-12,1.057,
2005-01,1.117,
2005-02,1.206,
2005-03,1.285,
2005-04,1.235,
2005-05,1.328,
2005-06,1.370,
2005-07,1.437,
2005-08,1.442,
2005-09,1.498,
2005-10,1.525,
2005-11,1.599,
2005-12,1.640,
2006-01,1.638,
2006-02,1.902,
2006-03,1.920,
2006-04,1.979,
2006-05,1.998,
2006-06,2.052,
2006-07,2.146,
2006-08,2.200,
2006-09,2.345,
2006-10,2.420,
2006-11,2.449,
2006-12,2.401,
2007-01,2.575,
2007-02,3.270,
2007-03,2.988,
2007-04,2.831,
2007-05,2.759,
2007-06,2.853,
2007-07,2.808,
2007-08,2.736,
2007-09,2.737,
2007-10,2.872,
2007-11,2.718,
2007-12,2.610,
2008-01,2.944,
2008-02,2.953,
2008-03,2.726,
2008-04,2.724,
2008-05,2.926,
2008-06,2.917,
2008-07,3.062,
2008-08,3.214,
2008-09,3.160,
2008-10,2.930,
2008-11,2.946,
2008-12,2.682,
2009-01,2.802,
2009-02,2.802,
2009-03,2.512,
2009-04,2.468,
2009-05,2.320,
2009-06,2.282,
2009-07,2.160,
2009-08,2.087,
2009-09,2.071,
2009-10,2.031,
2009-11,1.870,
2009-12,1.847,
2010-01,1.965,
2010-02,1.832,
2010-03,1.783,
2010-04,1.724,
2010-05,1.676,
2010-06,1.515,
2010-07,1.465,
2010-08,1.498,
2010-09,1.352,
2010-10,1.222,
2010-11,1.295,
2010-12,1.194,
2011-01,1.166,
2011-02,1.156,
2011-03,1.121,
2011-04,1.104,
2011-05,1.114,
2011-06,1.124,
2011-07,1.142,
2011-08,1.142,
2011-09,1.107,
2011-10,1.060,
2011-11,1.040,
2011-12,0.936,
2012-01,0.999,
2012-02,1.149,
2012-03,1.154,
2012-04,1.071,
2012-05,1.130,
2012-06,1.023,
2012-07,1.016,
2012-08,0.961,
2012-09,0.969,
2012-10,0.886,
2012-11,0.866,
2012-12,0.699,
2013-01,0.666,
2013-02,0.650,
2013-03,0.690,
2013-04,0.823,
2013-05,0.771,
2013-06,0.775,
2013-07,0.718,
2013-08,0.724,
2013-09,0.780,
2013-10,0.777,
2013-11,0.746,
2013-12,0.675,
2014-01,0.772,
2014-02,0.724,
2014-03,0.866,
2014-04,0.759,
2014-05,0.775,
2014-06,0.788,
2014-07,0.730,
2014-08,0.769,
2014-09,0.689,
2014-10,0.723,
