"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A013.ABA.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A013.ABA.A_FLAGS
"",Trade receivables / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:32,
2005,28581839,
2006,32058706,
2007,35233697,
2008,33984288,
2009,32514886,
2010,35064105,
2011,36841630,
2012,38700064,
2013,39847287,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-year data.",
