"",BBK01.QUY005,BBK01.QUY005_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Singapore / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:36,
2002-03,2.459,
2002-04,2.973,
2002-05,2.251,
2002-06,2.755,
2002-07,2.649,
2002-08,3.471,
2002-09,3.120,
2002-10,2.548,
2002-11,2.613,
2002-12,2.438,
2003-01,2.931,
2003-02,3.205,
2003-03,2.762,
2003-04,3.189,
2003-05,3.565,
2003-06,2.881,
2003-07,2.948,
2003-08,2.792,
2003-09,2.732,
2003-10,2.825,
2003-11,2.863,
2003-12,2.408,
2004-01,2.682,
2004-02,2.777,
2004-03,2.874,
2004-04,2.871,
2004-05,2.442,
2004-06,3.038,
2004-07,2.233,
2004-08,2.215,
2004-09,2.269,
2004-10,3.532,
2004-11,2.099,
2004-12,1.271,
2005-01,1.847,
2005-02,2.228,
2005-03,2.187,
2005-04,1.401,
2005-05,1.340,
2005-06,1.455,
2005-07,1.226,
2005-08,1.074,
2005-09,1.386,
2005-10,1.738,
2005-11,1.549,
2005-12,1.649,
2006-01,2.305,
2006-02,2.037,
2006-03,2.064,
2006-04,2.442,
2006-05,2.997,
2006-06,4.032,
2006-07,5.914,
2006-08,6.538,
2006-09,6.177,
2006-10,5.622,
2006-11,2.876,
2006-12,2.000,
2007-01,2.186,
2007-02,2.094,
2007-03,2.098,
2007-04,3.550,
2007-05,2.947,
2007-06,16.691,
2007-07,11.322,
2007-08,10.949,
2007-09,5.572,
2007-10,4.995,
2007-11,4.492,
2007-12,5.296,
2008-01,5.202,
2008-02,4.201,
2008-03,4.025,
2008-04,7.017,
2008-05,5.863,
2008-06,7.030,
2008-07,5.845,
2008-08,6.032,
2008-09,6.332,
2008-10,4.449,
2008-11,3.388,
2008-12,3.469,
2009-01,4.572,
2009-02,4.143,
2009-03,3.715,
2009-04,4.474,
2009-05,3.884,
2009-06,4.712,
2009-07,4.928,
2009-08,4.839,
2009-09,4.524,
2009-10,4.548,
2009-11,5.192,
2009-12,4.865,
2010-01,6.056,
2010-02,5.705,
2010-03,5.422,
2010-04,6.455,
2010-05,6.365,
2010-06,6.110,
2010-07,5.945,
2010-08,6.348,
2010-09,5.443,
2010-10,6.250,
2010-11,7.553,
2010-12,6.184,
2011-01,5.823,
2011-02,6.540,
2011-03,6.033,
2011-04,6.316,
2011-05,6.559,
2011-06,6.284,
2011-07,6.323,
2011-08,6.523,
2011-09,6.407,
2011-10,6.734,
2011-11,6.478,
2011-12,6.111,
2012-01,6.635,
2012-02,4.800,
2012-03,5.044,
2012-04,5.989,
2012-05,6.895,
2012-06,6.233,
2012-07,6.597,
2012-08,6.130,
2012-09,5.468,
2012-10,5.476,
2012-11,5.281,
2012-12,5.982,
2013-01,6.237,
2013-02,7.152,
2013-03,8.121,
2013-04,7.966,
2013-05,8.379,
2013-06,8.861,
2013-07,8.174,
2013-08,8.353,
2013-09,8.564,
2013-10,9.912,
2013-11,10.321,
2013-12,9.990,
2014-01,10.589,
2014-02,10.201,
2014-03,10.592,
2014-04,10.554,
2014-05,8.022,
2014-06,6.388,
2014-07,4.092,
2014-08,3.977,
2014-09,4.212,
2014-10,4.245,
