"",BBK01.QUW077,BBK01.QUW077_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:45,
2001-12,7.322,
2002-01,7.736,
2002-02,7.669,
2002-03,7.903,
2002-04,7.550,
2002-05,7.107,
2002-06,7.135,
2002-07,7.139,
2002-08,7.205,
2002-09,6.979,
2002-10,6.713,
2002-11,6.026,
2002-12,5.792,
2003-01,5.637,
2003-02,5.639,
2003-03,5.671,
2003-04,5.567,
2003-05,5.449,
2003-06,5.359,
2003-07,5.334,
2003-08,5.116,
2003-09,4.942,
2003-10,5.113,
2003-11,4.953,
2003-12,4.806,
2004-01,4.816,
2004-02,5.108,
2004-03,4.938,
2004-04,4.713,
2004-05,4.532,
2004-06,4.343,
2004-07,4.158,
2004-08,3.954,
2004-09,3.844,
2004-10,3.846,
2004-11,3.736,
2004-12,3.771,
2005-01,3.826,
2005-02,3.296,
2005-03,3.333,
2005-04,3.312,
2005-05,3.149,
2005-06,2.979,
2005-07,3.153,
2005-08,3.171,
2005-09,3.165,
2005-10,3.183,
2005-11,3.015,
2005-12,2.895,
2006-01,3.211,
2006-02,3.385,
2006-03,3.254,
2006-04,3.586,
2006-05,3.462,
2006-06,3.531,
2006-07,3.629,
2006-08,3.481,
2006-09,3.514,
2006-10,3.526,
2006-11,3.488,
2006-12,3.424,
2007-01,3.136,
2007-02,3.024,
2007-03,3.186,
2007-04,2.674,
2007-05,3.014,
2007-06,3.253,
2007-07,3.280,
2007-08,3.347,
2007-09,3.297,
2007-10,3.285,
2007-11,3.279,
2007-12,3.237,
2008-01,3.341,
2008-02,3.349,
2008-03,3.131,
2008-04,3.121,
2008-05,2.826,
2008-06,2.539,
2008-07,2.477,
2008-08,2.635,
2008-09,2.682,
2008-10,2.314,
2008-11,2.348,
2008-12,2.184,
2009-01,2.161,
2009-02,2.375,
2009-03,2.358,
2009-04,2.438,
2009-05,2.410,
2009-06,2.459,
2009-07,2.912,
2009-08,2.780,
2009-09,2.819,
2009-10,2.728,
2009-11,2.743,
2009-12,2.759,
2010-01,2.786,
2010-02,2.806,
2010-03,2.946,
2010-04,3.088,
2010-05,3.289,
2010-06,3.371,
2010-07,3.309,
2010-08,3.341,
2010-09,3.248,
2010-10,3.377,
2010-11,4.014,
2010-12,3.649,
2011-01,4.238,
2011-02,4.196,
2011-03,4.044,
2011-04,3.935,
2011-05,3.892,
2011-06,3.992,
2011-07,4.033,
2011-08,4.105,
2011-09,4.388,
2011-10,4.025,
2011-11,3.919,
2011-12,3.646,
2012-01,3.670,
2012-02,4.395,
2012-03,4.489,
2012-04,4.472,
2012-05,4.661,
2012-06,4.716,
2012-07,4.766,
2012-08,4.537,
2012-09,4.638,
2012-10,4.746,
2012-11,4.743,
2012-12,4.359,
2013-01,4.194,
2013-02,3.469,
2013-03,3.658,
2013-04,3.629,
2013-05,3.612,
2013-06,3.314,
2013-07,3.086,
2013-08,3.114,
2013-09,2.985,
2013-10,2.906,
2013-11,3.000,
2013-12,3.359,
2014-01,3.677,
2014-02,3.552,
2014-03,3.484,
2014-04,3.697,
2014-05,3.852,
2014-06,3.997,
2014-07,3.972,
2014-08,4.031,
2014-09,3.921,
2014-10,3.923,
2014-11,3.842,
2014-12,4.974,
